agno|grado|rbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|nom_deprov_rbd|cod_depe2|cod_grupo|cod_rural_rbd|ind_am|ind_cc|ind_hv|ind_pf
2017|2m|2551|LICEO MUNICIPAL DE SANTA CRUZ|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6310|SANTA CRUZ|COLCHAGUA|Municipal|Bajo|Urbano|69.22132326342876|64.44820114047494|65.83249062029658|69.5337483059469
2017|2m|2552|INSTITUTO POLITECNICO|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6310|SANTA CRUZ|COLCHAGUA|Municipal|Bajo|Urbano|75.1155860437581|75.7394682937976|70.6753756727059|79.26118639101402
2017|2m|2579|INSTITUTO REGIONAL FEDERICO ERRAZURIZ|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6310|SANTA CRUZ|COLCHAGUA|Particular subvencionado|Medio|Urbano|75.43957050686571|79.56499394459884|78.32704254345384|89.0332837224458
2017|2m|2580|LICEO MARIA AUXILIADORA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6310|SANTA CRUZ|COLCHAGUA|Particular subvencionado|Medio|Urbano|78.3410924738283|83.10434060930973|75.94708157221892|83.78978602459912
2017|2m|2583|LICEO DE LOLOL|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6304|LOLOL|COLCHAGUA|Municipal|Bajo|Urbano|73.51167817960462|76.55272713102129|71.92971600453561|79.43765624311371
2017|2m|2612|LICEO SAN JOSE DEL CARMEN|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6306|PALMILLA|COLCHAGUA|Municipal|Bajo|Rural|74.39497540839035|71.97096592957976|74.53533462263033|78.55591873046218
2017|2m|2625|LICEO BICENTENARIO VICTOR JARA MARTINEZ|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|3|COLCHAGUA|6307|PERALILLO|COLCHAGUA|Municipal|Bajo|Urbano|71.19239680884571|74.43635714831984|71.39302512947113|76.92426218501444
2017|2m|2635|LICEO AGUSTIN ROSS EDWARDS|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6201|PICHILEMU|CARDENAL CARO|Municipal|Medio bajo|Urbano|70.43339089450306|73.03835246452121|69.44061992557519|75.37281386348396
2017|2m|2656|COLEGIO DE LA PRECIOSA SANGRE|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6201|PICHILEMU|CARDENAL CARO|Particular subvencionado|Medio|Urbano|68.80226567167347|74.99828568454224|75.58968809034298|75.087023278022
2017|2m|2657|LICEO MUNICIPAL PABLO NERUDA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6205|NAVIDAD|CARDENAL CARO|Municipal|Bajo|Urbano|70.0760379279573|75.22006293387972|78.59240825064811|79.17010828143535
2017|2m|2681|LICEO EL ROSARIO DE LITUECHE|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6203|LITUECHE|CARDENAL CARO|Municipal|Medio bajo|Urbano|73.10716524415|73.99391182890091|72.46345494656765|75.90738551021809
2017|2m|2701|LICEO MUNICIPAL INSTITUTO CARDENAL CARO|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|2|CARDENAL CARO|6204|MARCHIHUE|CARDENAL CARO|Municipal|Bajo|Urbano|71.1505340202926|72.34004453948933|67.93152362104881|74.53976352308995
2017|2m|2732|LICEO FERNANDO LAZCANO|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Municipal|Medio bajo|Urbano|71.34296178605213|68.93750412701348|60.71020030884094|70.69374998381888
2017|2m|2733|LICEO LUIS CRUZ MARTINEZ DE CURICO|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Municipal|Medio bajo|Urbano|70.48272489410017|72.50659232040454|69.78925821670055|70.81928378341142
2017|2m|2737|COLEGIO POLIVALENTE JAPÓN|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Municipal|Bajo|Urbano|71.58834050133704|67.41572792166409|69.91062575751971|72.05030748529464
2017|2m|2782|COLEGIO SAN RAMON NONATO|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular subvencionado|Medio|Urbano|77.00226180743456|78.88562034175936|76.54903293761012|77.19962613763411
2017|2m|2785|C.EDUC.MONS.MANUEL LARRAIN ERRAZURIZ.|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular subvencionado|Medio alto|Urbano|68.47041597550286|77.16201657750918|69.51249684592811|78.4918634569763
2017|2m|2786|INSTITUTO SAN MARTIN|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular pagado|Alto|Urbano|77.4372317584952|82.36101538092977|75.02851679337084|83.67666091077933
2017|2m|2787|COLEGIO SANTO TOMAS DE CURICO|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular subvencionado|Medio alto|Urbano|76.03784294631652|75.68615368819805|74.67927498217387|77.40819360697859
2017|2m|2789|ALIANZA FRANCESA JEAN MERMOZ|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular pagado|Alto|Urbano|74.7479112534044||76.37526052247722|82.5634683392706
2017|2m|2790|COLEGIO VICHUQUEN|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular pagado|Alto|Urbano|75.63097818664987|80.19242473101009|81.32209417060763|81.16821089771806
2017|2m|2793|INSTITUTO POLITECNICO SUPERIOR JUAN TERRI|7|REGION DEL MAULE|3|CURICÓ|7301|CURICÓ|CURICÓ|Particular subvencionado|Bajo|Urbano|72.16200068425741|73.12056596719934|67.20089718905373|73.24204622141889
2017|2m|2794|LICEO TENO|7|REGION DEL MAULE|3|CURICÓ|7308|TENO|CURICÓ|Municipal|Bajo|Urbano|71.39996600157427|67.97593460394585|66.83338801993513|72.54488480408571
2017|2m|2833|COLEGIO AGRÍCOLA NICOLÁS MORENO VERGARA|7|REGION DEL MAULE|3|CURICÓ|7306|ROMERAL|CURICÓ|Particular subvencionado|Bajo|Rural|75.81018676265775|76.42742454671837|74.31654290989602|86.94986455142964
2017|2m|2835|LICEO POLIVALENTE DE MOLINA|7|REGION DEL MAULE|3|CURICÓ|7304|MOLINA|CURICÓ|Municipal|Bajo|Urbano|75.92510099282619|76.46392147040957|68.96308100140629|80.76154745668976
2017|2m|2836|LICEO JUAN AGUSTIN MORALES GONZALEZ|7|REGION DEL MAULE|3|CURICÓ|7304|MOLINA|CURICÓ|Municipal|Bajo|Urbano|72.58486416215169|75.57328771902459|71.88044858914461|79.45117308827628
2017|2m|2863|COLEGIO ADVENTISTA DE MOLINA|7|REGION DEL MAULE|3|CURICÓ|7304|MOLINA|CURICÓ|Particular subvencionado|Medio bajo|Urbano|70.1859964810776|69.82467819477144|69.1665485970188|71.49259924811017
2017|2m|2865|ESCUELA AGRICOLA SUPERIOR DE MOLINA|7|REGION DEL MAULE|3|CURICÓ|7304|MOLINA|CURICÓ|Particular subvencionado|Bajo|Urbano|78.40353258610251|80.60410306873283|80.0749763935481|84.78290342972719
2017|2m|2882|LICEO HUALANE|7|REGION DEL MAULE|3|CURICÓ|7302|HUALAÑÉ|CURICÓ|Municipal|Bajo|Urbano|74.56177551030005|76.14016539260362|70.84264460496334|78.5439091051626
2017|2m|2896|LICEO AUGUSTO SANTELICES VALENZUELA|7|REGION DEL MAULE|3|CURICÓ|7303|LICANTÉN|CURICÓ|Municipal|Medio bajo|Urbano|76.53774486714541|75.63379530038992|72.68356808186726|76.20444987423939
2017|2m|2908|ESCUELA ALEJANDRO ROJAS SIERRA|7|REGION DEL MAULE|3|CURICÓ|7303|LICANTÉN|CURICÓ|Municipal|Bajo|Rural|80.82464147668783|81.49279751079097|74.36663401204801|85.29885003602757
2017|2m|2909|LICEO NUEVO HORIZONTE|7|REGION DEL MAULE|3|CURICÓ|7309|VICHUQUÉN|CURICÓ|Municipal|Medio bajo|Urbano|69.54041049047405|67.2540229930367|70.03975378087444|69.01167974234969
2017|2m|2910|ESCUELA ENTRE AGUAS DE LLICO|7|REGION DEL MAULE|3|CURICÓ|7309|VICHUQUÉN|CURICÓ|Municipal|Bajo|Rural|70.45832520258827|69.8790615212574|71.86703917234685|73.80532775473478
2017|2m|2930|LICEO DE CULTURA Y DIFUSION ARTISTICA|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Medio|Urbano|69.13776334102626|71.39897517775314|69.32531941575842|79.327587754524
2017|2m|2934|LICEO TECNICO AMELIA COURBIS|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Bajo|Urbano|74.81095398369617|73.22796163518605|72.28425773952864|76.9728089715918
2017|2m|2935|LICEO MARTA DONOSO ESPEJO|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Medio bajo|Urbano|72.12155820769766|71.2853772592465|67.18539434723171|73.63087846318433
2017|2m|2937|LICEO INDUSTRIAL SUPERIOR|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Bajo|Urbano|75.01998228861805|67.57161587067995|69.67964481083307|76.31078169476793
2017|2m|2938|INST.SUP.DE COMERCIO ENRIQUE MALDONADO S|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Bajo|Urbano|71.3463795318705|70.75332992619138|65.18668168972053|72.15414394704612
2017|2m|2939|LICEO DIEGO PORTALES|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Bajo|Urbano|77.74543579265584|79.06692556980369|72.68332244691962|82.28245465079945
2017|2m|2940|LICEO CARLOS CONDELL|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Medio bajo|Urbano|76.2935453814023|75.9958530304412|67.68531575281857|73.41242707131862
2017|2m|2943|LICEO HECTOR PEREZ BIOTT|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Bajo|Urbano|78.14659527058446|72.64873990329993|77.77999786985365|79.640688648162
2017|2m|2973|LICEO ABATE MOLINA|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Medio|Urbano|74.18762958875598|78.61002921435129|71.3758545745269|81.40878638802198
2017|2m|2974|LICEO IGNACIO CARRERA PINTO|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Medio bajo|Urbano|71.53995363911349|69.01857108188378|66.38855654688875|70.07911393456909
2017|2m|2979|ESCUELA EL SAUCE|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Municipal|Bajo|Rural|82.32398240153479|69.17940498939801|77.33876504703487|73.13546056407319
2017|2m|2991|COLEGIO MONSENOR MANUEL LARRAIN|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio|Urbano|71.36492597434068|76.49972071639608|70.03822480356084|71.11372497511471
2017|2m|2992|COLEGIO INTEGRADO SAN PIO X SECTOR PTE.|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio alto|Urbano|73.13075840020677|71.7691309968547|68.30225498406041|69.9728399590166
2017|2m|2995|INSTITUTO ANDRES BELLO|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio|Urbano|80.94669029164807|87.19227328347587|75.84404917778279|88.74194510439418
2017|2m|3003|COLEGIO PIAGET|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio bajo|Urbano|72.81454101820593|77.94698931491236|59.57349755184186|74.82644988493139
2017|2m|3005|LICEO SANTA TERESITA|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio|Urbano|73.91569746167986|85.68251377816938|77.42888957559711|87.25840359419019
2017|2m|3006|CENTRO EDUCATIVO SALESIANOS TALCA|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio bajo|Urbano|75.83332862630553|80.22739054819589|77.56920400794586|83.98039301085146
2017|2m|3010|COLEGIO SAN FRANCISCO DE ASIS|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio|Urbano|77.27728726017951|80.67276830995465|70.31890041770622|82.91570833717036
2017|2m|3012|COLEGIO DE LA SALLE|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular pagado|Alto|Urbano|77.50924311374068|77.76164350821291|73.05690647296352|80.83758189929367
2017|2m|3013|COLEGIO JUAN IGNACIO MOLINA|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular subvencionado|Medio|Urbano|77.54111809865286|75.62567841618363|71.97805447815287|77.0358045255601
2017|2m|3014|COLEGIO INGLES|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular pagado|Alto|Urbano|78.91110325773984|82.94327785486252|79.22375197844724|85.14161723573739
2017|2m|3015|COLEGIO PARTICULAR MONTESSORI|7|REGION DEL MAULE|1|TALCA|7101|TALCA|TALCA|Particular pagado|Alto|Urbano|78.59358502074211|85.80728106630484|78.05803678894135|79.97967508501118
2017|2m|3016|LICEO DE PELARCO|7|REGION DEL MAULE|1|TALCA|7106|PELARCO|TALCA|Municipal|Bajo|Urbano|72.6228358159396|71.51819151860993|68.38760170343232|77.91338735737584
2017|2m|3033|LICEO AGROINDUSTRIAL RIO CLARO|7|REGION DEL MAULE|1|TALCA|7108|RÍO CLARO|TALCA|Municipal|Bajo|Urbano|73.54166590191505|72.33054604033291|73.38681970156439|76.28209213977199
2017|2m|3055|LICEO SAN CLEMENTE ENTRE RIOS|7|REGION DEL MAULE|1|TALCA|7109|SAN CLEMENTE|TALCA|Municipal|Bajo|Urbano|74.1802104919765|67.96442672734634|67.2484128816259|74.34612441722946
2017|2m|3059|ESCUELA DEIDAMIA PAREDES BELLO|7|REGION DEL MAULE|1|TALCA|7109|SAN CLEMENTE|TALCA|Municipal|Bajo|Rural|77.85060359670877|80.41501243854486|75.50464601306136|79.78664240124867
2017|2m|3108|COLEGIO PAULA MONTAL|7|REGION DEL MAULE|1|TALCA|7109|SAN CLEMENTE|TALCA|Particular subvencionado|Medio bajo|Urbano|74.9633783979795|79.45554622291267|76.57045243283268|83.12846237882324
2017|2m|3126|LICEO TECNICO AGRICOLA MARIA AUXILIADORA|7|REGION DEL MAULE|1|TALCA|7105|MAULE|TALCA|Particular subvencionado|Bajo|Rural|79.28589738488644|79.71061835268314|76.28760794261156|83.50211127550907
2017|2m|3127|ESCUELA AGRICOLA SAN JOSE DE DUAO|7|REGION DEL MAULE|1|TALCA|7105|MAULE|TALCA|Particular subvencionado|Bajo|Urbano|74.87868562880639|77.06892631530599|65.6911748269666|79.23622390339187
2017|2m|3128|LICEO SAN IGNACIO|7|REGION DEL MAULE|1|TALCA|7104|EMPEDRADO|TALCA|Municipal|Bajo|Urbano|77.27632877710255|73.14654589107137|67.34136728946223|75.48786964143338
2017|2m|3138|COMPLEJO EDUCACIONAL PENCAHUE|7|REGION DEL MAULE|1|TALCA|7107|PENCAHUE|TALCA|Municipal|Bajo|Urbano|75.10651925391407|72.32077965452372|67.1237605569934|75.30533907174571
2017|2m|3163|INSTITUTO POLITECNICO SUPERIOR EGIDIO ROZ|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIÓN|TALCA|Particular subvencionado|Bajo|Urbano|74.36099416127071|73.19622054138486|68.54929044387056|76.11971539577489
2017|2m|3165|LICEO CONSTITUCION|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIÓN|TALCA|Municipal|Medio bajo|Urbano|76.21945437092744|71.80260941981676|67.35695340774458|76.57864788565907
2017|2m|3172|LICEO RURAL PUTU|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIÓN|TALCA|Municipal|Bajo|Rural|68.89757728569542|67.81649140447948|66.31691910222575|71.77874212245574
2017|2m|3173|LICEO RURAL ENRIQUE MAC IVER|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIÓN|TALCA|Municipal|Medio bajo|Rural|77.52418579792175|82.02681061644029|77.69489211959771|81.04766612909454
2017|2m|3202|COLEGIO SAN ALBERTO HURTADO|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIÓN|TALCA|Particular subvencionado|Medio|Urbano|77.80907666996136|77.24895604630366|71.5837498853876|80.45420505044601
2017|2m|3204|COLEGIO CONSTITUCION|7|REGION DEL MAULE|1|TALCA|7102|CONSTITUCIÓN|TALCA|Particular pagado|Alto|Urbano|82.88538136802346|84.55097080614729|83.04088679561433|89.44327585463545
2017|2m|3205|LICEO LUIS EDMUNDO CORREA ROJAS|7|REGION DEL MAULE|1|TALCA|7103|CUREPTO|TALCA|Municipal|Bajo|Urbano|74.8067608257069|77.4449604318246|73.59848436291355|79.31745414972274
2017|2m|3247|LICEO VALENTIN LETELIER|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Municipal|Medio bajo|Urbano|77.41508527313708|79.9365969276371|71.82092306467389|80.36628034504166
2017|2m|3248|INSTITUTO COMERCIAL|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Municipal|Bajo|Urbano|74.05905705038758|75.87841212170672|71.04897371144949|76.24698259660967
2017|2m|3252|LICEO TECNICO PROFESIONAL DIEGO PORTALES|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Municipal|Bajo|Urbano|78.09848088675047|78.99244362926736|71.11114413367027|83.49485471971369
2017|2m|3290|LICEO MARIA AUXILIADORA|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio bajo|Urbano|75.11170799078579|80.46947731456451|73.74493939766708|80.82157271165505
2017|2m|3296|ESC.AGRIC.PART.SALESIANA DON BOSCO|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio bajo|Urbano|78.92740227482588|80.21010353407999|75.116697449699|82.61083152630421
2017|2m|3298|LICEO NUESTRA SEÑORA DEL ROSARIO|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio|Urbano|73.75889806694022|81.83630771741812|66.53720999471202|82.12279220572233
2017|2m|3300|INSTITUTO LINARES|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio alto|Urbano|76.2523205602526|74.65723264104072|69.02266215265965|81.55081494883027
2017|2m|3302|COLEGIO LA PROVIDENCIA|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio|Urbano|83.53402817023071|88.68601925549817|74.58475620890053|88.83925948791432
2017|2m|3303|COLEGIO AMELIA TRONCOSO|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio|Urbano|75.17671193202428|77.26617937593346|72.55099211011263|80.69113065415797
2017|2m|3304|COLEGIO SAN MIGUEL ARCANGEL|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio bajo|Urbano|79.93447637478366|82.93385553075291|80.93351772123381|87.29415486884139
2017|2m|3305|LICEO POLITECNICO DE LINARES|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Municipal|Bajo|Urbano|75.73148624344611|74.84307850087357|71.38833050194772|76.07707030458558
2017|2m|3308|COLEGIO CONCEPCION LINARES|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio alto|Urbano|70.00038711013757|75.75724137296862|70.95053312183171|81.13293770380973
2017|2m|3311|ESCUELA LUCILA GODOY|7|REGION DEL MAULE|4|LINARES|7401|LINARES|LINARES|Particular subvencionado|Medio|Urbano|73.67808784998125|78.54378351236184|67.88074863057432|79.69875870341923
2017|2m|3313|LICEO JUAN DE DIOS PUGA|7|REGION DEL MAULE|4|LINARES|7408|YERBAS BUENAS|LINARES|Municipal|Bajo|Urbano|72.3354207042532|72.75710486405421|65.51561743508925|75.03967904782941
2017|2m|3317|LICEO JUAN GOMEZ MILLAS|7|REGION DEL MAULE|4|LINARES|7408|YERBAS BUENAS|LINARES|Municipal|Bajo|Rural|71.08613433124062|71.822147839691|66.61562413604955|74.07927144009689
2017|2m|3327|ESCUELA AGRICOLA MARTA MARTINEZ CRUZ|7|REGION DEL MAULE|4|LINARES|7408|YERBAS BUENAS|LINARES|Particular subvencionado|Medio bajo|Urbano|76.43606464284538|70.43339969461808|72.50710771694082|79.18076656658653
2017|2m|3328|LICEO CAPITAN IGNACIO CARRERA PINTO|7|REGION DEL MAULE|4|LINARES|7402|COLBÚN|LINARES|Municipal|Bajo|Urbano|76.93628230596819|74.6179945868445|73.64995598123595|79.82259863702969
2017|2m|3348|LICEO ARTURO ALESSANDRI PALMA|7|REGION DEL MAULE|4|LINARES|7403|LONGAVÍ|LINARES|Municipal|Bajo|Urbano|73.78383326554773|74.88136347261485|73.68798383880633|77.47235695630259
2017|2m|3359|LICEO LAURA URRUTIA BENAVENTE|7|REGION DEL MAULE|4|LINARES|7403|LONGAVÍ|LINARES|Municipal|Bajo|Rural|76.78562709081149|76.89770282392682|81.13976050683581|78.04463582428195
2017|2m|3387|LICEO FEDERICO HEISE MARTI|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|LINARES|Municipal|Bajo|Urbano|70.82228425732907|76.20634040872663|70.65663792194283|78.49722102746627
2017|2m|3400|COLEGIO ALBERTO MOLINA CASTILLO|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|LINARES|Municipal|Bajo|Rural|71.0745928560189|70.83632135672747|69.93972251503249|72.46893050197127
2017|2m|3430|INSTITUTO PARRAL|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|LINARES|Particular subvencionado|Medio bajo|Urbano|78.58859521419862|78.82551397797934|75.09448384776945|83.51502449479584
2017|2m|3431|COLEGIO SAN JOSE|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|LINARES|Particular subvencionado|Medio|Urbano|71.89229875556991|70.32328530387595|66.86426034089209|75.10401006721932
2017|2m|3432|COLEGIO PARTICULAR PROVIDENCIA|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|LINARES|Particular subvencionado|Medio bajo|Urbano|72.74971530919765|72.15459722089769|69.53096212754855|72.33221178472066
2017|2m|3433|COLEGIO CONCEPCION  DE PARRAL|7|REGION DEL MAULE|4|LINARES|7404|PARRAL|LINARES|Particular subvencionado|Medio alto|Urbano|75.53456005656241|82.20019012506894|77.02291018610787|81.58307520280657
2017|2m|3434|LICEO GUILLERMO MARIN LARRAIN|7|REGION DEL MAULE|4|LINARES|7405|RETIRO|LINARES|Municipal|Bajo|Urbano|76.60254429725347|79.8561387204397|80.42556455571803|81.47596694340874
2017|2m|3442|COLEGIO AJIAL|7|REGION DEL MAULE|4|LINARES|7405|RETIRO|LINARES|Municipal|Bajo|Rural|73.92899477009293|78.67528153728679|73.00154722192089|79.45709029113922
2017|2m|3443|COLEGIO ROBINSON CABRERA BELTRAN|7|REGION DEL MAULE|4|LINARES|7405|RETIRO|LINARES|Municipal|Bajo|Rural|78.78942555525354|77.37749773556784|78.15347908809859|82.36404875542118
2017|2m|3460|COLEGIO POLIVALENTE LAS CAMELIAS|7|REGION DEL MAULE|4|LINARES|7405|RETIRO|LINARES|Particular subvencionado|Bajo|Rural|77.26375826915123|78.48223612351768|80.86113058258046|84.76339897192926
2017|2m|3461|LICEO FRANCISCO ANTONIO ENCINA ARMANET|7|REGION DEL MAULE|4|LINARES|7407|VILLA ALEGRE|LINARES|Municipal|Bajo|Urbano|71.5888641093228|71.94962939495106|67.67567898305492|77.82465159783443
2017|2m|3478|ESCUELA AGRICOLA SAGRADOS CORAZONES|7|REGION DEL MAULE|4|LINARES|7407|VILLA ALEGRE|LINARES|Particular subvencionado|Bajo|Rural|73.13052599457599|74.02425462087938|68.23229549906787|76.88917737203938
2017|2m|3479|LICEO MANUEL MONTT|7|REGION DEL MAULE|4|LINARES|7406|SAN JAVIER|LINARES|Municipal|Bajo|Urbano|75.65830444014055|72.63148261073793|69.50477187340673|78.32152240703039
2017|2m|3530|COLEGIO PARTICULAR SAN JOSE|7|REGION DEL MAULE|4|LINARES|7406|SAN JAVIER|LINARES|Particular subvencionado|Medio bajo|Urbano|72.73472999009219|77.78762972539198|67.23146931187712|72.4380672886867
2017|2m|3531|INSTITUTO REGIONAL DEL MAULE|7|REGION DEL MAULE|4|LINARES|7406|SAN JAVIER|LINARES|Particular subvencionado|Medio alto|Urbano|80.23249904839281|82.91531284534682|74.31014196499177|84.27359617045859
2017|2m|3533|LICEO SAGRADOS CORAZONES|7|REGION DEL MAULE|4|LINARES|7406|SAN JAVIER|LINARES|Particular subvencionado|Medio bajo|Urbano|78.05776974972672|79.28345472686918|73.95816171699691|82.30842782718723
2017|2m|3538|LICEO ANTONIO VARAS|7|REGION DEL MAULE|2|CAUQUENES|7201|CAUQUENES|CAUQUENES|Municipal|Medio bajo|Urbano|73.62085303521761|71.94000220177215|66.66669459666233|75.35352525982239
2017|2m|3539|LICEO CLAUDINA URRUTIA DE LAVIN|7|REGION DEL MAULE|2|CAUQUENES|7201|CAUQUENES|CAUQUENES|Municipal|Medio bajo|Urbano|76.18818158082284|77.0397571386319|71.93548881895734|79.70559799513656
2017|2m|3540|LICEO POLITECNICO PEDRO AGUIRRE CERDA|7|REGION DEL MAULE|2|CAUQUENES|7201|CAUQUENES|CAUQUENES|Municipal|Bajo|Urbano|76.16358151710898|73.00901162331435|69.65721477430444|77.68958160201595
2017|2m|3608|LICEO INMACULADA CONCEPCION|7|REGION DEL MAULE|2|CAUQUENES|7201|CAUQUENES|CAUQUENES|Particular subvencionado|Medio alto|Urbano|77.27353578606207|81.56359507028603|68.02399075337399|83.67183173672045
2017|2m|3609|LICEO PELLUHUE|7|REGION DEL MAULE|2|CAUQUENES|7203|PELLUHUE|CAUQUENES|Municipal|Bajo|Urbano|78.97362964166364|76.65655063984939|76.31530944247056|79.38237350601021
2017|2m|3618|LICEO FEDERICO ALBERT FAUPP|7|REGION DEL MAULE|2|CAUQUENES|7202|CHANCO|CAUQUENES|Municipal|Bajo|Urbano|70.62156403649685|73.68356495692132|71.26527053857004|77.64773760147266
2017|2m|3638|LICEO BICENTENARIO MARTA BRUNET CÁRAVES|8|REGION DEL BIOBIO|4|ÑUBLE|8401|CHILLÁN|ÑUBLE|Municipal|Medio bajo|Urbano|74.60012071031093|78.08107298305474|68.26232836263817|78.59928264477836
2017|2m|3639|LICEO NARCISO TONDREAU|8|REGION DEL BIOBIO|4|ÑUBLE|8401|CHILLÁN|ÑUBLE|Municipal|Medio bajo|Urbano|69.63123768660945|69.97493804595896|64.44335475095473|74.97244876668556
2017|2m|3640|INSTITUTO SUPERIOR DE COMERCIO PROFESOR FERNANDO PÉREZ BECERRA|8|REGION DEL BIOBIO|4|ÑUBLE|8401|CHILLÁN|ÑUBLE|Particular subvencionado|Bajo|Urbano|74.51053052770904|74.60342856737753|65.77075424880474|77.243064262396
2017|2m|3642|INSTITUTO TÉCNICO MABEL CONDEMARÍN GRIMBERG|8|REGION DEL BIOBIO|4|ÑUBLE|8401|CHILLÁN|ÑUBLE|Particular subvencionado|Bajo|Urbano|77.9765663688415|74.14222301651748|72.40554422343027|77.98148452110449
