agno;rbd;ind;prom;dif;sigdif;difgru;sigdifgru;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;nom_deprov_rbd;cod_depe2;cod_grupo;cod_rural_rbd;codigo_bdd;fecha_bbdd;grado
2024;9051;CC;78;-1;0;0;0;COLEGIO ANDREE ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9051;HV;67;-2;0;-1;0;COLEGIO ANDREE ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9051;PF;77;-1;0;-3;0;COLEGIO ANDREE ENGLISH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9053;AM;76;-2;0;1;0;COLEGIO TERESIANO ENRIQUE DE OSSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9053;CC;79;2;0;1;0;COLEGIO TERESIANO ENRIQUE DE OSSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9053;HV;67;0;0;-1;0;COLEGIO TERESIANO ENRIQUE DE OSSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9053;PF;80;1;0;0;0;COLEGIO TERESIANO ENRIQUE DE OSSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9054;AM;79;8;1;4;1;COLEGIO SAINT JOHN´S VILLA ACADEMY;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9054;CC;75;10;1;-3;0;COLEGIO SAINT JOHN´S VILLA ACADEMY;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9054;HV;71;9;1;3;0;COLEGIO SAINT JOHN´S VILLA ACADEMY;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9054;PF;82;10;1;2;0;COLEGIO SAINT JOHN´S VILLA ACADEMY;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13113;LA REINA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9058;AM;75;0;0;1;0;INSTITUTO SUPERIOR DE COMERCIO DIEGO P;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9058;CC;77;-1;0;2;0;INSTITUTO SUPERIOR DE COMERCIO DIEGO P;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9058;HV;74;-1;0;3;0;INSTITUTO SUPERIOR DE COMERCIO DIEGO P;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9058;PF;77;-1;0;0;0;INSTITUTO SUPERIOR DE COMERCIO DIEGO P;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9060;AM;72;-3;0;-1;0;LICEO POLITECNICO PEDRO DE VALDIVIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9060;CC;75;-1;0;0;0;LICEO POLITECNICO PEDRO DE VALDIVIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9060;HV;66;-5;-1;-3;0;LICEO POLITECNICO PEDRO DE VALDIVIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9060;PF;75;-4;-1;-1;0;LICEO POLITECNICO PEDRO DE VALDIVIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9061;AM;71;-4;0;-3;0;LICEO POLITECNICO A N° 60 PRESIDENTE M;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9061;CC;69;-5;-1;-6;-1;LICEO POLITECNICO A N° 60 PRESIDENTE M;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9061;HV;67;-2;0;-4;0;LICEO POLITECNICO A N° 60 PRESIDENTE M;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9061;PF;72;-7;-1;-5;-1;LICEO POLITECNICO A N° 60 PRESIDENTE M;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9063;AM;72;-2;0;-2;0;LICEO INDUSTRIAL BICENTENARIO CHILENO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9063;CC;74;-1;0;-1;0;LICEO INDUSTRIAL BICENTENARIO CHILENO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9063;HV;69;2;0;-2;0;LICEO INDUSTRIAL BICENTENARIO CHILENO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9063;PF;78;-4;-1;1;0;LICEO INDUSTRIAL BICENTENARIO CHILENO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9064;AM;79;10;1;5;1;LICEO TECNICO B NÕ 58 JOSE MARIA NARBO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9064;CC;77;9;1;2;0;LICEO TECNICO B NÕ 58 JOSE MARIA NARBO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9064;HV;75;8;1;4;0;LICEO TECNICO B NÕ 58 JOSE MARIA NARBO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9064;PF;81;9;1;4;0;LICEO TECNICO B NÕ 58 JOSE MARIA NARBO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9065;AM;76;2;0;3;0;LICEO COMERCIAL GABRIEL GONZALEZ VIDEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9065;CC;77;0;0;2;0;LICEO COMERCIAL GABRIEL GONZALEZ VIDEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9065;HV;70;5;1;1;0;LICEO COMERCIAL GABRIEL GONZALEZ VIDEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9065;PF;80;1;0;4;1;LICEO COMERCIAL GABRIEL GONZALEZ VIDEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9069;AM;71;;;-3;0;LICEO POLIVALENTE MERCEDES MARIN DEL S;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9069;CC;72;;;-3;0;LICEO POLIVALENTE MERCEDES MARIN DEL S;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9069;HV;68;;;-3;0;LICEO POLIVALENTE MERCEDES MARIN DEL S;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9069;PF;77;;;0;0;LICEO POLIVALENTE MERCEDES MARIN DEL S;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9071;AM;72;1;0;-1;0;LICEO AUGUSTO D HALMAR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9071;CC;76;-3;0;2;0;LICEO AUGUSTO D HALMAR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9071;HV;69;4;0;2;0;LICEO AUGUSTO D HALMAR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9071;PF;79;1;0;3;0;LICEO AUGUSTO D HALMAR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9072;AM;75;0;0;2;0;LICEO VILLA MACUL ACADEMIA EX LICEO JU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;3;1;preliminar20240422v1;20250422;2m
2024;9072;CC;75;3;0;0;0;LICEO VILLA MACUL ACADEMIA EX LICEO JU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;3;1;preliminar20240422v1;20250422;2m
2024;9072;HV;67;4;0;-2;0;LICEO VILLA MACUL ACADEMIA EX LICEO JU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;3;1;preliminar20240422v1;20250422;2m
2024;9072;PF;76;0;0;0;0;LICEO VILLA MACUL ACADEMIA EX LICEO JU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;3;1;preliminar20240422v1;20250422;2m
2024;9073;AM;74;3;0;1;0;LICEO BICENTENARIO CARMELA SILVA DONOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9073;CC;80;6;1;5;1;LICEO BICENTENARIO CARMELA SILVA DONOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9073;HV;69;6;1;0;0;LICEO BICENTENARIO CARMELA SILVA DONOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9073;PF;80;1;0;4;1;LICEO BICENTENARIO CARMELA SILVA DONOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9074;AM;63;-6;-1;-10;-1;LICEO JOSE TORIBIO MEDINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9074;CC;62;-9;-1;-13;-1;LICEO JOSE TORIBIO MEDINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9074;HV;55;-6;-1;-14;-1;LICEO JOSE TORIBIO MEDINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9074;PF;64;-7;-1;-12;-1;LICEO JOSE TORIBIO MEDINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9075;AM;74;0;0;0;0;LICEO BICENTENARIO JOAQUIN EDWARDS BEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;2;1;preliminar20240422v1;20250422;2m
2024;9075;CC;72;-3;0;-3;0;LICEO BICENTENARIO JOAQUIN EDWARDS BEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;2;1;preliminar20240422v1;20250422;2m
2024;9075;HV;65;1;0;-6;-1;LICEO BICENTENARIO JOAQUIN EDWARDS BEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;2;1;preliminar20240422v1;20250422;2m
2024;9075;PF;76;0;0;-1;0;LICEO BICENTENARIO JOAQUIN EDWARDS BEL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;4;2;1;preliminar20240422v1;20250422;2m
2024;9077;AM;72;;;-1;0;COMPLEJO EDUC.MUN. BRIGIDA  WALKER.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9077;CC;75;;;0;0;COMPLEJO EDUC.MUN. BRIGIDA  WALKER.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9077;HV;74;;;5;1;COMPLEJO EDUC.MUN. BRIGIDA  WALKER.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9077;PF;75;;;-1;0;COMPLEJO EDUC.MUN. BRIGIDA  WALKER.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9078;AM;69;-1;0;-4;-1;LICEO LENKA FRANULIC;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9078;CC;73;2;0;-1;0;LICEO LENKA FRANULIC;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9078;HV;65;2;0;-2;0;LICEO LENKA FRANULIC;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9078;PF;75;3;0;-1;0;LICEO LENKA FRANULIC;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9082;AM;80;6;1;7;1;COL TEC PROFESIONAL REPUBLICA ARGENTIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9082;CC;78;4;1;3;0;COL TEC PROFESIONAL REPUBLICA ARGENTIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9082;HV;73;6;1;4;0;COL TEC PROFESIONAL REPUBLICA ARGENTIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9082;PF;81;5;1;5;1;COL TEC PROFESIONAL REPUBLICA ARGENTIN;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;3;1;preliminar20240422v1;20250422;2m
2024;9087;AM;74;-1;0;0;0;CENTRO EDUC. VALLE HERMOSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9087;CC;76;2;0;1;0;CENTRO EDUC. VALLE HERMOSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9087;HV;69;-3;0;-2;0;CENTRO EDUC. VALLE HERMOSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9087;PF;78;1;0;1;0;CENTRO EDUC. VALLE HERMOSO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9088;AM;72;-2;0;-2;0;LICEO ANTONIO HERMIDA FABRES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9088;CC;71;-1;0;-4;-1;LICEO ANTONIO HERMIDA FABRES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9088;HV;67;1;0;-5;-1;LICEO ANTONIO HERMIDA FABRES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9088;PF;72;-2;0;-4;0;LICEO ANTONIO HERMIDA FABRES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9100;AM;71;-2;0;-2;0;LICEO REPUBLICA DE SIRIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9100;CC;73;-1;0;-1;0;LICEO REPUBLICA DE SIRIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9100;HV;62;-4;0;-5;-1;LICEO REPUBLICA DE SIRIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9100;PF;72;-5;-1;-4;-1;LICEO REPUBLICA DE SIRIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;1;4;1;preliminar20240422v1;20250422;2m
2024;9105;AM;73;-2;0;-1;0;CENTRO EDUCACIONAL EDUARDO DE LA BARRA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9105;CC;70;-3;0;-5;-1;CENTRO EDUCACIONAL EDUARDO DE LA BARRA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9105;HV;67;2;0;-5;-1;CENTRO EDUCACIONAL EDUARDO DE LA BARRA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9105;PF;74;-4;-1;-2;0;CENTRO EDUCACIONAL EDUARDO DE LA BARRA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9106;AM;76;1;0;2;0;CENTRO EDUCACION MARIANO EGANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9106;CC;71;-2;0;-4;-1;CENTRO EDUCACION MARIANO EGANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9106;HV;70;3;0;-2;0;CENTRO EDUCACION MARIANO EGANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9106;PF;77;2;0;1;0;CENTRO EDUCACION MARIANO EGANA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9111;AM;74;-7;-1;0;0;ESCUELA LUIS  ARRIETA CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9111;CC;78;-4;-1;3;0;ESCUELA LUIS  ARRIETA CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9111;HV;69;-5;-1;-2;0;ESCUELA LUIS  ARRIETA CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9111;PF;76;-11;-1;-1;0;ESCUELA LUIS  ARRIETA CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;2;1;preliminar20240422v1;20250422;2m
2024;9117;AM;78;4;1;4;0;COLEGIO BICENTENARIO MATILDE HUICI NAV;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9117;CC;78;1;0;3;0;COLEGIO BICENTENARIO MATILDE HUICI NAV;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9117;HV;75;5;1;3;0;COLEGIO BICENTENARIO MATILDE HUICI NAV;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9117;PF;83;6;1;7;1;COLEGIO BICENTENARIO MATILDE HUICI NAV;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;1;1;1;preliminar20240422v1;20250422;2m
2024;9135;AM;72;-8;-1;-3;0;COLEGIO APOSTOL SAN PEDRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9135;CC;81;-8;-1;3;0;COLEGIO APOSTOL SAN PEDRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9135;HV;68;-8;-1;0;0;COLEGIO APOSTOL SAN PEDRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9135;PF;80;-10;-1;0;0;COLEGIO APOSTOL SAN PEDRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;preliminar20240422v1;20250422;2m
2024;9140;AM;70;-5;-1;-4;0;ESCUELA PARTICULAR SANTA VICTORIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9140;CC;71;-1;0;-4;-1;ESCUELA PARTICULAR SANTA VICTORIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9140;HV;62;-2;0;-9;-1;ESCUELA PARTICULAR SANTA VICTORIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9140;PF;73;-4;0;-4;0;ESCUELA PARTICULAR SANTA VICTORIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;2;1;preliminar20240422v1;20250422;2m
2024;9147;AM;78;-2;0;5;1;COLEGIO PARTICULAR N 1 DE NUNOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9147;CC;79;-7;-1;4;1;COLEGIO PARTICULAR N 1 DE NUNOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9147;HV;75;-3;0;6;1;COLEGIO PARTICULAR N 1 DE NUNOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9147;PF;81;-6;-1;5;1;COLEGIO PARTICULAR N 1 DE NUNOA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9150;AM;71;3;0;-2;0;ESCUELA PARTICULAR REGINA MUNDI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9150;CC;73;0;0;-2;0;ESCUELA PARTICULAR REGINA MUNDI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9150;HV;70;1;0;1;0;ESCUELA PARTICULAR REGINA MUNDI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9150;PF;73;1;0;-3;0;ESCUELA PARTICULAR REGINA MUNDI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13118;MACUL;Oriente;2;3;1;preliminar20240422v1;20250422;2m
2024;9151;AM;78;3;0;5;1;COLEGIO SANTA MARGARITA DE ESCOCIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;4;1;preliminar20240422v1;20250422;2m
2024;9151;CC;76;-4;-1;2;0;COLEGIO SANTA MARGARITA DE ESCOCIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;4;1;preliminar20240422v1;20250422;2m
2024;9151;HV;67;-1;0;0;0;COLEGIO SANTA MARGARITA DE ESCOCIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;4;1;preliminar20240422v1;20250422;2m
2024;9151;PF;76;-5;-1;0;0;COLEGIO SANTA MARGARITA DE ESCOCIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;2;4;1;preliminar20240422v1;20250422;2m
2024;9158;AM;70;-4;-1;-4;0;COLEGIO PARTICULAR SAN FERNANDO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;2;2;1;preliminar20240422v1;20250422;2m
