agno|grado|rbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|nom_deprov_rbd|cod_depe2|cod_grupo|cod_rural_rbd|ind_am|ind_cc|ind_hv|ind_pf
2017|8b|1924|ESCUELA PARTICULAR INFANTES DEL SOL|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUÉ|VALPARAÍSO|Particular subvencionado|Medio|Urbano|76.22848207764214|75.06874732293559|69.79271569142634|77.48827030201647
2017|8b|1927|ESCUELA JUAN DE SAAVEDRA|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUÉ|VALPARAÍSO|Particular subvencionado|Medio|Urbano|72.0531299745761|75.86726648477725|70.00430654916478|75.4022013461494
2017|8b|1930|ABRAHAM LINCOLN MEMORIAL COLLEGE|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUÉ|VALPARAÍSO|Particular subvencionado|Medio|Urbano|73.71265430667371|78.09430023657441|70.92310681569774|75.78403422670013
2017|8b|1934|COLEGIO ESPERANZA|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUÉ|VALPARAÍSO|Particular subvencionado|Medio alto|Urbano|76.7835902674727|78.48201246832107|72.83210878263144|78.29277162461078
2017|8b|1937|COL.COEDUCACIONAL PART. QUILPUE|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUÉ|VALPARAÍSO|Particular pagado|Alto|Urbano|79.70428768323149|76.20891188333933|74.75582248302024|78.91033388933369
2017|8b|1941|COLEGIO EL BELLOTO|5|REGION DE VALPARAISO|8|MARGA MARGA|5801|QUILPUÉ|VALPARAÍSO|Particular subvencionado|Medio|Urbano|71.51295197493784|71.81980358949244|67.17541910261481|70.95424029370803
2017|8b|1959|WINDMILL COLLEGE|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio|Urbano|71.77302209635759|75.43332094491231|69.74347916992572|75.58170208993647
2017|8b|1961|ESCUELA LATINA INES GALLARDO ORELLANA|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|72.73815959033183|70.95871733273538|68.42098969217382|75.68712414729579
2017|8b|1963|ESCUELA BASICA DIEGO BARROS ARANA|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|70.89698008218157|79.76189870689278|71.49404886965444|76.46754065995101
2017|8b|1965|COLEGIO ITALO COMPOSTO SCARPATI|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Bajo|Urbano|81.09944309771268|81.60916698004606|82.65941668536877|91.16835917140513
2017|8b|1966|ESCUELA BASICA CATALUNYA|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|74.82519488037467||76.16324681106163|83.56974507648447
2017|8b|1967|LICEO BICENTENARIO TÉCNICO PROFESIONAL MARY GRAHAM|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio|Urbano|77.01354329650492|79.70582650260958|70.78967329257941|80.40780313831175
2017|8b|1968|ESCUELA MELVIN JONES|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Bajo|Urbano|73.07407242256259|72.90481243114283|61.89974120750404|76.11789960111128
2017|8b|1969|COLEGIO CHARLES DARWIN|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|70.19932403727454|65.36198485105716|61.45225402468564|72.89121863940062
2017|8b|1970|ESCUELA DIEGO PORTALES|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|77.11513220336458|75.01084189262942|75.87706095039884|82.76994965779973
2017|8b|1971|ESCUELA MANUEL MONTT|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|74.47906766840397|73.66550508126862|66.30137509612892|79.30737619516243
2017|8b|1975|ESCUELA JUAN BAUTISTA ALBERDI|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Municipal|Medio bajo|Urbano|77.84026599356191|72.89125868748269|68.77198985483733|78.08371155462442
2017|8b|1977|COLEGIO NACIONAL|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Particular subvencionado|Medio alto|Urbano|73.59431718302866|74.36447517906024|67.89107559628229|74.60100219277399
2017|8b|1980|COLEGIO PARTICULAR JEAN PIAGET|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Particular subvencionado|Medio|Urbano|69.68719589271024||68.37374075893382|67.32465596960718
2017|8b|1987|COLEGIO NUEVO CHILENO BRITANICO|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Particular subvencionado|Medio bajo|Urbano|64.38955174985564|71.58307257532765|66.78679729969319|71.58599506702051
2017|8b|1989|INTERNADO ALEMAN|5|REGION DE VALPARAISO|8|MARGA MARGA|5804|VILLA ALEMANA|VALPARAÍSO|Particular pagado|Medio alto|Urbano|69.0194633951||73.03485751033266|71.80357422951418
2017|8b|1997|ESCUELA DOMINGO ORTIZ DE ROZAS|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Municipal|Medio bajo|Urbano|76.61869704445711|83.20183781792517|78.27237750009724|87.87465760429947
2017|8b|1998|ESCUELA ARTURO ECHAZARRETA LARRAIN|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Municipal|Medio bajo|Urbano|75.30945418503207|67.12932176872221|69.27286430929642|79.70303435213839
2017|8b|1999|ESCUELA MANUEL BRAVO REYES|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Municipal|Bajo|Urbano|74.41290441406665|67.05120161623928|68.43460750483617|77.50156773456465
2017|8b|2003|ESCUELA  SAN PEDRO DE QUINTAY|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Municipal|Medio bajo|Urbano|70.39797885697595|72.30382742749117|64.80188391163976|76.78140521218798
2017|8b|2005|ESCUELA BASICA LAGUNILLAS|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Municipal|Bajo|Urbano|75.4424913953161|66.62027258232047|70.30657810745785|71.74215454955045
2017|8b|2007|COLEGIO PARTIC. JULIO MONTT SALAMANCA|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Particular subvencionado|Medio|Urbano|66.99248630813142|65.59575557598512|62.86147907035188|66.27910959126268
2017|8b|2008|ESCUELA PURISIMA DE LO VASQUEZ|5|REGION DE VALPARAISO|1|VALPARAÍSO|5102|CASABLANCA|VALPARAÍSO|Particular subvencionado|Medio bajo|Urbano|86.26366659676661|87.42722322048341|90.42429049444137|90.2292973565322
2017|8b|2009|COLEGIO INSULAR ROBINSON CRUSOE|5|REGION DE VALPARAISO|1|VALPARAÍSO|5104|JUAN FERNÁNDEZ|VALPARAÍSO|Municipal|Medio alto|Rural|85.18048174747285|77.3266287508177|82.09872505173257|85.09265654629553
2017|8b|2014|ESCUELA POETA PABLO NERUDA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Bajo|Urbano|68.21894774736248|67.04990761416141|63.08543351035436|68.62484699278461
2017|8b|2017|ESCUELA VILLA LAS DUNAS|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|77.63276094275292|79.61620850969612|68.62533226447532|78.86816991758401
2017|8b|2018|ESCUELA MOVILIZADORES PORTUARIOS|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio|Urbano|69.70797021518347|70.06167280292956|64.6024345711716|73.91994917853722
2017|8b|2019|COLEGIO ESPANA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|77.33522531013983|75.37712297106029|65.3971355009739|79.30752950107316
2017|8b|2020|ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|74.62133973152614|69.45061107909726|66.98261905354059|71.89159705493481
2017|8b|2021|PADRE ANDRE COINDRE|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Bajo|Urbano|74.31017996741623|77.76443402739062|73.04785443497376|83.5710102204915
2017|8b|2022|ESCUELA BASICA SAN JOSE DE CALASANZ|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|81.41718712818785|80.28427111023224|80.00719581763366|86.06889795719896
2017|8b|2023|ESCUELA CRISTO DEL MAIPO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|78.02557799201911|65.90748846979716|69.92804156587465|72.94792053749812
2017|8b|2024|PROFESOR PEDRO VIVEROS ORMENO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|71.21945645810391|76.75622490991101|62.40813236256762|75.96679927833739
2017|8b|2026|ESCUELA BASICA CERRO PLACILLA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|74.61956569588848|73.5900428965397|65.07477248151142|77.4525130352344
2017|8b|2027|ESCUELA POETA HUIDOBRO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Urbano|73.36695098796014|75.41140315168751|72.2834511421772|79.98934812953648
2017|8b|2035|COLEGIO AGRÍCOLA CUNCUMÉN GONZALO BARROS AMUNÁTEGUI|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Rural|78.17206335778511|66.52506105183819|68.37771662497369|73.73771185694697
2017|8b|2036|ESCUELA BASICA LEYDA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Rural|77.16954130268151|77.17304033457505|71.97916020713177|83.0925752140046
2017|8b|2037|EDUARDO FERNANDEZ DE ASTURIAS|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Municipal|Medio bajo|Rural|81.54757605699761|83.34933323732426|86.75161076279309|84.76124740265989
2017|8b|2040|LICEO NACIONAL DE LLO LLEO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|69.75977744325139|77.61440971829374|65.63250138417529|76.01607634004625
2017|8b|2041|LICEO SANTA TERESITA DE LLOLLEO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|67.11197425219164|72.56279691057304|63.44185806182027|68.57612296692437
2017|8b|2042|INSTITUTO DEL PUERTO DE SAN ANTONIO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio alto|Urbano|73.75631637001796|76.33002744415417|72.25007613035646|77.64893791286264
2017|8b|2043|INSTITUTO ERCILLA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio bajo|Urbano|70.42277060250731|71.36159457193195|66.37620161820621|74.87330489409547
2017|8b|2045|LICEO GABRIELA MISTRAL|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio alto|Urbano|73.68563969476082|83.08438893231654|69.82497269575924|82.53756302161878
2017|8b|2047|COLEGIO PARTICULAR SARA CRUCHAGA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|71.52227353502703|70.58836160540677|63.74609637652859|75.39704257609242
2017|8b|2048|COLEGIO SAGRADA FAMILIA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|75.16272791445697|78.20437580914327|68.73442755200202|81.3850932279432
2017|8b|2049|COLEGIO FUND.EDUC. FERNANDEZ LEON|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio alto|Urbano|71.64614068973381|77.33556118347364|68.18892932458158|81.2872778109939
2017|8b|2050|COLEGIO NUESTRA SENORA DE POMPEYA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio bajo|Urbano|76.14976443489097|73.74487075141413|65.12350410511404|72.1659839818595
2017|8b|2054|COLEGIO PART.GUILLERMO BLEST GANA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio bajo|Urbano|83.12609042397777|80.32203889553843|60.57424690845308|79.50533069856678
2017|8b|2055|COLEGIO EL RETIRO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio bajo|Urbano|82.01236112213668|81.96362724934278|77.53049032173787|86.85902206638568
2017|8b|2057|ESCUELA PARTICULAR N. 33 MARIA KONIG|5|REGION DE VALPARAISO|6|SAN ANTONIO|5601|SAN ANTONIO|SAN ANTONIO|Particular subvencionado|Medio bajo|Urbano|72.90637430684382|75.79567356490496|63.89522666830313|75.16489356265645
2017|8b|2065|ESCUELA PRESIDENTE AGUIRRE CERDA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5603|CARTAGENA|SAN ANTONIO|Municipal|Medio bajo|Urbano|72.90877922422695|67.82439848534072|68.31579400295759|72.5097038060389
2017|8b|2066|LICEO EUGENIA SUBERCASEAUX|5|REGION DE VALPARAISO|6|SAN ANTONIO|5603|CARTAGENA|SAN ANTONIO|Municipal|Medio bajo|Urbano|73.83336039955441|65.06415776255241|72.14737542175296|74.0531561424213
2017|8b|2068|ESCUELA CARMEN ROMERO AGUIRRE|5|REGION DE VALPARAISO|6|SAN ANTONIO|5603|CARTAGENA|SAN ANTONIO|Municipal|Bajo|Rural|82.70664631702758|73.31765906649233|79.71402737873447|83.20363154336295
2017|8b|2074|ESCUELA BASICA LAS CRUCES|5|REGION DE VALPARAISO|6|SAN ANTONIO|5605|EL TABO|SAN ANTONIO|Municipal|Medio|Urbano|72.28838363176615|74.69134596622359|73.6456026304473|78.64769320975984
2017|8b|2075|COLEGIO EL TABO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5605|EL TABO|SAN ANTONIO|Municipal|Medio bajo|Urbano|75.25427730418191|66.98749239820951|69.30153900492175|76.06090973091644
2017|8b|2078|COMPLEJO EDUCACIONAL CLARA SOLOVERA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5604|EL QUISCO|SAN ANTONIO|Municipal|Medio bajo|Urbano|74.21343132140154|61.58362726347527|62.94722616910467|67.74303391014873
2017|8b|2079|ESCUELA POETA NERUDA DE ISLA NEGRA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5604|EL QUISCO|SAN ANTONIO|Municipal|Medio|Urbano|77.37657965629531|80.39617929056588|78.77079784979168|84.55593087202416
2017|8b|2081|ESCUELA EL TOTORAL|5|REGION DE VALPARAISO|6|SAN ANTONIO|5604|EL QUISCO|SAN ANTONIO|Municipal|Medio bajo|Rural|68.37523365702765|74.355133989824|71.75282100182761|77.67781450485315
2017|8b|2083|ESC.PART.  SAN MIGUEL ARCANGEL|5|REGION DE VALPARAISO|6|SAN ANTONIO|5604|EL QUISCO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|72.41182429971443|79.97422429314607|72.07469336028603|75.69709933980697
2017|8b|2084|COLEGIO CARLOS ALESSANDRI ALTAMIRANO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5602|ALGARROBO|SAN ANTONIO|Municipal|Medio bajo|Urbano|68.99284046923393|64.54111168232272|68.50887677738255|73.77376939878889
2017|8b|2085|ESCUELA BASICA RURAL EL YECO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5602|ALGARROBO|SAN ANTONIO|Municipal|Medio bajo|Urbano|69.09442494352678|70.26689235135008|67.7944211118715|74.20372059181091
2017|8b|2089|ESCUELA PARTICULAR SAN JOSE|5|REGION DE VALPARAISO|6|SAN ANTONIO|5602|ALGARROBO|SAN ANTONIO|Particular subvencionado|Bajo|Rural|78.87691713486822|78.08177475577296|74.73218695692907|75.04836151256048
2017|8b|2090|COLEGIO TERESA DE LOS ANDES-ALGARROBO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5602|ALGARROBO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|72.27665521464613|76.1559305729254|70.65328367507753|74.54027338198745
2017|8b|2091|COLEGIO PEOPLE HELP PEOPLE|5|REGION DE VALPARAISO|6|SAN ANTONIO|5606|SANTO DOMINGO|SAN ANTONIO|Municipal|Medio|Urbano|69.58355062767483|67.45117512788838|67.61502350596837|74.69421214833702
2017|8b|2092|ESCUELA EL CONVENTO|5|REGION DE VALPARAISO|6|SAN ANTONIO|5606|SANTO DOMINGO|SAN ANTONIO|Municipal|Medio bajo|Rural|72.62198940544066|82.76106545463608|75.55714857755862|80.32821550521248
2017|8b|2096|ESCUELA BASICA CLAUDIO VICUNA|5|REGION DE VALPARAISO|6|SAN ANTONIO|5606|SANTO DOMINGO|SAN ANTONIO|Municipal|Medio|Rural|80.82317528760326|76.64289300152645|84.00582779777169|78.8614937670133
2017|8b|2099|COLEGIO STO. DOMINGO HELEN LEE LASSEN|5|REGION DE VALPARAISO|6|SAN ANTONIO|5606|SANTO DOMINGO|SAN ANTONIO|Particular subvencionado|Medio|Urbano|75.18945808207238|83.55603885037738|72.1254219498442|81.98872352384545
2017|8b|2109|LICEO DE NIÑAS DE RANCAGUA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|79.70433752681994|86.29190366954963|74.79093887668172|84.42996428898039
2017|8b|2110|LICEO MUNICIPAL OSCAR CASTRO ZUNIGA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|71.51302576879478|76.56765241763367|69.38239568962653|80.38372015127814
2017|8b|2112|ESCUELA MUNICIPAL MOISES MUSSA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|72.51496904722258|68.82917230175364|67.97137038748605|73.28663880742046
2017|8b|2114|ESCUELA MUNICIPAL MARCELA PAZ|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|74.15794613089155|77.41594171213332|74.18771555483274|78.96028836773549
2017|8b|2115|ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Urbano|84.00023538646677|78.59495145958859|73.77647330138044|84.75871995381445
2017|8b|2116|COLEGIO MUNICIPAL EDUARDO DE GEYTER|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|74.09227135020845|73.00536171600973|67.82355382880382|76.44455933653141
2017|8b|2118|COLEGIO ESPANA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|72.73467942365495|73.0805784209286|69.18666648093256|75.70661152308909
2017|8b|2119|ESCUELA MUNICIPAL MANUEL RODRIGUEZ|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Urbano|76.7993931060207|68.02139766322277|65.54550059920243|74.09947678286116
2017|8b|2120|ESCUELA MUNICIPAL MINERAL EL TENIENTE|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|76.91242684802755|80.61484502329151|72.32387910817802|81.11563447139369
2017|8b|2121|COLEGIO REPUBLICA ARGENTINA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|76.08424379519599|79.5123605401009|72.21961278085109|77.27444009815712
2017|8b|2122|ESCUELA MUNICIPAL EL COBRE|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|73.87036225968038|73.90820286811531|71.29133592449561|76.72076696049493
2017|8b|2123|INSTITUTO TECNOLOGICO MINERO BERNARDO OHIGGINS|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|72.77052981050677|68.14278409421412|62.27680044416411|74.17496816030973
2017|8b|2124|LICEO INTEGRADO LIBERTADOR SIMÓN BOLIVAR|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|69.07108816030574|72.84055680123944|65.22878385504747|72.24913617118621
2017|8b|2125|COLEGIO PABLO GARRIDO|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Urbano|86.05367950417369|84.99194674747555|83.12151976873493|91.29474266283532
2017|8b|2126|COL. JOSE A. MANSO DE VELASCO Y S.|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|75.45120352070769|73.11938312044119|61.64299870620637|73.22217273313271
2017|8b|2129|COLEGIO AURORA DE CHILE|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio|Urbano|84.36916312739658|83.79863345101876|76.64921868990241|88.99180187541994
2017|8b|2131|ESCUELA MUNICIPAL CARLOS MIRANDA MIRANDA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|77.65401858882956|78.88071065802188|75.03612878634196|83.00828194954886
2017|8b|2132|ESCUELA MUNICIPAL PATRICIO MEKIS|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Urbano|78.89005997470291|72.09046154851016|64.83654382227287|78.06857639322914
2017|8b|2135|ESCUELA MUNICIPAL JEAN PIAGET|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|78.4208920419679|76.47282099257228|72.87872159137029|80.28938108082089
2017|8b|2136|ESCUELA MUNICIPAL ISABEL RIQUELME|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Urbano|74.38983959801111|79.43497219394125|76.11378130996863|79.12341117139626
2017|8b|2138|ESCUELA MUNICIPAL ALBERTO BLEST GANA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Rural|80.10882704830657|75.50797517713555|69.50498521724767|84.70960755825355
2017|8b|2139|ESCUELA MUNICIPAL VIRGINIA BRAVO|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Rural|82.66624608513318|81.56125386134275|79.91657803643393|86.25130140441613
2017|8b|2140|ESCUELA MUNICIPAL AUGUSTO D HALMAR|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Bajo|Rural|80.24046630047991|74.75102934053135|73.96092642381967|78.04699318410351
2017|8b|2143|ESCUELA MUNICIPAL HERMANOS CARRERA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Municipal|Medio bajo|Rural|74.34276988831277|72.86284812928078|67.47722418565517|77.6605376740257
2017|8b|2150|INSTITUTO SAGRADO CORAZON|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Particular subvencionado|Medio alto|Urbano|71.21038377655727|83.4875479526259|76.58497699376794|80.36889416731142
2017|8b|2151|COLEGIO PARTICULAR SANTA MARIA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Particular subvencionado|Medio|Urbano|74.31525707351831|77.47385910866144|71.52373529835363|71.38227989166745
2017|8b|2153|COLEGIO PARTICULAR SANTA MARIA GORETTI|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Particular subvencionado|Medio|Urbano|68.35217032883922|66.69562083709513|54.93004085402633|61.89999334031072
2017|8b|2155|COLEGIO PARTICULAR WHIPPLE SCHOOL|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Particular subvencionado|Medio|Urbano|75.06765330055889|75.85027895516402|63.87611848538096|76.41234656779699
2017|8b|2159|COLEGIO PARTICULAR INFANTES DE O'HIGGINS|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Particular subvencionado|Medio|Urbano|74.783921310964|80.57069653207421|74.91887852441788|79.52822579734912
2017|8b|2160|ESCUELA PARTICULAR JULIO VALENZUELA|6|REGION DEL LIBERTADOR GRAL. BERNARDO O'HIGGINS|1|CACHAPOAL|6101|RANCAGUA|CACHAPOAL|Particular subvencionado|Medio bajo|Urbano|74.8500571380436|73.71085465296537|61.48635461758124|75.08399025711567
