agno,grado,rbd,ind_am,ind_cc,ind_hv,ind_pf
2016,6b,5168,87,93,81,
2016,6b,5169,79,88,76,82
2016,6b,5170,75,87,72,87
2016,6b,5172,65,67,57,64
2016,6b,5174,95,96,80,94
2016,6b,5178,76,,73,80
2016,6b,5180,74,77,70,84
2016,6b,5181,81,83,76,90
2016,6b,5186,75,87,82,79
2016,6b,5188,77,90,83,88
2016,6b,5189,75,91,74,90
2016,6b,5192,78,84,82,88
2016,6b,5193,71,80,80,86
2016,6b,5194,73,73,72,78
2016,6b,5195,59,,73,79
2016,6b,5196,75,80,75,82
2016,6b,5197,70,76,80,79
2016,6b,5201,,,,
2016,6b,5202,72,72,70,74
2016,6b,5203,79,,80,
2016,6b,5205,77,85,82,82
2016,6b,5207,72,70,73,85
2016,6b,5208,78,80,76,81
2016,6b,5210,72,71,71,80
2016,6b,5211,82,89,87,92
2016,6b,5212,75,84,70,83
2016,6b,5213,70,84,64,77
2016,6b,5214,76,72,78,78
2016,6b,5220,78,73,78,83
2016,6b,5221,74,83,78,82
2016,6b,5224,73,77,72,79
2016,6b,5225,75,71,71,76
2016,6b,5226,74,75,73,79
2016,6b,5227,74,75,77,81
2016,6b,5228,76,74,80,82
2016,6b,5229,79,77,80,85
2016,6b,5233,81,,85,
2016,6b,5248,77,74,71,73
2016,6b,5249,72,78,72,73
2016,6b,5250,69,64,67,50
2016,6b,5255,84,87,71,88
2016,6b,5258,71,83,79,81
2016,6b,5264,72,75,70,75
2016,6b,5265,76,81,73,80
2016,6b,5266,83,88,80,89
2016,6b,5270,75,72,60,75
2016,6b,5272,69,74,73,74
2016,6b,5273,75,71,74,80
2016,6b,5275,62,82,74,
2016,6b,5276,77,,82,
2016,6b,5280,76,76,70,76
2016,6b,5283,75,74,75,80
2016,6b,5284,75,70,68,75
2016,6b,5286,72,65,64,74
2016,6b,5288,70,75,67,74
2016,6b,5289,79,81,78,83
2016,6b,5290,77,81,71,86
2016,6b,5292,69,71,69,72
2016,6b,5294,63,74,69,81
2016,6b,5307,89,89,76,93
2016,6b,5309,80,72,81,84
2016,6b,5310,86,84,89,94
2016,6b,5312,84,,99,
2016,6b,5314,88,92,89,97
2016,6b,5315,74,75,70,76
2016,6b,5322,68,,69,
2016,6b,5324,67,66,62,72
2016,6b,5326,81,82,81,88
2016,6b,5327,76,78,71,81
2016,6b,5329,79,85,71,81
2016,6b,5331,75,68,68,86
2016,6b,5332,69,77,86,89
2016,6b,5333,65,61,67,65
2016,6b,5336,,,,
2016,6b,5337,77,91,64,84
2016,6b,5339,78,76,77,80
2016,6b,5341,80,82,74,89
2016,6b,5342,70,74,70,75
2016,6b,5344,69,64,68,70
2016,6b,5345,71,65,68,72
2016,6b,5346,61,67,71,74
2016,6b,5347,73,72,72,79
2016,6b,5348,88,82,87,91
2016,6b,5353,74,68,65,77
2016,6b,5358,73,,78,
2016,6b,5360,72,,,
2016,6b,5363,73,81,69,84
2016,6b,5371,91,,92,
2016,6b,5372,74,75,74,79
2016,6b,5373,74,80,73,78
2016,6b,5374,72,66,74,81
2016,6b,5375,72,68,68,82
2016,6b,5376,86,90,83,85
2016,6b,5378,72,68,66,71
2016,6b,5379,77,77,68,80
2016,6b,5380,67,91,70,100
2016,6b,5382,79,77,69,84
2016,6b,5385,86,91,85,90
2016,6b,5386,70,79,80,81
2016,6b,5387,74,74,72,79
2016,6b,5389,57,76,76,70
2016,6b,5391,69,83,61,84
2016,6b,5392,77,77,67,81
2016,6b,5395,78,81,76,86
2016,6b,5396,76,71,73,76
2016,6b,5398,70,71,65,76
2016,6b,5404,73,76,71,75
2016,6b,5406,69,66,62,69
2016,6b,5407,77,82,78,85
2016,6b,5408,75,75,64,81
2016,6b,5410,77,77,77,74
2016,6b,5411,76,85,80,89
2016,6b,5414,57,71,66,74
2016,6b,5422,73,73,72,85
2016,6b,5423,86,94,84,97
2016,6b,5424,91,81,71,94
2016,6b,5425,75,85,75,79
2016,6b,5430,,,,
2016,6b,5431,71,76,87,78
2016,6b,5434,74,80,71,78
2016,6b,5435,74,74,68,76
2016,6b,5437,80,73,79,76
2016,6b,5441,75,76,72,77
2016,6b,5442,74,74,67,80
2016,6b,5446,72,74,62,74
2016,6b,5449,81,90,75,85
2016,6b,5455,71,74,69,43
2016,6b,5459,67,74,40,61
2016,6b,5462,69,62,78,75
2016,6b,5463,87,78,72,87
2016,6b,5465,72,80,76,80
2016,6b,5466,76,81,80,84
2016,6b,5469,66,,64,
2016,6b,5470,74,79,75,81
2016,6b,5471,77,72,61,78
2016,6b,5472,74,80,69,82
2016,6b,5474,89,82,71,94
2016,6b,5479,92,75,68,88
2016,6b,5482,83,88,94,91
2016,6b,5485,65,81,64,71
2016,6b,5487,83,93,84,93
2016,6b,5492,68,72,67,75
2016,6b,5493,73,87,83,87
2016,6b,5496,85,94,95,89
2016,6b,5499,77,76,70,75
2016,6b,5503,83,86,81,85
2016,6b,5504,84,92,79,88
2016,6b,5506,69,81,73,83
2016,6b,5508,73,75,72,79
2016,6b,5509,77,80,74,83
2016,6b,5510,72,71,69,76
2016,6b,5512,79,91,78,90
2016,6b,5513,79,80,83,95
2016,6b,5516,62,73,70,73
2016,6b,5520,80,92,74,86
2016,6b,5523,90,,96,
2016,6b,5524,81,94,82,100
2016,6b,5525,78,81,90,89
2016,6b,5529,76,96,100,100
2016,6b,5532,70,88,72,66
2016,6b,5533,63,87,62,63
2016,6b,5535,75,90,89,93
2016,6b,5536,77,76,74,
2016,6b,5537,78,,69,81
2016,6b,5538,77,73,74,77
2016,6b,5539,81,90,78,91
2016,6b,5541,69,81,67,76
2016,6b,5546,,94,85,87
2016,6b,5548,76,91,79,92
2016,6b,5550,74,77,80,80
2016,6b,5551,74,85,65,76
2016,6b,5556,67,77,72,79
2016,6b,5561,91,,97,98
2016,6b,5563,79,87,77,91
2016,6b,5569,72,76,67,74
2016,6b,5574,74,70,65,69
2016,6b,5575,67,75,74,78
2016,6b,5578,71,71,72,72
2016,6b,5580,72,72,68,76
2016,6b,5582,68,73,68,72
2016,6b,5583,83,74,68,87
2016,6b,5585,77,72,67,71
2016,6b,5588,76,77,69,80
2016,6b,5589,77,79,77,83
2016,6b,5590,77,79,77,81
2016,6b,5592,73,69,69,75
2016,6b,5596,70,71,64,68
2016,6b,5597,72,67,66,73
2016,6b,5599,74,75,73,76
2016,6b,5604,76,73,74,81
2016,6b,5606,77,74,68,78
2016,6b,5608,70,68,65,70
2016,6b,5611,71,76,73,76
2016,6b,5613,71,68,68,72
2016,6b,5614,69,69,68,75
2016,6b,5622,72,77,65,81
2016,6b,5623,72,80,67,67
2016,6b,5624,73,71,73,74
2016,6b,5625,68,81,75,78
2016,6b,5627,79,90,85,89
2016,6b,5629,76,77,77,84
2016,6b,5630,81,85,66,78
2016,6b,5631,69,74,67,75
2016,6b,5632,73,78,79,89
2016,6b,5633,84,86,77,88
2016,6b,5634,73,78,72,78
2016,6b,5635,83,81,84,85
2016,6b,5637,97,93,89,88
2016,6b,5638,65,72,71,74
2016,6b,5639,,85,61,
2016,6b,5640,80,91,83,93
2016,6b,5644,69,88,76,90
2016,6b,5645,74,80,74,84
2016,6b,5646,72,73,66,80
2016,6b,5647,73,77,78,89
2016,6b,5648,76,82,70,88
2016,6b,5649,79,83,83,88
2016,6b,5652,72,76,76,75
2016,6b,5654,70,75,68,75
2016,6b,5659,73,76,71,72
2016,6b,5661,68,75,70,70
2016,6b,5664,79,84,80,86
2016,6b,5667,73,72,70,74
2016,6b,5668,75,68,70,77
2016,6b,5669,74,82,70,74
2016,6b,5670,67,75,71,74
2016,6b,5678,78,78,73,85
2016,6b,5680,73,78,72,78
2016,6b,5682,73,78,71,76
2016,6b,5683,66,69,64,76
2016,6b,5684,77,80,79,81
2016,6b,5686,79,78,68,84
2016,6b,5690,73,78,72,81
2016,6b,5693,67,78,66,74
2016,6b,5694,64,67,60,59
2016,6b,5695,73,72,67,77
2016,6b,5697,73,75,67,80
2016,6b,5698,67,68,70,65
2016,6b,5703,74,73,72,78
2016,6b,5706,78,86,75,88
2016,6b,5709,71,78,68,75
2016,6b,5713,76,78,75,82
2016,6b,5714,67,65,67,62
2016,6b,5716,76,78,73,80
2016,6b,5717,73,82,72,82
2016,6b,5719,77,81,76,81
2016,6b,5720,75,77,70,81
2016,6b,5725,74,80,73,81
2016,6b,5726,70,76,67,77
2016,6b,5730,79,82,77,86
2016,6b,5731,81,85,80,92
2016,6b,5732,79,84,84,86
2016,6b,5734,92,91,97,100
2016,6b,5737,76,81,79,88
2016,6b,5739,76,91,79,80
2016,6b,5740,87,84,89,95
2016,6b,5744,62,63,61,
2016,6b,5745,71,,66,81
2016,6b,5746,67,70,69,77
2016,6b,5747,74,83,71,80
2016,6b,5748,79,92,86,87
2016,6b,5750,76,82,73,75
2016,6b,5751,65,,74,69
2016,6b,5752,66,81,78,74
2016,6b,5753,84,93,90,90
2016,6b,5754,85,85,82,84
2016,6b,5756,71,79,71,84
2016,6b,5759,68,79,66,80
2016,6b,5760,75,86,84,95
2016,6b,5761,75,75,63,78
2016,6b,5763,85,83,78,92
2016,6b,5764,68,70,66,70
2016,6b,5765,68,82,72,76
2016,6b,5766,79,86,81,95
2016,6b,5767,75,77,54,71
2016,6b,5768,72,76,75,73
2016,6b,5770,71,83,79,83
2016,6b,5773,73,77,84,92
2016,6b,5774,83,81,86,92
2016,6b,5776,93,93,88,91
2016,6b,5779,88,95,82,94
2016,6b,5781,78,86,81,86
2016,6b,5782,74,78,72,77
2016,6b,5783,63,80,70,
2016,6b,5785,79,91,73,83
2016,6b,5790,80,85,75,88
2016,6b,5791,72,78,74,75
2016,6b,5793,67,78,73,72
2016,6b,5796,75,82,76,85
2016,6b,5797,89,88,85,89
2016,6b,5798,80,86,76,81
2016,6b,5799,80,80,79,82
2016,6b,5800,72,72,60,77
2016,6b,5801,79,82,79,82
2016,6b,5803,88,95,86,91
2016,6b,5804,67,89,83,81
2016,6b,5806,59,67,45,62
2016,6b,5807,85,66,43,49
2016,6b,5808,73,81,75,80
2016,6b,5810,73,74,72,74
2016,6b,5812,73,78,71,74
2016,6b,5813,75,72,71,73
2016,6b,5814,73,80,68,76
2016,6b,5816,77,76,79,76
2016,6b,5824,70,74,66,76
2016,6b,5825,74,71,69,79
2016,6b,5827,79,77,78,86
2016,6b,5828,74,73,71,78
2016,6b,5829,78,79,74,82
2016,6b,5831,77,70,75,78
2016,6b,5832,71,73,74,78
2016,6b,5833,72,70,73,93
2016,6b,5834,74,85,70,81
2016,6b,5837,72,79,69,76
2016,6b,5838,83,97,69,66
2016,6b,5844,82,97,92,95
2016,6b,5847,79,88,80,89
2016,6b,5849,69,86,78,81
2016,6b,5850,70,95,95,84
2016,6b,5851,79,91,81,87
2016,6b,5852,84,88,69,84
2016,6b,5854,78,86,85,93
2016,6b,5855,81,87,88,83
2016,6b,5857,76,83,75,72
2016,6b,5861,74,78,69,75
2016,6b,5862,73,70,74,79
2016,6b,5868,88,92,78,89
2016,6b,5869,74,76,69,80
2016,6b,5871,78,83,81,81
2016,6b,5872,76,78,68,81
2016,6b,5873,85,81,81,89
2016,6b,5875,76,86,81,87
2016,6b,5876,74,72,67,69
2016,6b,5878,76,82,75,84
2016,6b,5880,76,75,71,77
2016,6b,5885,75,82,73,78
2016,6b,5888,68,77,71,74
2016,6b,5893,78,88,80,88
2016,6b,5894,88,84,84,89
2016,6b,5896,73,70,76,81
2016,6b,5897,73,72,71,76
2016,6b,5899,73,75,71,71
2016,6b,5901,73,70,73,76
2016,6b,5902,68,75,75,78
2016,6b,5905,79,84,84,88
2016,6b,5911,70,77,65,76
2016,6b,5919,75,80,75,88
2016,6b,5927,82,84,82,91
2016,6b,5930,77,79,72,86
2016,6b,5931,80,90,65,
2016,6b,5932,95,,98,
2016,6b,5933,76,88,77,85
2016,6b,5935,77,79,75,83
2016,6b,5938,69,80,76,85
2016,6b,5940,73,72,64,72
2016,6b,5942,71,83,64,73
2016,6b,5947,76,82,82,87
2016,6b,5952,65,71,65,74
2016,6b,5954,74,82,67,83
2016,6b,5955,70,73,71,72
2016,6b,5957,74,72,74,77
2016,6b,5959,73,73,73,78
2016,6b,5960,70,70,63,71
2016,6b,5963,77,85,83,90
2016,6b,5964,73,90,89,84
2016,6b,5970,81,79,79,79
2016,6b,5973,71,85,57,58
2016,6b,5975,93,99,76,92
2016,6b,5977,88,84,72,91
2016,6b,5980,62,,65,
2016,6b,5987,73,84,87,89
2016,6b,5990,78,82,75,82
2016,6b,5993,74,72,66,72
2016,6b,5994,77,75,74,77
2016,6b,5995,80,89,87,97
2016,6b,5997,59,,38,
2016,6b,5998,77,90,82,82
2016,6b,5999,73,77,68,81
2016,6b,6005,79,76,69,75
2016,6b,6006,86,84,81,96
2016,6b,6012,78,84,84,75
2016,6b,6015,88,,83,94
2016,6b,6018,80,78,72,81
2016,6b,6019,70,76,70,84
2016,6b,6022,72,89,78,80
2016,6b,6023,79,79,84,88
2016,6b,6024,88,96,92,96
2016,6b,6025,80,86,84,94
2016,6b,6027,69,71,59,71
2016,6b,6029,65,69,60,73
2016,6b,6030,90,88,75,90
2016,6b,6031,85,85,88,88
2016,6b,6036,64,84,67,89
2016,6b,6038,76,72,66,73
2016,6b,6039,78,79,77,80
2016,6b,6040,75,83,78,89
2016,6b,6041,71,77,72,70
2016,6b,6042,74,90,75,86
2016,6b,6043,82,81,81,88
2016,6b,6044,69,76,85,73
2016,6b,6045,82,83,72,88
2016,6b,6046,56,86,63,69
2016,6b,6049,67,85,84,89
2016,6b,6052,74,77,68,76
2016,6b,6053,71,73,77,72
2016,6b,6054,86,86,79,91
2016,6b,6056,74,70,77,79
2016,6b,6060,76,89,77,89
2016,6b,6062,72,78,68,73
2016,6b,6063,86,,93,98
2016,6b,6066,72,80,70,78
2016,6b,6069,71,80,69,79
2016,6b,6071,78,79,80,84
2016,6b,6072,76,76,74,81
2016,6b,6076,62,86,73,76
2016,6b,6077,82,71,87,79
2016,6b,6082,75,69,73,76
2016,6b,6083,72,,59,81
2016,6b,6086,78,81,76,85
2016,6b,6087,79,77,72,81
2016,6b,6088,70,73,66,77
2016,6b,6089,79,87,81,85
2016,6b,6090,74,71,75,79
2016,6b,6092,79,82,73,87
2016,6b,6093,79,94,82,83
2016,6b,6097,73,98,79,70
2016,6b,6107,75,80,73,80
2016,6b,6108,75,78,72,72
2016,6b,6115,71,75,63,71
2016,6b,6116,71,72,70,73
2016,6b,6117,84,88,86,83
2016,6b,6118,79,77,72,80
2016,6b,6119,78,73,67,78
2016,6b,6120,80,86,79,89
2016,6b,6121,73,81,75,79
2016,6b,6122,73,80,74,75
2016,6b,6123,54,86,79,88
2016,6b,6124,86,90,82,95
2016,6b,6126,78,81,78,80
2016,6b,6127,81,95,74,95
2016,6b,6129,73,,76,79
2016,6b,6135,80,86,79,87
2016,6b,6138,77,82,77,84
2016,6b,6139,72,,51,
2016,6b,6140,95,73,70,88
2016,6b,6142,86,85,83,78
2016,6b,6144,80,93,87,91
2016,6b,6147,82,81,77,72
2016,6b,6149,53,59,54,49
2016,6b,6151,84,72,65,73
2016,6b,6154,73,86,65,
2016,6b,6155,61,68,62,64
2016,6b,6157,100,,94,
2016,6b,6160,77,87,87,75
2016,6b,6161,76,78,74,79
2016,6b,6164,68,72,67,75
2016,6b,6165,74,69,66,78
2016,6b,6166,70,74,69,73
2016,6b,6168,71,83,69,78
2016,6b,6170,,73,69,70
2016,6b,6173,82,88,74,93
2016,6b,6175,78,83,84,83
2016,6b,6178,70,75,69,72
2016,6b,6179,97,96,88,90
2016,6b,6180,70,66,75,75
2016,6b,6181,81,73,72,79
2016,6b,6183,75,70,73,77
2016,6b,6188,72,77,70,79
2016,6b,6189,82,83,79,85
2016,6b,6190,77,86,75,85
2016,6b,6192,76,82,61,88
2016,6b,6198,67,85,76,74
2016,6b,6200,74,74,73,76
2016,6b,6204,80,78,74,83
2016,6b,6205,80,83,71,80
2016,6b,6206,68,79,70,80
2016,6b,6207,82,75,64,82
2016,6b,6208,75,87,77,75
2016,6b,6210,69,84,59,74
2016,6b,6211,85,89,80,98
2016,6b,6214,65,66,60,48
2016,6b,6216,76,79,75,84
2016,6b,6219,72,79,78,81
2016,6b,6220,75,73,65,76
2016,6b,6222,72,87,84,78
2016,6b,6224,73,72,69,77
2016,6b,6225,76,83,75,85
2016,6b,6227,77,74,74,79
2016,6b,6230,70,71,62,75
2016,6b,6231,78,93,92,93
2016,6b,6237,78,84,87,89
2016,6b,6244,88,83,89,96
2016,6b,6245,71,89,93,86
2016,6b,6251,66,70,68,74
2016,6b,6254,75,76,73,81
2016,6b,6259,80,,61,58
2016,6b,6262,79,86,77,88
2016,6b,6263,74,87,83,88
2016,6b,6267,75,80,73,83
2016,6b,6268,80,86,80,86
2016,6b,6270,79,69,71,79
2016,6b,6271,70,68,70,70
2016,6b,6272,76,72,79,82
2016,6b,6273,75,72,66,76
2016,6b,6279,70,,73,
2016,6b,6280,100,95,87,99
2016,6b,6281,75,,68,87
2016,6b,6282,77,89,68,88
2016,6b,6285,78,76,73,86
2016,6b,6290,66,,73,
2016,6b,6294,76,84,63,83
2016,6b,6300,76,79,72,82
2016,6b,6303,82,76,67,85
2016,6b,6304,74,76,74,81
2016,6b,6305,80,78,76,85
2016,6b,6319,78,78,63,78
2016,6b,6322,66,69,72,60
2016,6b,6323,77,87,85,88
2016,6b,6325,68,60,59,63
2016,6b,6327,68,,73,84
2016,6b,6329,77,84,76,79
2016,6b,6332,82,74,77,82
2016,6b,6336,76,77,73,81
2016,6b,6337,83,85,80,90
2016,6b,6343,76,78,84,73
2016,6b,6347,75,74,63,83
2016,6b,6349,73,76,70,76
2016,6b,6350,78,74,72,80
2016,6b,6351,80,75,75,76
2016,6b,6352,79,85,81,86
2016,6b,6353,59,71,58,72
2016,6b,6356,66,,72,
2016,6b,6358,88,85,76,90
2016,6b,6361,73,91,82,
2016,6b,6370,76,83,89,95
2016,6b,6371,66,82,65,73
2016,6b,6373,62,92,80,87
2016,6b,6374,77,89,92,87
2016,6b,6377,72,82,90,
2016,6b,6379,70,68,67,75
2016,6b,6380,75,81,72,82
2016,6b,6381,77,78,70,82
2016,6b,6382,81,76,79,88
2016,6b,6385,71,69,69,76
2016,6b,6389,71,83,67,82
2016,6b,6390,86,95,83,95
2016,6b,6391,77,91,84,88
2016,6b,6393,74,73,74,81
2016,6b,6397,68,66,66,75
2016,6b,6398,75,80,76,81
2016,6b,6399,79,74,70,84
2016,6b,6407,71,88,71,84
2016,6b,6410,82,90,63,72
2016,6b,6411,81,96,84,84
2016,6b,6413,,,,
2016,6b,6420,86,86,86,86
2016,6b,6421,71,78,73,83
2016,6b,6423,74,80,78,79
2016,6b,6424,82,85,75,76
2016,6b,6427,77,79,76,78
2016,6b,6429,71,98,85,
2016,6b,6432,78,84,83,85
2016,6b,6433,73,,67,
2016,6b,6434,73,79,86,82
2016,6b,6435,93,72,88,76
2016,6b,6442,77,86,67,75
2016,6b,6443,82,86,68,89
2016,6b,6444,62,67,59,63
2016,6b,6446,75,92,86,88
2016,6b,6449,82,85,68,83
2016,6b,6452,67,65,57,64
2016,6b,6454,85,78,63,87
2016,6b,6455,80,82,61,85
2016,6b,6456,70,92,68,91
2016,6b,6457,70,70,67,74
2016,6b,6458,87,,78,87
2016,6b,6459,83,74,75,87
2016,6b,6460,75,80,68,85
2016,6b,6461,72,73,74,76
2016,6b,6464,84,87,75,93
2016,6b,6465,86,81,70,94
2016,6b,6471,72,,79,
2016,6b,6474,71,73,39,66
2016,6b,6475,72,78,86,74
2016,6b,6477,74,94,78,80
2016,6b,6478,73,90,80,92
2016,6b,6479,73,90,76,91
2016,6b,6480,78,81,79,90
2016,6b,6482,81,97,96,100
2016,6b,6485,82,75,84,96
2016,6b,6486,75,93,79,82
2016,6b,6487,87,76,79,90
2016,6b,6488,80,81,70,90
2016,6b,6490,83,93,77,84
2016,6b,6492,,71,53,55
2016,6b,6495,69,83,83,78
2016,6b,6496,64,68,57,70
2016,6b,6499,76,82,77,84
2016,6b,6500,71,71,71,74
2016,6b,6501,75,74,67,77
2016,6b,6502,75,74,81,82
2016,6b,6504,80,81,75,90
2016,6b,6508,87,86,99,99
2016,6b,6512,90,90,81,88
2016,6b,6515,97,89,100,95
2016,6b,6518,65,89,53,74
2016,6b,6521,72,88,69,86
2016,6b,6522,84,83,71,82
2016,6b,6525,81,88,60,
2016,6b,6526,78,91,70,85
2016,6b,6527,82,79,45,85
2016,6b,6528,79,78,66,82
2016,6b,6539,71,85,85,81
2016,6b,6540,59,,57,76
2016,6b,6542,70,81,74,81
2016,6b,6547,,63,,73
2016,6b,6549,79,91,85,88
2016,6b,6550,76,72,64,66
2016,6b,6552,85,82,71,88
2016,6b,6555,77,83,88,90
2016,6b,6558,79,73,85,86
2016,6b,6560,66,71,61,70
2016,6b,6562,83,76,67,87
2016,6b,6564,81,79,61,82
2016,6b,6566,72,83,71,81
2016,6b,6567,95,94,97,99
2016,6b,6569,75,77,74,75
2016,6b,6572,83,84,83,83
2016,6b,6575,63,78,72,80
2016,6b,6576,83,84,74,84
2016,6b,6577,85,85,74,90
2016,6b,6578,80,90,75,73
2016,6b,6580,80,85,88,86
2016,6b,6583,85,85,85,94
2016,6b,6586,60,63,55,65
2016,6b,6587,76,76,73,79
2016,6b,6588,73,73,76,81
2016,6b,6589,78,72,72,76
2016,6b,6593,74,85,79,84
2016,6b,6594,79,86,83,91
2016,6b,6595,68,91,77,88
2016,6b,6600,73,79,75,76
2016,6b,6602,77,,94,
2016,6b,6604,76,76,72,84
2016,6b,6605,54,43,60,35
2016,6b,6608,89,90,92,89
2016,6b,6612,84,84,85,85
2016,6b,6616,91,,75,82
2016,6b,6621,69,82,66,82
2016,6b,6622,71,69,50,64
2016,6b,6623,70,79,69,81
2016,6b,6624,83,76,83,89
2016,6b,6625,62,99,78,86
2016,6b,6628,82,85,74,95
2016,6b,6633,80,84,81,90
2016,6b,6635,90,96,85,98
2016,6b,6639,68,70,68,92
2016,6b,6644,75,78,71,76
2016,6b,6647,72,76,75,77
2016,6b,6649,71,71,68,72
2016,6b,6650,69,68,55,63
2016,6b,6652,79,85,77,83
2016,6b,6653,76,88,76,88
2016,6b,6654,81,88,78,83
2016,6b,6656,79,78,80,87
2016,6b,6662,69,75,71,67
2016,6b,6666,84,83,85,90
2016,6b,6667,68,83,73,85
2016,6b,6668,78,80,77,78
2016,6b,6669,75,85,79,87
2016,6b,6670,71,82,67,69
2016,6b,6671,89,86,91,90
2016,6b,6674,82,81,75,88
2016,6b,6678,70,72,64,66
2016,6b,6679,65,79,72,74
2016,6b,6681,77,89,81,89
2016,6b,6683,,,,
2016,6b,6684,,,,
2016,6b,6686,77,74,73,79
2016,6b,6688,72,77,75,87
2016,6b,6689,72,75,76,62
2016,6b,6690,78,76,80,79
2016,6b,6691,76,74,69,74
2016,6b,6692,69,75,79,92
2016,6b,6695,78,79,85,78
2016,6b,6698,67,,77,
2016,6b,6699,83,68,74,60
2016,6b,6700,74,85,74,82
2016,6b,6701,73,73,69,75
2016,6b,6702,83,90,88,88
2016,6b,6705,69,75,75,62
2016,6b,6709,71,71,66,77
2016,6b,6710,81,82,71,88
2016,6b,6711,68,68,56,69
2016,6b,6712,81,69,69,81
2016,6b,6714,83,82,78,90
2016,6b,6715,72,86,84,
2016,6b,6716,93,82,85,96
2016,6b,6718,73,78,80,82
2016,6b,6719,80,85,83,
2016,6b,6721,70,86,92,83
2016,6b,6722,81,70,18,71
2016,6b,6725,81,90,83,94
2016,6b,6726,87,75,80,89
2016,6b,6728,78,85,82,93
2016,6b,6731,75,79,76,90
2016,6b,6732,72,76,63,78
2016,6b,6734,88,79,82,96
2016,6b,6735,69,,67,
2016,6b,6736,91,90,74,87
2016,6b,6737,74,81,81,86
2016,6b,6739,87,82,82,86
2016,6b,6741,70,80,80,79
2016,6b,6743,70,94,93,87
2016,6b,6745,79,93,85,89
2016,6b,6747,88,65,59,61
2016,6b,6748,72,77,71,81
2016,6b,6750,73,83,79,86
2016,6b,6759,69,64,64,67
2016,6b,6762,68,73,68,72
2016,6b,6764,73,78,73,75
2016,6b,6765,70,67,65,77
2016,6b,6766,72,72,65,74
2016,6b,6767,73,76,74,78
2016,6b,6770,73,78,66,76
2016,6b,6773,70,70,68,73
2016,6b,6774,79,75,70,81
2016,6b,6777,71,72,70,79
2016,6b,6780,73,65,70,73
2016,6b,6781,73,71,66,75
2016,6b,6785,65,72,71,79
2016,6b,6791,74,75,77,84
2016,6b,6793,82,86,72,91
2016,6b,6797,66,76,62,66
2016,6b,6798,73,57,78,70
2016,6b,6803,,87,87,
2016,6b,6804,64,89,68,71
2016,6b,6814,74,83,77,81
2016,6b,6816,67,94,77,82
2016,6b,6817,85,,87,
2016,6b,6818,66,76,72,74
2016,6b,6826,76,85,77,86
2016,6b,6829,72,74,68,77
2016,6b,6830,72,77,68,70
2016,6b,6832,69,78,69,77
2016,6b,6833,69,64,65,65
2016,6b,6834,70,71,63,71
2016,6b,6835,71,80,64,74
2016,6b,6836,75,77,66,76
2016,6b,6841,88,77,76,84
2016,6b,6843,75,83,80,82
2016,6b,6844,75,79,77,78
2016,6b,6848,69,87,77,84
2016,6b,6852,77,77,75,86
2016,6b,6853,81,70,68,82
2016,6b,6857,60,78,76,78
2016,6b,6866,75,76,79,83
2016,6b,6868,100,,89,
2016,6b,6876,65,78,70,64
2016,6b,6877,78,,74,
2016,6b,6882,47,80,68,71
2016,6b,6886,73,73,67,76
2016,6b,6891,86,85,80,91
2016,6b,6895,69,73,68,74
2016,6b,6896,70,79,67,77
2016,6b,6898,78,73,71,80
2016,6b,6899,76,73,69,76
2016,6b,6901,84,91,80,97
2016,6b,6902,73,,73,85
2016,6b,6903,67,72,66,79
2016,6b,6905,69,85,83,89
2016,6b,6916,70,67,69,75
2016,6b,6917,75,80,76,81
2016,6b,6918,72,69,74,70
2016,6b,6920,75,89,74,89
2016,6b,6925,76,76,73,83
2016,6b,6930,76,74,77,79
2016,6b,6932,70,69,63,74
2016,6b,6933,71,74,71,75
2016,6b,6934,77,76,73,82
2016,6b,6935,74,71,77,75
2016,6b,6938,62,,68,69
2016,6b,6941,85,82,88,77
2016,6b,6942,82,96,79,87
2016,6b,6944,97,91,88,96
2016,6b,6946,85,,90,80
2016,6b,6950,87,93,90,
2016,6b,6951,93,92,78,89
2016,6b,6953,80,79,74,81
2016,6b,6956,66,76,72,70
2016,6b,6964,74,80,76,86
2016,6b,6969,91,92,95,92
2016,6b,6975,76,,54,85
2016,6b,6978,65,,98,
2016,6b,6980,66,73,67,84
2016,6b,6983,74,73,66,78
2016,6b,6984,71,67,63,70
2016,6b,6986,72,69,69,75
2016,6b,6989,71,80,71,79
2016,6b,6990,56,81,70,71
2016,6b,6991,77,77,71,80
2016,6b,7000,82,82,72,79
2016,6b,7003,83,78,80,85
2016,6b,7004,76,74,66,79
2016,6b,7008,80,88,76,88
2016,6b,7009,76,84,73,83
2016,6b,7011,80,88,78,86
2016,6b,7013,91,,76,
2016,6b,7016,73,69,69,75
2016,6b,7020,74,71,77,79
2016,6b,7023,71,79,66,81
2016,6b,7024,70,72,82,82
2016,6b,7025,81,85,85,91
2016,6b,7026,88,87,92,87
2016,6b,7030,69,95,72,84
2016,6b,7031,73,69,69,72
2016,6b,7032,78,72,79,77
2016,6b,7037,67,73,65,71
2016,6b,7038,85,89,74,90
2016,6b,7040,74,,74,87
2016,6b,7044,71,71,71,76
2016,6b,7049,71,74,67,76
2016,6b,7050,69,71,72,72
2016,6b,7057,69,86,78,86
2016,6b,7058,74,93,82,
2016,6b,7059,69,72,62,69
2016,6b,7061,66,76,70,72
2016,6b,7062,70,72,57,77
2016,6b,7063,75,75,64,82
