agno|grado|rbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|nom_deprov_rbd|cod_depe2|cod_grupo|cod_rural_rbd|ind_am|ind_cc|ind_hv|ind_pf
2017|4b|5952|ESCUELA PARTICULAR SANTA MONICA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9119|VILCÚN|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|71.39354956612637|65.83680825648028|64.56767183522619|69.71109348918823
2017|4b|5954|ESCUELA PARTICULAR LOS ROBLES|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9119|VILCÚN|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|76.98680489854426|81.32239789612608|64.77167286450847|82.64968697383809
2017|4b|5955|ESCUELA PARTICULAR MONTERREY|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9119|VILCÚN|CAUTÍN NORTE|Particular subvencionado|Medio bajo|Urbano|86.42116669689469|89.18314160556925|89.17633011892909|94.80670002160768
2017|4b|5957|LICEO MUNICIPAL ATENEA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Medio bajo|Urbano|73.37660940866557|77.05015884303118|79.18356554774672|82.91197436302628
2017|4b|5959|LICEO ARTURO VALENZUELA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Medio bajo|Urbano|82.23777769422753|75.40503514321702|74.3810953629803|80.80662902616868
2017|4b|5960|ESCUELA BASICA LAS HORTENCIAS|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Urbano|69.19545379718657|73.64151349272555|60.61027435102564|75.68965877079876
2017|4b|5963|ESC. BASICA LLANQUI LLANQUI|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Medio bajo|Rural|79.92819921542693|76.4791315508196|85.18280506924428|88.63937127639241
2017|4b|5964|ESC. BASICA SAN CAMILO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|82.90406696914531|89.81002695809396|88.16732970425444|94.45571810586564
2017|4b|5970|ESCUELA VIDA Y PAZ|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|72.24800759067414|67.95971723688685|72.67959937851525|66.47005441258044
2017|4b|5973|ESC. BASICA EL ROSAL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|66.60493758003085|68.18224979035158|62.58598739338845|84.07505137918885
2017|4b|5975|ESC. BASICA FAJA 2000 HUICHAHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|89.06125041350059|78.51726307843127|92.0049602093965|87.25304368852454
2017|4b|5980|ESC. BASICA LLAULLAHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|77.52873441145673|92.55106269113141|91.81060036450651|76.47564881845044
2017|4b|5987|ESC. BASICA LEUFUCHE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|69.05324688619518|82.58700763045133|64.1372972843641|77.83964671791716
2017|4b|5990|ESCUELA BASICA QUECHEREHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Medio bajo|Rural|70.93022476542794|70.28524035190205|71.43314597777814|78.55066880532274
2017|4b|5993|ESCUELA LEOVIGILDO KLEY|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado|Medio bajo|Urbano|80.76006047155568|79.05341921379232|76.24233141411173|84.39846970788979
2017|4b|5994|ESCUELA PARTICULAR SUBVENCIONADA PADRE MARCELINO HUICHAMIL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado|Medio bajo|Urbano|72.59314023463269|69.99062965724581|62.19424678022904|72.92092600829427
2017|4b|5995|ESCUELA PARTICULAR QUECHEREHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|81.07342848704658|89.60678178097557|88.22030233988188|96.78393078162644
2017|4b|5998|ESCUELA PARTICULAR LA BASTILLA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado|Medio bajo|Rural|91.37749700650335|93.52653063546131|93.28810808247894|100
2017|4b|5999|ESCUELA PARTICULAR PADRE BERNABE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|70.35268278899433|75.35717626105176|72.11017113218833|69.23868505952706
2017|4b|6003|ESC. PART. STA. ISABEL DE TRAFAMPULLI|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado||Rural||||
2017|4b|6005|ESCUELA AURORA DE CHILE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Bajo|Rural|74.66117077498713|71.06531321616143|73.89855729115911|75.38687853421419
2017|4b|6006|ESCUELA PARTICULAR ALAMEDA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|55.08136925735371|72.38344362837664|77.63372475044534|79.06049349647998
2017|4b|6009|ESC. BASICA MOLULCO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Municipal|Bajo|Rural|70.9327616863678||62.13124827110467|67.94743512388111
2017|4b|6011|ESC. BASICA MOLULCO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Municipal|Medio bajo|Rural|71.5374742920245|65.58507349051313|73.18732900614968|73.50619699146755
2017|4b|6012|ESC. BASICA CUMCUMLLAQUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Municipal|Bajo|Rural|48.73190262913843|77.77481226417767|66.64252049328576|66.66759796612141
2017|4b|6015|ESC. BASICA CURACALCO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9103|CUNCO|CAUTÍN NORTE|Municipal|Medio bajo|Rural|84.37453941321773|95.46467970593137|92.00733806967986|100
2017|4b|6017|ESCUELA MUNICIPAL CARÉN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Municipal|Bajo|Rural|81.23125921442332|82.34666036406452|85.00960338844467|93.23246924132559
2017|4b|6018|ESCUELA PARTICULAR SAN GABRIEL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Urbano|70.86807669291088|76.71385841794134|71.44828272457933|71.89520150739435
2017|4b|6019|ESCUELA PARTICULAR LLAIMA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|89.72412533438043|78.46633062589091|77.81613794661142|89.67220457313464
2017|4b|6022|ESCUELA PARTICULAR LA SUERTE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|68.13228377002935|71.47822987432259|60.159997321764|64.88830116327152
2017|4b|6023|ESCUELA PARTICULAR PALIHUEPILLAN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Particular subvencionado|Medio|Rural|70.74743237965846|83.4315475681837|72.16693180473391|89.58425445120798
2017|4b|6024|ESCUELA PARTICULAR EL RETIRO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Particular subvencionado|Medio bajo|Rural|58.96004032417875|67.88959154059386|72.09971742271972|61.94936636970093
2017|4b|6025|ESCUELA DAHUELHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9110|MELIPEUCO|CAUTÍN NORTE|Particular subvencionado|Bajo|Rural|73.33158336407328|71.92704769111876|58.68631156875063|80.15916851812575
2017|4b|6027|COMPLEJO EDUCACIONAL MONSEÑOR FRCO. VALDES S|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Municipal|Medio bajo|Urbano|73.02875882031374|70.51150848722284|68.65269312207957|80.87877580588086
2017|4b|6029|ESCUELA RUCA MANKE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Municipal|Bajo|Rural|67.82772027301643|73.69010206705755|65.18473358168853|72.9433858596779
2017|4b|6030|ESCUELA JERONIMO NECULPAN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Municipal|Bajo|Rural|74.31329562210333|66.89202801569786|69.12400008546321|84.02449456790775
2017|4b|6031|ESCUELA EL SANTILLO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Municipal|Medio|Rural|58.16665265196377|65.94219837180758|81.0643315831274|66.57270397486963
2017|4b|6036|ESCUELA LICANCURA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Municipal|Bajo|Rural|72.63177535683199|70.15933730937326|76.8949365876514|81.34167292793138
2017|4b|6038|COMPLEJO EDUCACIONAL RUKA NGEN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Medio bajo|Urbano|79.45026951161337|75.03297322263362|72.54882052819697|75.6578978334145
2017|4b|6039|ESCUELA PARTICULAR CATRIPULLI|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|70.11201854132088|72.56921187441182|75.65622346448133|74.59820020613553
2017|4b|6040|ECO ESCUELA ANTU MAWIDA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|71.47165758446229|79.14266457176504|67.9774589585135|86.45227278503944
2017|4b|6041|ESCUELA PARTICULAR LOS RAULIES|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|73.91704883791375|77.3025822755599|62.26438019145698|70.03754991295054
2017|4b|6042|ESCUELA PARTICULAR VIRGEN DE RINCONADA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|79.64041634355962|84.17655819887767|74.88260154991355|66.98145530751661
2017|4b|6043|ESCUELA PARTICULAR LONCOFILO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|67.76798584960436|73.47620047023152|75.76650118737844|82.13727594846804
2017|4b|6044|ESCUELA PARTICULAR MAITE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|72.03660582178435|76.54566138308006|74.70032755902967|81.74104008137734
2017|4b|6045|ESCUELA PARTICULAR PANQUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|79.19198943975169|76.04939293699935|71.61458904204326|78.22305305846133
2017|4b|6046|ESCUELA PARTICULAR MAITE ALTO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|45.07982794356035|75.41492029765898|78.69625147177054|90.34052849398684
2017|4b|6048|ESCUELA PARTICULAR MAICHIN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|78.40730776504677|67.54060517797498|74.57702845186648|66.95800086051801
2017|4b|6049|ESCUELA PARTICULAR LOS SAUCES|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural||67.59628065227906|67.37966935277558|70.10802125194662
2017|4b|6052|ESCUELA CARLOS HOLZAFEL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Urbano|76.71746667148271|77.46105169674978|71.82763903895983|78.14182918773243
2017|4b|6053|ESCUELA JOSE MIGUEL MARTINEZ SOTO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Bajo|Rural|77.12446046170456|77.25400178522686|70.29976245062353|80.54980583835364
2017|4b|6054|ESC. BASICA QUELHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|69.25366401920408|79.83456812393594|73.05120873065607|72.44369898740354
2017|4b|6056|ESCUELA BASICA MUNICIPAL DE EL CLARO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|78.34301298128962|78.93578961310526|74.10690223505274|84.5748587811695
2017|4b|6060|ESC. BASICA VILLA SAN PEDRO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|86.49563904764963|86.32210421434465|72.46085840883464|87.13418930851086
2017|4b|6062|ESC. BASICA PICHARES|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|40.20628200215595|50.17730520729908|78.44703392337462|72.6722368238952
2017|4b|6063|ESC. BASICA CANDELARIA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|82.93097482299986|79.28728588357784|80.67083906748913|89.54507995016581
2017|4b|6066|ESC. BASICA CARILEUFU|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|75.52903330468782|77.34144820859463|72.53467752660008|78.35121128746944
2017|4b|6069|ESC.BASICA PAILLACO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Municipal|Medio bajo|Rural|71.39562566020473|74.34976081007632|70.64160422499933|80.77641710672104
2017|4b|6071|ESCUELA PARTICULAR NTRA.SRA.DE FATIMA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Particular subvencionado|Medio|Urbano|73.83815704836411|74.23686451678712|73.74353569820089|78.85637664107665
2017|4b|6072|ESCUELA PARTICULAR RAMON GUINEZ|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Particular subvencionado|Medio bajo|Urbano|69.7171134490832|64.73925438890083|59.78609932545047|69.38149568828671
2017|4b|6075|ESCUELA PARTICULAR SAN LUIS|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Particular subvencionado|Medio alto|Rural|71.8286023662647|82.85942243015361|64.58923530925993|75.62550458880166
2017|4b|6076|ESCUELA PARTICULAR CABURGUA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|66.21412718379384|76.54975933878556|80.60629871413141|78.03359602620841
2017|4b|6077|ESCUELA PARTICULAR QUETROLELFU|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|71.55157842343583|62.04761937428222|60.69280119248685|64.81258169922404
2017|4b|6082|ESCUELA SANTA ROSA DE LLAFENCO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9115|PUCÓN|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|81.53239340428394|75.12922938773929|66.78304906712747|85.87423998799432
2017|4b|6086|ESCUELA JOSE ABELARDO NUNEZ|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio bajo|Urbano|72.17239053717883|73.97782041180352|64.97725349360641|73.0205425660992
2017|4b|6087|LICEO ALEXANDER GRAHAM BELL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio bajo|Urbano|78.87997142158153|74.42544294076123|70.60841274184217|81.39490612652379
2017|4b|6088|ESCUELA VALENTIN LETELIER|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio bajo|Urbano|63.53085313689214|63.27226421030886|62.52066241944831|67.12884745865698
2017|4b|6089|ESCUELA VOIPIR DE NANCUL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio bajo|Urbano|80.16511126199822|82.29339429165103|79.68144122203688|83.48443164935677
2017|4b|6090|ESCUELA MARIANO LATORRE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio bajo|Urbano|76.35035439733446|77.21006141388253|68.53267693864031|80.70111516288375
2017|4b|6092|ESCUELA EPUKLEI|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio bajo|Urbano|79.44734732267831||75.09331067524727|84.48198416261207
2017|4b|6093|ESCUELA MOLCO ALTO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio|Rural|72.13585290401035|86.18320678290905||91.52477843014924
2017|4b|6097|ESCUELA LAS VERTIENTES|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Medio|Rural|85.20226395936274|84.3317690576424|71.194781509838|85.97331282703826
2017|4b|6107|ESCUELA CONQUIL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Bajo|Rural|81.12121379692835|73.30833194095268|75.74107074673844|84.11558136029309
2017|4b|6108|ESCUELA MANANTIAL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Municipal|Bajo|Rural|73.4511653887743|68.06237821831489|68.08005992259294|71.91398543767637
2017|4b|6115|COMPLEJO EDUCACIONAL SAN AGUSTIN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Urbano|75.09077276497817|69.25813987061757|64.87620599220733|76.83074391330294
2017|4b|6116|ESCUELA PARTICULAR SAGRADA FAMILIA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Urbano|77.82973263113446|77.17879014696135|72.05310978618741|79.56114049414204
2017|4b|6117|ESCUELA PARTICULAR NANCUL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Urbano|66.45784635325661|76.70138253671667|64.0892218090051|77.84055384583868
2017|4b|6118|COLEGIO SANTA CRUZ|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Urbano|67.68463624156547|76.04612038538608|62.69708349152661|72.42250670380531
2017|4b|6119|LICEO PART. LIBERTAD|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Urbano|77.71962236896495|72.10779441753185|65.49783568919709|75.33822754812498
2017|4b|6120|COLEGIO ALBERTO HURTADO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Urbano|75.83222583972378|82.50298142986146|73.28140170184165|83.6802731378381
2017|4b|6121|ESCUELA PARTICULAR PUCARA ALTO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Urbano|66.98957330597185|78.43337187960761|68.93295077983242|67.67172104675598
2017|4b|6122|ESCUELA PARTICULAR ADVENTISTA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Urbano|80.84675019812173|80.99615174248081|74.01643469566791|80.7268003589508
2017|4b|6123|ESCUELA PARTICULAR ARTURO PRAT|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9109|LONCOCHE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|78.6572212135864|66.97127626298438|75.79427405438406|91.15478772453271
2017|4b|6124|ESCUELA PARTICULAR PEDRO AGUIRRE CERDA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Urbano|82.18057885628257|84.31666449686178|69.54631224072948|84.70248871804876
2017|4b|6126|ESCUELA PARTICULAR NUEVA ESPERANZA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Urbano|74.93900315819488|78.00810693087092|82.33020067663378|87.88333146632084
2017|4b|6127|ESCUELA PARTICULAR CUDICO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|83.55088393521922|88.45249939863781|83.96884789749829|87.69051848760442
2017|4b|6129|ESCUELA PARTICULAR HUECHULELFU|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|90.53108791207069||99.21921351217712|91.3464032400171
2017|4b|6135|ESCUELA PARTICULAR LUIS CRUZ MARTINEZ|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|67.96895611098739|72.15695908326163|63.52720083138384|70.59365153504646
2017|4b|6137|ESCUELA PARTICULAR SAN LUIS|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Rural|54.82073831083383||78.52173131204879|85.87463307394374
2017|4b|6138|ESCUELA PARTICULAR CALFUTUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|75.07207303513619|71.95319219369519|63.35368094677517|78.74151142680918
2017|4b|6139|ESCUELA PARTICULAR SANTA RITA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|70.92489327479474|86.3060872221043|57.26094188782653|83.56773258537021
2017|4b|6140|ESCUELA PARTICULAR NUEVA LONCOTRARO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|84.06719609112241|83.72742201120541|80.28578095506683|91.61243679920483
2017|4b|6142|ESCUELA PARTICULAR LIUMALLA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|77.21729995804003|75.41336612797844|72.48484463356533|72.56389319001008
2017|4b|6143|ESCUELA PARTICULAR RAYENKO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural|83.59525687727046|83.49493657038748|84.74672304397031|88.62423679854487
2017|4b|6147|ESCUELA PARTICULAR NELTUME|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Rural|77.0129955898323|87.29094917926331|86.40214315518598|94.03844918061388
2017|4b|6149|ESCUELA PARTICULAR SANTA FILOMENA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio|Rural|74.34770314835174|88.27319218544857|81.2749981469814|85.76945371144424
2017|4b|6151|ESCUELA PARTICULAR PUENTE BASA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9104|CURARREHUE|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|67.48394715772164|63.68943460823778|57.53225311815434|71.14198367511129
2017|4b|6154|ESCUELA PARTICULAR CURILELFU|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|71.22900644161351|58.56747073264801|50.06736348166783|56.37010243014454
2017|4b|6155|ESCUELA PARTICULAR SAN FRANCISCO|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|74.67814047483591|64.50631846653452|76.91280098322211|72.27284344725381
2017|4b|6157|ESCUELA PARTICULAR VIRGEN CANDELARIA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Medio bajo|Rural||89.81150205662569|97.31927006608932|87.64875378336495
2017|4b|6160|ESCUELA PARTICULAR CARMELITA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular subvencionado|Bajo|Rural|86.52883152215955|85.9724677069056|76.51400285657107|83.11266633821926
2017|4b|6161|COLEGIO ALEMAN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9120|VILLARRICA|CAUTÍN SUR|Particular pagado|Alto|Urbano|74.26581894554896|79.40454103736387|78.11524120737656|82.1297965739236
2017|4b|6164|ESCUELA JUAN SEGUEL|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9105|FREIRE|CAUTÍN SUR|Municipal|Bajo|Urbano|76.02534416433697|74.76423030662733|65.76786867521378|80.70560267770955
2017|4b|6165|ESCUELA RAIMAPU|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9105|FREIRE|CAUTÍN SUR|Municipal|Bajo|Urbano|61.75526259841337|63.21375968558168|62.29747538319186|65.39807531099898
2017|4b|6166|ESCUELA LA ESPERANZA|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9105|FREIRE|CAUTÍN SUR|Municipal|Medio bajo|Urbano|74.81133457000131|76.06065781573248|78.66750320910082|84.71425154001342
2017|4b|6168|ESCUELA LENFUEN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9112|PADRE LAS CASAS|CAUTÍN SUR|Municipal|Bajo|Rural|72.40877649267188|75.81538493386368|67.03573483406328|83.12211796596606
2017|4b|6170|ESCUELA ARMANDO QUINTULEN|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9105|FREIRE|CAUTÍN SUR|Municipal|Bajo|Rural|72.50011584380239|68.75998731044678|59.40243972679922|77.93853998423788
2017|4b|6173|ESCUELA RUCAHUE|9|REGION DE LA ARAUCANIA|1|CAUTÍN|9105|FREIRE|CAUTÍN SUR|Municipal|Medio bajo|Rural|70.59566584976363|89.24199635392461|71.53189413853448|90.07401539390314
