agno,grado,rbd,ind_am,ind_cc,ind_hv,ind_pf
2016,4b,22177,73,,74,84
2016,4b,22181,68,71,75,81
2016,4b,22184,69,87,70,81
2016,4b,22186,64,84,70,84
2016,4b,22191,70,75,69,79
2016,4b,22192,78,78,72,78
2016,4b,22195,69,69,66,72
2016,4b,22196,63,73,65,73
2016,4b,22200,69,72,69,73
2016,4b,22203,72,74,66,79
2016,4b,22207,79,79,66,83
2016,4b,22210,72,78,73,75
2016,4b,22211,75,,78,82
2016,4b,22214,62,82,70,76
2016,4b,22218,76,76,69,77
2016,4b,22219,67,63,69,79
2016,4b,22220,74,72,75,87
2016,4b,22221,78,78,76,89
2016,4b,22223,78,83,77,89
2016,4b,22224,78,83,78,86
2016,4b,22225,61,72,66,62
2016,4b,22226,73,,66,80
2016,4b,22228,,,,
2016,4b,22229,74,72,69,78
2016,4b,22230,70,,66,77
2016,4b,22231,72,,70,77
2016,4b,22234,75,72,69,79
2016,4b,22236,74,,73,80
2016,4b,22244,83,,80,85
2016,4b,22245,79,84,73,89
2016,4b,22246,69,77,69,73
2016,4b,22248,78,78,77,84
2016,4b,22253,70,,64,74
2016,4b,22255,64,71,65,70
2016,4b,22257,67,78,77,78
2016,4b,22258,67,69,57,68
2016,4b,22260,67,78,61,76
2016,4b,22262,76,78,73,83
2016,4b,22263,77,,65,83
2016,4b,22265,75,71,63,72
2016,4b,22267,88,65,64,80
2016,4b,22268,66,,70,
2016,4b,22271,67,77,69,79
2016,4b,22275,76,71,74,76
2016,4b,22277,73,,73,84
2016,4b,22280,78,91,79,88
2016,4b,22283,72,71,68,82
2016,4b,22284,59,63,47,60
2016,4b,22291,57,73,51,53
2016,4b,22306,74,75,69,78
2016,4b,22309,75,80,71,82
2016,4b,22310,68,75,86,73
2016,4b,22312,71,,71,76
2016,4b,22313,72,,71,79
2016,4b,22317,72,71,67,76
2016,4b,22319,75,,68,75
2016,4b,22322,70,74,63,66
2016,4b,22323,68,74,67,63
2016,4b,22325,82,88,82,88
2016,4b,22327,74,76,65,73
2016,4b,22330,70,75,73,74
2016,4b,22333,71,69,64,74
2016,4b,22334,74,77,79,79
2016,4b,22337,81,,77,87
2016,4b,22338,83,83,80,98
2016,4b,22339,71,74,70,77
2016,4b,22340,63,80,66,71
2016,4b,22342,65,68,57,66
2016,4b,22343,76,77,72,79
2016,4b,22346,73,83,64,87
2016,4b,22348,66,90,75,63
2016,4b,22349,71,,69,86
2016,4b,22351,72,81,74,79
2016,4b,22352,81,,72,86
2016,4b,22353,78,,73,82
2016,4b,22354,73,,75,80
2016,4b,22355,74,77,65,78
2016,4b,22356,71,,63,70
2016,4b,22358,70,72,65,71
2016,4b,22361,69,70,64,70
2016,4b,22366,77,65,71,77
2016,4b,22367,73,,61,76
2016,4b,22372,75,75,75,80
2016,4b,22373,74,,69,73
2016,4b,22374,73,,56,79
2016,4b,22375,78,86,80,91
2016,4b,22380,75,,69,75
2016,4b,22383,77,77,73,80
2016,4b,22390,73,74,68,76
2016,4b,22396,57,69,53,64
2016,4b,22398,69,76,71,74
2016,4b,22400,81,,77,
2016,4b,22403,71,76,79,80
2016,4b,22408,75,,74,83
2016,4b,22410,75,77,75,80
2016,4b,22413,81,86,74,87
2016,4b,22414,78,75,68,80
2016,4b,22417,68,68,56,75
2016,4b,22418,70,68,63,73
2016,4b,22419,74,72,67,77
2016,4b,22420,67,71,68,72
2016,4b,22425,64,,73,62
2016,4b,22427,81,77,74,81
2016,4b,22428,76,74,71,78
2016,4b,22429,70,71,68,90
2016,4b,22430,76,75,74,85
2016,4b,22433,75,72,67,72
2016,4b,22434,72,75,70,79
2016,4b,22436,77,77,70,80
2016,4b,22439,73,80,72,83
2016,4b,22444,70,85,80,88
2016,4b,22448,72,,68,
2016,4b,22451,72,,72,85
2016,4b,22452,80,76,64,74
2016,4b,22456,76,81,69,76
2016,4b,22459,65,,67,67
2016,4b,22462,69,69,65,74
2016,4b,22467,78,82,77,78
2016,4b,22476,76,75,66,72
2016,4b,22480,70,67,63,73
2016,4b,22489,70,71,53,69
2016,4b,22492,79,86,69,87
2016,4b,22493,76,69,69,75
2016,4b,22495,73,72,64,73
2016,4b,22496,74,72,69,80
2016,4b,22499,71,74,64,73
2016,4b,22506,73,71,69,74
2016,4b,22509,77,74,68,70
2016,4b,22519,71,71,69,77
2016,4b,22522,51,62,42,56
2016,4b,22527,75,81,70,79
2016,4b,22531,79,80,73,80
2016,4b,22532,73,72,65,75
2016,4b,22533,74,84,82,82
2016,4b,22535,74,74,68,77
2016,4b,22536,75,80,72,74
2016,4b,22537,60,72,47,60
2016,4b,22539,70,63,61,73
2016,4b,22542,70,72,61,68
2016,4b,22546,74,75,73,82
2016,4b,22548,68,,49,64
2016,4b,22552,65,76,68,80
2016,4b,22554,73,74,70,77
2016,4b,22556,70,93,80,88
2016,4b,22558,70,74,67,77
2016,4b,22560,77,80,69,81
2016,4b,22561,69,80,74,80
2016,4b,22565,73,79,71,78
2016,4b,22566,70,71,61,74
2016,4b,22581,76,82,70,91
2016,4b,22584,70,72,54,64
2016,4b,22588,75,,78,83
2016,4b,22596,68,77,64,76
2016,4b,22602,74,71,73,78
2016,4b,22606,72,67,67,65
2016,4b,22608,69,70,62,75
2016,4b,22609,70,68,67,71
2016,4b,22610,83,87,82,87
2016,4b,22612,74,81,71,83
2016,4b,22613,73,,80,78
2016,4b,22615,69,79,69,78
2016,4b,22616,70,79,72,81
2016,4b,22620,65,61,47,71
2016,4b,22621,76,77,74,84
2016,4b,22623,75,77,73,79
2016,4b,22627,75,75,70,78
2016,4b,22629,72,76,68,79
2016,4b,22641,75,74,67,75
2016,4b,22646,64,84,59,86
2016,4b,22650,74,,73,79
2016,4b,22656,85,,75,90
2016,4b,22657,79,82,71,82
2016,4b,22658,73,87,70,87
2016,4b,22663,67,81,65,77
2016,4b,22668,76,72,66,73
2016,4b,22671,75,72,63,77
2016,4b,22672,71,66,67,71
2016,4b,22685,76,79,77,76
2016,4b,22686,73,73,65,78
2016,4b,22688,71,78,72,81
2016,4b,22692,73,73,72,75
2016,4b,22702,74,71,65,70
2016,4b,22707,65,,87,
2016,4b,22738,73,81,68,79
2016,4b,22743,77,,74,76
2016,4b,22747,69,77,72,80
2016,4b,22749,92,82,76,91
2016,4b,22753,76,86,81,81
2016,4b,22756,67,84,80,76
2016,4b,22758,82,84,79,88
2016,4b,22759,71,74,74,72
2016,4b,24206,74,78,71,80
2016,4b,24209,73,73,71,77
2016,4b,24210,73,75,75,84
2016,4b,24212,74,72,72,74
2016,4b,24213,68,71,73,79
2016,4b,24214,72,74,67,73
2016,4b,24216,67,69,68,69
2016,4b,24224,76,80,71,81
2016,4b,24226,74,80,78,83
2016,4b,24229,70,75,71,79
2016,4b,24230,72,76,75,75
2016,4b,24231,71,79,66,76
2016,4b,24233,69,77,72,76
2016,4b,24236,78,79,78,85
2016,4b,24243,71,,69,75
2016,4b,24302,77,74,69,77
2016,4b,24303,75,,79,83
2016,4b,24305,72,81,69,79
2016,4b,24307,69,76,74,75
2016,4b,24311,74,75,78,75
2016,4b,24313,75,75,71,76
2016,4b,24314,79,80,79,83
2016,4b,24317,78,81,69,80
2016,4b,24318,78,79,73,82
2016,4b,24319,76,73,65,71
2016,4b,24322,67,,63,
2016,4b,24324,70,78,72,83
2016,4b,24325,70,,60,
2016,4b,24327,73,,71,72
2016,4b,24329,76,75,64,79
2016,4b,24338,68,78,65,77
2016,4b,24341,59,,58,
2016,4b,24400,76,78,80,81
2016,4b,24401,68,66,61,67
2016,4b,24403,73,73,68,80
2016,4b,24405,73,,56,63
2016,4b,24406,81,77,71,78
2016,4b,24407,72,63,69,72
2016,4b,24409,82,83,74,82
2016,4b,24410,77,,73,82
2016,4b,24412,75,67,68,77
2016,4b,24419,74,72,70,70
2016,4b,24420,78,76,74,81
2016,4b,24423,75,70,70,80
2016,4b,24424,71,73,71,76
2016,4b,24426,73,,63,73
2016,4b,24427,77,84,74,87
2016,4b,24428,73,67,71,77
2016,4b,24431,66,71,69,70
2016,4b,24438,68,73,69,70
2016,4b,24443,69,67,61,73
2016,4b,24445,64,60,61,67
2016,4b,24448,66,63,62,70
2016,4b,24455,72,71,74,75
2016,4b,24464,67,70,63,72
2016,4b,24486,73,69,71,75
2016,4b,24489,70,73,65,75
2016,4b,24491,71,75,69,75
2016,4b,24494,65,73,71,77
2016,4b,24498,73,78,68,74
2016,4b,24508,77,76,66,78
2016,4b,24520,74,69,66,77
2016,4b,24558,73,65,71,74
2016,4b,24622,74,77,70,80
2016,4b,24623,71,67,69,70
2016,4b,24624,73,76,69,75
2016,4b,24625,74,81,74,81
2016,4b,24626,69,74,67,70
2016,4b,24627,73,73,68,74
2016,4b,24642,75,79,73,82
2016,4b,24647,61,71,64,60
2016,4b,24648,79,82,74,84
2016,4b,24654,74,75,69,76
2016,4b,24657,78,83,69,83
2016,4b,24666,72,74,66,71
2016,4b,24670,75,80,75,79
2016,4b,24671,82,,71,75
2016,4b,24675,74,79,74,78
2016,4b,24678,74,79,71,74
2016,4b,24682,80,86,74,83
2016,4b,24684,70,77,73,76
2016,4b,24685,72,68,68,73
2016,4b,24689,77,75,67,82
2016,4b,24690,70,81,69,77
2016,4b,24699,79,82,75,83
2016,4b,24705,74,72,73,82
2016,4b,24713,70,73,69,75
2016,4b,24714,71,67,65,75
2016,4b,24715,78,79,74,82
2016,4b,24716,78,76,75,85
2016,4b,24717,77,71,68,80
2016,4b,24718,67,80,68,80
2016,4b,24719,81,82,81,87
2016,4b,24721,71,75,64,75
2016,4b,24722,70,78,71,79
2016,4b,24723,74,80,64,76
2016,4b,24725,77,81,71,87
2016,4b,24730,72,75,64,69
2016,4b,24733,79,80,72,83
2016,4b,24750,71,76,64,77
2016,4b,24756,70,68,67,75
2016,4b,24758,77,84,66,81
2016,4b,24759,77,85,76,88
2016,4b,24761,59,69,50,45
2016,4b,24762,74,82,74,77
2016,4b,24766,73,71,64,65
2016,4b,24767,74,73,71,77
2016,4b,24769,72,73,65,73
2016,4b,24782,68,72,63,74
2016,4b,24783,78,80,79,82
2016,4b,24789,73,75,68,74
2016,4b,24790,69,62,57,63
2016,4b,24795,84,65,70,78
2016,4b,24798,72,74,74,81
2016,4b,24800,74,67,76,78
2016,4b,24801,67,81,68,80
2016,4b,24803,73,71,62,77
2016,4b,24809,79,78,76,85
2016,4b,24812,79,74,65,81
2016,4b,24817,78,81,74,85
2016,4b,24822,71,,62,75
2016,4b,24826,75,73,70,77
2016,4b,24836,74,75,72,76
2016,4b,24842,70,,66,63
2016,4b,24843,75,71,75,78
2016,4b,24854,68,70,69,68
2016,4b,24856,77,69,62,79
2016,4b,24864,72,67,65,73
2016,4b,24866,73,71,71,76
2016,4b,24874,74,75,73,76
2016,4b,24876,71,65,59,71
2016,4b,24878,84,84,80,84
2016,4b,24879,74,70,68,77
2016,4b,24881,73,69,58,71
2016,4b,24883,67,62,64,72
2016,4b,24884,76,77,74,77
2016,4b,24885,72,63,66,69
2016,4b,24889,76,68,73,78
2016,4b,24892,72,66,69,73
2016,4b,24893,65,54,53,67
2016,4b,24894,73,80,74,80
2016,4b,24897,78,,76,78
2016,4b,24898,79,83,68,85
2016,4b,24906,66,78,74,78
2016,4b,24907,73,72,71,76
2016,4b,24908,74,73,74,80
2016,4b,24912,73,80,78,79
2016,4b,24913,77,83,79,80
2016,4b,24916,75,77,65,73
2016,4b,24920,73,73,55,72
2016,4b,24927,76,78,73,78
2016,4b,24930,73,80,73,85
2016,4b,24931,79,88,82,85
2016,4b,24935,76,64,65,67
2016,4b,24944,75,82,77,81
2016,4b,24946,74,67,71,77
2016,4b,24954,72,73,76,81
2016,4b,24956,71,74,59,76
2016,4b,24959,78,73,70,77
2016,4b,24960,70,73,74,69
2016,4b,24963,71,73,65,78
2016,4b,24966,74,,61,76
2016,4b,24969,74,76,63,75
2016,4b,24971,69,,66,71
2016,4b,24972,75,75,66,72
2016,4b,24976,75,78,74,80
2016,4b,24977,76,71,65,77
2016,4b,24978,75,71,65,75
2016,4b,24979,73,82,71,75
2016,4b,24985,73,80,69,78
2016,4b,24986,74,81,74,79
2016,4b,24987,76,,67,74
2016,4b,24988,74,78,68,82
2016,4b,24989,78,78,79,83
2016,4b,24995,75,74,64,82
2016,4b,24997,73,69,62,75
2016,4b,24999,78,74,69,85
2016,4b,25001,79,78,75,81
2016,4b,25002,72,70,62,75
2016,4b,25005,72,68,62,72
2016,4b,25009,76,70,64,78
2016,4b,25012,76,77,70,80
2016,4b,25014,83,85,83,89
2016,4b,25016,81,84,83,90
2016,4b,25017,73,80,64,75
2016,4b,25025,69,70,68,71
2016,4b,25026,68,74,67,72
2016,4b,25027,74,79,72,77
2016,4b,25028,72,70,65,71
2016,4b,25032,71,66,66,76
2016,4b,25034,69,76,66,73
2016,4b,25038,72,78,72,77
2016,4b,25039,70,72,68,75
2016,4b,25041,73,66,64,75
2016,4b,25042,72,73,65,74
2016,4b,25043,71,69,61,73
2016,4b,25045,77,82,71,79
2016,4b,25047,75,74,68,79
2016,4b,25048,70,77,68,77
2016,4b,25050,75,68,67,72
2016,4b,25055,75,80,77,81
2016,4b,25058,70,67,63,69
2016,4b,25059,71,74,65,74
2016,4b,25061,74,72,68,80
2016,4b,25062,72,65,73,76
2016,4b,25065,75,75,72,77
2016,4b,25070,72,79,69,77
2016,4b,25071,77,,70,82
2016,4b,25073,77,,79,76
2016,4b,25075,70,79,68,77
2016,4b,25078,76,66,64,72
2016,4b,25082,72,73,66,75
2016,4b,25084,77,76,73,83
2016,4b,25087,75,81,72,86
2016,4b,25089,71,66,60,73
2016,4b,25091,72,74,70,75
2016,4b,25094,68,64,56,65
2016,4b,25098,74,80,65,77
2016,4b,25101,73,78,70,77
2016,4b,25107,69,75,64,71
2016,4b,25112,68,75,59,70
2016,4b,25114,76,75,71,79
2016,4b,25121,76,82,69,81
2016,4b,25127,77,88,74,83
2016,4b,25129,66,64,63,66
2016,4b,25130,77,85,75,88
2016,4b,25132,69,62,65,65
2016,4b,25138,75,82,78,76
2016,4b,25142,70,82,62,86
2016,4b,25143,75,76,71,78
2016,4b,25153,75,74,71,77
2016,4b,25155,71,75,71,82
2016,4b,25157,70,71,64,75
2016,4b,25160,75,78,71,80
2016,4b,25162,72,75,61,74
2016,4b,25166,69,66,62,69
2016,4b,25171,82,79,73,81
2016,4b,25172,76,76,66,76
2016,4b,25173,73,74,62,77
2016,4b,25175,73,72,73,80
2016,4b,25180,73,88,74,82
2016,4b,25185,76,77,68,80
2016,4b,25186,72,62,63,72
2016,4b,25188,79,80,78,82
2016,4b,25189,76,75,60,79
2016,4b,25194,72,70,69,77
2016,4b,25196,66,78,70,73
2016,4b,25197,77,79,79,82
2016,4b,25198,74,74,71,75
2016,4b,25199,76,80,68,76
2016,4b,25201,78,79,71,83
2016,4b,25202,72,73,70,73
2016,4b,25206,70,71,69,72
2016,4b,25215,78,81,76,86
2016,4b,25218,76,73,77,80
2016,4b,25220,71,69,63,77
2016,4b,25221,77,72,72,78
2016,4b,25223,72,76,71,80
2016,4b,25224,79,74,77,72
2016,4b,25225,74,69,66,76
2016,4b,25230,81,80,78,86
2016,4b,25238,74,74,68,77
2016,4b,25241,77,80,73,81
2016,4b,25247,64,66,71,84
2016,4b,25249,69,72,65,67
2016,4b,25250,75,83,81,84
2016,4b,25255,72,72,60,69
2016,4b,25256,71,77,74,75
2016,4b,25265,75,75,72,74
2016,4b,25269,78,79,71,78
2016,4b,25275,67,,54,68
2016,4b,25278,79,80,74,84
2016,4b,25279,71,71,63,71
2016,4b,25280,70,73,60,73
2016,4b,25282,73,73,72,76
2016,4b,25287,77,70,61,70
2016,4b,25288,74,80,78,82
2016,4b,25290,69,82,56,72
2016,4b,25300,66,,52,68
2016,4b,25303,71,66,60,70
2016,4b,25304,73,61,61,74
2016,4b,25310,72,78,73,80
2016,4b,25314,72,73,68,76
2016,4b,25315,73,75,67,77
2016,4b,25316,81,80,72,86
2016,4b,25319,68,69,61,70
2016,4b,25324,79,73,68,80
2016,4b,25328,75,78,69,75
2016,4b,25329,72,75,74,74
2016,4b,25331,68,75,72,71
2016,4b,25332,70,80,73,81
2016,4b,25334,76,75,75,80
2016,4b,25342,73,75,76,80
2016,4b,25344,68,68,66,69
2016,4b,25347,76,75,73,78
2016,4b,25348,73,74,64,78
2016,4b,25349,72,75,71,74
2016,4b,25350,68,79,71,75
2016,4b,25352,66,71,69,75
2016,4b,25356,70,79,72,83
2016,4b,25359,73,73,71,79
2016,4b,25362,65,71,56,70
2016,4b,25365,75,68,56,74
2016,4b,25366,72,84,73,79
2016,4b,25367,71,76,71,76
2016,4b,25368,72,71,65,76
2016,4b,25369,75,75,72,76
2016,4b,25371,76,76,72,80
2016,4b,25373,69,75,62,71
2016,4b,25382,70,68,56,66
2016,4b,25385,85,86,78,89
2016,4b,25386,71,68,65,73
2016,4b,25387,70,70,71,75
2016,4b,25390,80,75,68,84
2016,4b,25393,79,77,76,78
2016,4b,25395,74,76,76,81
2016,4b,25396,69,67,62,71
2016,4b,25402,73,74,63,77
2016,4b,25406,73,77,68,76
2016,4b,25418,73,69,64,75
2016,4b,25423,71,68,63,70
2016,4b,25431,78,82,76,85
2016,4b,25434,72,74,73,80
2016,4b,25436,73,82,75,80
2016,4b,25439,74,75,69,77
2016,4b,25442,72,82,74,80
2016,4b,25447,83,,69,83
2016,4b,25448,75,75,75,82
2016,4b,25450,69,64,65,73
2016,4b,25452,74,81,71,76
2016,4b,25454,68,80,68,80
2016,4b,25462,72,72,66,75
2016,4b,25464,74,79,70,80
2016,4b,25465,72,71,77,74
2016,4b,25466,75,85,73,77
2016,4b,25471,79,71,65,70
2016,4b,25474,78,81,75,77
2016,4b,25475,73,67,66,68
2016,4b,25477,79,82,75,88
2016,4b,25478,77,75,71,79
2016,4b,25480,73,75,70,74
2016,4b,25481,74,68,68,74
2016,4b,25482,76,76,72,78
2016,4b,25484,73,75,71,81
2016,4b,25485,73,75,74,81
2016,4b,25487,69,75,66,75
2016,4b,25492,75,79,77,81
2016,4b,25501,73,74,67,77
2016,4b,25507,77,81,71,82
2016,4b,25508,83,84,71,86
2016,4b,25509,76,77,63,82
2016,4b,25510,67,76,62,73
2016,4b,25520,76,75,69,79
2016,4b,25523,72,63,65,75
2016,4b,25525,75,69,69,77
2016,4b,25526,76,70,68,75
2016,4b,25539,74,67,70,78
2016,4b,25540,75,73,68,76
2016,4b,25541,73,79,77,80
2016,4b,25542,73,70,68,79
2016,4b,25544,78,,71,80
2016,4b,25550,75,72,68,74
2016,4b,25556,70,67,62,69
2016,4b,25557,70,79,69,79
2016,4b,25558,74,78,74,76
2016,4b,25561,75,76,72,80
2016,4b,25562,76,78,71,83
2016,4b,25568,78,61,64,68
2016,4b,25571,71,72,68,74
2016,4b,25573,73,67,61,72
2016,4b,25576,67,64,64,67
2016,4b,25577,67,74,65,75
2016,4b,25580,74,71,72,78
2016,4b,25589,76,77,63,80
2016,4b,25593,71,70,61,66
2016,4b,25599,68,65,62,66
2016,4b,25602,79,85,69,83
2016,4b,25609,72,63,59,67
2016,4b,25611,68,83,73,80
2016,4b,25613,76,73,68,76
2016,4b,25615,73,70,62,75
2016,4b,25624,77,70,75,79
2016,4b,25625,70,75,71,69
2016,4b,25630,72,65,58,70
2016,4b,25639,72,76,68,82
2016,4b,25640,77,79,71,81
2016,4b,25642,73,66,71,72
2016,4b,25643,75,75,69,72
2016,4b,25644,72,73,72,71
2016,4b,25647,67,73,65,78
2016,4b,25650,79,83,79,81
2016,4b,25654,76,79,68,77
2016,4b,25655,69,78,65,78
2016,4b,25666,64,64,63,65
2016,4b,25669,73,79,69,76
2016,4b,25674,72,77,69,79
2016,4b,25675,74,78,72,83
2016,4b,25676,77,77,75,85
2016,4b,25677,66,67,62,81
2016,4b,25681,73,79,74,83
2016,4b,25692,75,82,70,76
2016,4b,25693,79,84,76,79
2016,4b,25695,72,80,74,81
2016,4b,25697,73,81,71,79
2016,4b,25698,75,70,65,77
2016,4b,25700,72,77,71,77
2016,4b,25703,72,72,71,75
2016,4b,25704,73,76,72,78
2016,4b,25709,71,68,63,70
2016,4b,25711,69,64,63,69
2016,4b,25712,73,79,70,81
2016,4b,25713,76,76,74,77
2016,4b,25714,79,71,71,74
2016,4b,25716,72,70,64,76
2016,4b,25717,72,74,69,74
2016,4b,25718,73,78,66,80
2016,4b,25722,75,79,77,80
2016,4b,25724,76,84,76,84
2016,4b,25725,73,73,70,75
2016,4b,25727,74,70,64,75
2016,4b,25733,80,80,75,82
2016,4b,25737,79,85,76,84
2016,4b,25738,71,71,70,74
2016,4b,25739,76,81,74,85
2016,4b,25749,75,77,72,77
2016,4b,25751,72,75,71,73
2016,4b,25767,73,70,63,76
2016,4b,25779,77,70,70,81
2016,4b,25781,73,76,69,78
2016,4b,25783,76,70,67,82
2016,4b,25785,71,,74,75
2016,4b,25788,69,71,66,71
2016,4b,25790,73,69,70,74
2016,4b,25797,71,68,71,76
2016,4b,25798,67,71,60,63
2016,4b,25799,78,84,83,88
2016,4b,25803,79,72,70,88
2016,4b,25804,72,76,68,74
2016,4b,25808,81,83,58,77
2016,4b,25814,73,79,79,79
2016,4b,25825,76,75,68,74
2016,4b,25826,86,85,80,90
2016,4b,25829,70,72,69,73
2016,4b,25831,69,,66,66
2016,4b,25832,80,76,72,82
2016,4b,25833,74,82,77,76
2016,4b,25836,75,73,64,72
2016,4b,25838,83,89,86,90
2016,4b,25842,77,80,71,79
2016,4b,25843,76,80,73,83
2016,4b,25845,71,69,63,75
2016,4b,25850,70,73,65,73
2016,4b,25851,73,74,71,79
2016,4b,25852,74,78,71,77
2016,4b,25865,68,,66,70
2016,4b,25882,71,73,72,74
2016,4b,25885,75,77,70,76
2016,4b,25894,75,84,71,82
2016,4b,25895,73,71,74,74
2016,4b,25897,74,68,66,68
2016,4b,25901,75,78,68,80
2016,4b,25914,75,82,70,81
2016,4b,25916,73,73,73,77
2016,4b,25919,74,79,72,81
2016,4b,25921,70,64,61,70
2016,4b,25922,75,77,74,74
2016,4b,25926,74,73,69,73
2016,4b,25927,70,76,72,74
2016,4b,25928,,,,
2016,4b,25929,73,75,70,79
2016,4b,25933,78,77,72,81
2016,4b,25936,66,65,65,67
2016,4b,25941,71,74,63,71
2016,4b,25944,69,69,67,73
2016,4b,25954,70,71,64,65
2016,4b,25958,66,79,70,71
2016,4b,25960,72,64,62,70
2016,4b,25961,75,75,72,75
2016,4b,25970,69,73,67,75
2016,4b,25976,80,77,76,81
2016,4b,25984,73,73,65,75
2016,4b,25988,71,64,61,70
2016,4b,25991,74,74,73,78
2016,4b,25999,73,73,71,77
2016,4b,26001,71,74,72,74
2016,4b,26006,78,79,82,83
2016,4b,26012,73,73,69,82
2016,4b,26015,82,75,70,86
2016,4b,26017,74,81,73,81
2016,4b,26019,67,73,65,77
2016,4b,26025,69,74,66,70
2016,4b,26028,74,78,74,75
2016,4b,26033,74,74,65,78
2016,4b,26035,76,77,67,79
2016,4b,26037,71,68,62,73
2016,4b,26039,72,73,65,63
2016,4b,26043,74,81,64,68
2016,4b,26044,78,75,75,81
2016,4b,26045,66,67,58,67
2016,4b,26046,70,,67,
2016,4b,26053,73,76,69,76
2016,4b,26068,74,76,71,81
2016,4b,26075,69,69,61,72
2016,4b,26080,73,78,71,75
2016,4b,26083,79,73,72,79
2016,4b,26084,75,69,65,78
2016,4b,26092,73,67,67,81
2016,4b,26094,76,75,71,79
2016,4b,26108,77,79,73,78
2016,4b,26110,72,75,67,77
2016,4b,26111,73,82,81,83
2016,4b,26115,67,70,67,70
2016,4b,26117,79,73,69,78
2016,4b,26120,68,65,68,69
2016,4b,26129,73,68,75,79
2016,4b,26130,76,72,61,78
2016,4b,26135,71,73,68,76
2016,4b,26137,69,74,69,73
2016,4b,26139,76,,78,84
2016,4b,26145,71,64,58,69
2016,4b,26150,69,71,68,71
2016,4b,26152,74,79,69,80
2016,4b,26155,78,79,73,75
2016,4b,26157,75,77,61,82
2016,4b,26158,73,72,73,82
2016,4b,26164,65,59,56,61
2016,4b,26171,74,69,64,49
2016,4b,26172,70,71,66,73
2016,4b,26202,70,75,68,77
2016,4b,26207,76,81,73,81
2016,4b,26209,72,67,63,74
2016,4b,26219,71,67,61,76
2016,4b,26228,78,78,73,79
2016,4b,26235,71,68,65,79
2016,4b,26238,74,71,68,73
2016,4b,26239,70,,70,72
2016,4b,26244,72,79,70,79
2016,4b,26245,74,82,75,83
2016,4b,26249,75,76,64,80
2016,4b,26250,76,63,62,74
2016,4b,26254,71,70,69,75
2016,4b,26260,74,75,73,78
2016,4b,26268,73,72,74,72
2016,4b,26269,74,75,70,78
2016,4b,26271,78,82,73,83
2016,4b,26272,74,77,70,79
2016,4b,26274,73,79,66,78
2016,4b,26278,70,76,65,76
2016,4b,26287,73,66,61,44
2016,4b,26293,78,,68,79
2016,4b,26297,77,78,63,77
2016,4b,26298,77,75,69,75
2016,4b,26304,80,82,76,86
2016,4b,26305,76,88,73,83
2016,4b,26311,75,79,66,72
2016,4b,26324,67,69,65,74
2016,4b,26328,80,84,75,81
2016,4b,26335,77,73,69,77
2016,4b,26341,76,77,72,85
2016,4b,26345,72,74,69,81
2016,4b,26352,79,80,69,79
2016,4b,26362,77,73,72,83
2016,4b,26365,74,76,71,78
2016,4b,26367,75,72,63,73
2016,4b,26368,73,75,68,75
2016,4b,26372,75,76,75,80
2016,4b,26378,80,86,78,84
2016,4b,26379,73,71,67,74
2016,4b,26381,71,69,72,71
2016,4b,26383,75,74,69,78
2016,4b,26387,73,72,67,74
2016,4b,26392,69,,76,80
2016,4b,26399,73,75,71,76
2016,4b,26403,73,76,73,73
2016,4b,26411,75,75,71,77
2016,4b,26422,71,75,74,79
2016,4b,26424,78,84,72,85
2016,4b,26428,75,74,78,71
2016,4b,26434,76,79,73,88
2016,4b,26436,69,70,64,72
2016,4b,26450,70,81,78,84
2016,4b,26454,76,75,72,85
2016,4b,26460,79,77,70,83
2016,4b,26463,67,88,74,94
2016,4b,26466,74,61,65,71
2016,4b,26476,77,76,73,81
2016,4b,26482,66,74,67,72
2016,4b,26494,70,71,63,69
2016,4b,26503,68,68,66,67
2016,4b,26507,77,78,72,77
2016,4b,26516,68,68,62,71
2016,4b,26524,72,76,75,79
2016,4b,26532,84,77,75,86
2016,4b,26538,72,70,64,75
2016,4b,26543,70,79,70,72
2016,4b,30001,78,80,74,79
2016,4b,30002,74,77,73,80
2016,4b,30003,68,69,64,68
2016,4b,30005,75,79,71,83
2016,4b,30006,74,76,69,77
2016,4b,30012,74,,62,75
2016,4b,30013,71,77,75,78
2016,4b,31001,62,63,63,63
2016,4b,31006,75,81,70,78
2016,4b,31012,71,,69,76
2016,4b,31016,74,,70,72
2016,4b,31017,76,,86,91
2016,4b,31021,73,76,85,84
2016,4b,31036,70,76,69,73
2016,4b,31040,74,76,70,77
2016,4b,31042,78,,65,79
2016,4b,31052,68,79,67,70
2016,4b,31054,71,68,66,71
2016,4b,31066,76,76,76,80
2016,4b,31068,69,74,65,75
2016,4b,31081,71,75,72,76
2016,4b,31084,78,76,70,74
2016,4b,31087,75,70,68,73
2016,4b,31090,76,81,68,82
2016,4b,31106,78,79,79,79
2016,4b,31107,80,78,75,86
2016,4b,31110,73,77,74,78
2016,4b,31119,73,81,75,76
2016,4b,31121,78,86,79,85
2016,4b,31130,71,79,72,79
2016,4b,31161,73,72,73,79
2016,4b,31175,62,70,67,68
2016,4b,31190,70,64,58,60
2016,4b,31193,64,68,64,77
2016,4b,31194,70,68,68,66
2016,4b,31201,78,77,73,78
2016,4b,31203,74,71,76,75
2016,4b,31219,78,77,71,77
2016,4b,31221,70,72,71,77
2016,4b,31253,81,75,70,82
