rbd,agno,grado,ind,prom,nom_rbd,cod_reg_rbd,nom_reg_rbd,cod_pro_rbd,nom_pro_rbd,cod_com_rbd,nom_com_rbd,nom_deprov_rbd,cod_depe2,cod_grupo,cod_rural_rbd
1129,2022,4,HV,,ESCUELA ANGEL MENAY,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1129,2022,4,PF,,ESCUELA ANGEL MENAY,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1130,2022,4,AM,66,ESC. BASICA LOS HORNOS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1130,2022,4,CC,78,ESC. BASICA LOS HORNOS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1130,2022,4,HV,65,ESC. BASICA LOS HORNOS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1130,2022,4,PF,70,ESC. BASICA LOS HORNOS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1131,2022,4,AM,79,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1131,2022,4,CC,92,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1131,2022,4,HV,88,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1131,2022,4,PF,94,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1132,2022,4,AM,71,ESCUELA BASICA POZA VERDE,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1132,2022,4,CC,81,ESCUELA BASICA POZA VERDE,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1132,2022,4,HV,72,ESCUELA BASICA POZA VERDE,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1132,2022,4,PF,83,ESCUELA BASICA POZA VERDE,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1133,2022,4,AM,66,ESC.BASICA LAS CASAS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1133,2022,4,CC,71,ESC.BASICA LAS CASAS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1133,2022,4,HV,75,ESC.BASICA LAS CASAS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1133,2022,4,PF,77,ESC.BASICA LAS CASAS DE HUAQUEN,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1134,2022,4,AM,60,CARMEN SANCHEZ ARAYA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1134,2022,4,CC,81,CARMEN SANCHEZ ARAYA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1134,2022,4,HV,64,CARMEN SANCHEZ ARAYA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1134,2022,4,PF,74,CARMEN SANCHEZ ARAYA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1135,2022,4,AM,77,ESCUELA BASICA LOS MOLLES,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1135,2022,4,CC,74,ESCUELA BASICA LOS MOLLES,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1135,2022,4,HV,76,ESCUELA BASICA LOS MOLLES,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1135,2022,4,PF,77,ESCUELA BASICA LOS MOLLES,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1136,2022,4,AM,65,ESCUELA BASICA PUYANCON,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1136,2022,4,CC,70,ESCUELA BASICA PUYANCON,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1136,2022,4,HV,67,ESCUELA BASICA PUYANCON,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1136,2022,4,PF,72,ESCUELA BASICA PUYANCON,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,2
1139,2022,4,AM,68,ESCUELA MINISTRO GOMEZ MILLAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1139,2022,4,CC,81,ESCUELA MINISTRO GOMEZ MILLAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1139,2022,4,HV,73,ESCUELA MINISTRO GOMEZ MILLAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1139,2022,4,PF,74,ESCUELA MINISTRO GOMEZ MILLAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1140,2022,4,AM,70,ESCUELA BASICA CARLOS ARIZTIA RUIZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1140,2022,4,CC,79,ESCUELA BASICA CARLOS ARIZTIA RUIZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1140,2022,4,HV,77,ESCUELA BASICA CARLOS ARIZTIA RUIZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1140,2022,4,PF,76,ESCUELA BASICA CARLOS ARIZTIA RUIZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1142,2022,4,AM,82,ESCUELA LA CANELA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1142,2022,4,CC,78,ESCUELA LA CANELA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1142,2022,4,HV,78,ESCUELA LA CANELA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1142,2022,4,PF,82,ESCUELA LA CANELA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1143,2022,4,AM,75,ESCUELA BASICA QUEBRADILLA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1143,2022,4,CC,86,ESCUELA BASICA QUEBRADILLA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1143,2022,4,HV,78,ESCUELA BASICA QUEBRADILLA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1143,2022,4,PF,87,ESCUELA BASICA QUEBRADILLA,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,3,2
1144,2022,4,AM,73,ESCUELA BASICA PICHICUY,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1144,2022,4,CC,67,ESCUELA BASICA PICHICUY,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1144,2022,4,HV,75,ESCUELA BASICA PICHICUY,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1144,2022,4,PF,76,ESCUELA BASICA PICHICUY,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1145,2022,4,AM,72,ESCUELA ENRIQUE DOLL ROJAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1145,2022,4,CC,77,ESCUELA ENRIQUE DOLL ROJAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1145,2022,4,HV,60,ESCUELA ENRIQUE DOLL ROJAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1145,2022,4,PF,76,ESCUELA ENRIQUE DOLL ROJAS,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,1,2
1147,2022,4,AM,79,ESCUELA FERNANDO GARCIA OLDINI,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1147,2022,4,CC,76,ESCUELA FERNANDO GARCIA OLDINI,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1147,2022,4,HV,74,ESCUELA FERNANDO GARCIA OLDINI,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1147,2022,4,PF,84,ESCUELA FERNANDO GARCIA OLDINI,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1148,2022,4,AM,76,LICEO JOSE MANUEL BORGONO NUNEZ,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,1
1148,2022,4,CC,72,LICEO JOSE MANUEL BORGONO NUNEZ,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,1
1148,2022,4,HV,67,LICEO JOSE MANUEL BORGONO NUNEZ,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,1
1148,2022,4,PF,81,LICEO JOSE MANUEL BORGONO NUNEZ,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,1
1149,2022,4,AM,89,LICEO CORDILLERA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1149,2022,4,CC,70,LICEO CORDILLERA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1149,2022,4,HV,63,LICEO CORDILLERA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1149,2022,4,PF,85,LICEO CORDILLERA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1151,2022,4,AM,,ESCUELA BASICA VILLA SANTA ANA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1151,2022,4,CC,,ESCUELA BASICA VILLA SANTA ANA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1151,2022,4,HV,,ESCUELA BASICA VILLA SANTA ANA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1151,2022,4,PF,,ESCUELA BASICA VILLA SANTA ANA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1152,2022,4,AM,80,ESCUELA EDUARDO FREI MONTALVA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1152,2022,4,CC,87,ESCUELA EDUARDO FREI MONTALVA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1152,2022,4,HV,79,ESCUELA EDUARDO FREI MONTALVA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1152,2022,4,PF,94,ESCUELA EDUARDO FREI MONTALVA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1153,2022,4,AM,,ESCUELA BASICA EL CRUCERO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,1,2
1153,2022,4,CC,,ESCUELA BASICA EL CRUCERO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,1,2
1153,2022,4,HV,,ESCUELA BASICA EL CRUCERO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,1,2
1153,2022,4,PF,,ESCUELA BASICA EL CRUCERO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,1,2
1156,2022,4,AM,68,ESCUELA BASICA G-24,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1156,2022,4,CC,68,ESCUELA BASICA G-24,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1156,2022,4,HV,61,ESCUELA BASICA G-24,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1156,2022,4,PF,64,ESCUELA BASICA G-24,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1157,2022,4,AM,88,ESCUELA BASICA LOS ALAMOS EL SOBRANTE,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1157,2022,4,CC,89,ESCUELA BASICA LOS ALAMOS EL SOBRANTE,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1157,2022,4,HV,85,ESCUELA BASICA LOS ALAMOS EL SOBRANTE,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1157,2022,4,PF,91,ESCUELA BASICA LOS ALAMOS EL SOBRANTE,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1160,2022,4,AM,65,ESCUELA HOGAR FRONTERIZA DE CHALACO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1160,2022,4,CC,75,ESCUELA HOGAR FRONTERIZA DE CHALACO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1160,2022,4,HV,54,ESCUELA HOGAR FRONTERIZA DE CHALACO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1160,2022,4,PF,70,ESCUELA HOGAR FRONTERIZA DE CHALACO,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,3,2
1161,2022,4,AM,69,ESCUELA BASICA PEDEGUA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1161,2022,4,CC,76,ESCUELA BASICA PEDEGUA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1161,2022,4,HV,69,ESCUELA BASICA PEDEGUA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1161,2022,4,PF,75,ESCUELA BASICA PEDEGUA,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,1,2,2
1162,2022,4,AM,67,ESCUELA PARTICULAR JUAN PABLO II,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1162,2022,4,CC,67,ESCUELA PARTICULAR JUAN PABLO II,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1162,2022,4,HV,64,ESCUELA PARTICULAR JUAN PABLO II,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1162,2022,4,PF,68,ESCUELA PARTICULAR JUAN PABLO II,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1164,2022,4,AM,70,COL. CATOLICO PDTE.MANUEL MONTT,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,3,1
1164,2022,4,CC,72,COL. CATOLICO PDTE.MANUEL MONTT,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,3,1
1164,2022,4,HV,69,COL. CATOLICO PDTE.MANUEL MONTT,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,3,1
1164,2022,4,PF,68,COL. CATOLICO PDTE.MANUEL MONTT,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,3,1
1166,2022,4,AM,82,COLEGIO SAGRADO CORAZON,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1166,2022,4,CC,88,COLEGIO SAGRADO CORAZON,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1166,2022,4,HV,86,COLEGIO SAGRADO CORAZON,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1166,2022,4,PF,91,COLEGIO SAGRADO CORAZON,5,DE VALPARAÍSO,54,PETORCA,5404,PETORCA,Quillota - Petorca,2,2,2
1168,2022,4,AM,72,ESCUELA HANS WENKE MENGERS,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,1
1168,2022,4,CC,77,ESCUELA HANS WENKE MENGERS,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,1
1168,2022,4,HV,65,ESCUELA HANS WENKE MENGERS,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,1
1168,2022,4,PF,78,ESCUELA HANS WENKE MENGERS,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,1
1170,2022,4,AM,66,ESCUELA BASICA VALLE DE ARTIFICIO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,1
1170,2022,4,CC,75,ESCUELA BASICA VALLE DE ARTIFICIO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,1
1170,2022,4,HV,67,ESCUELA BASICA VALLE DE ARTIFICIO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,1
1170,2022,4,PF,77,ESCUELA BASICA VALLE DE ARTIFICIO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,1
1171,2022,4,AM,76,ESCUELA BASICA LA FRONTERA DE ALICAHUE,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1171,2022,4,CC,79,ESCUELA BASICA LA FRONTERA DE ALICAHUE,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1171,2022,4,HV,83,ESCUELA BASICA LA FRONTERA DE ALICAHUE,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1171,2022,4,PF,74,ESCUELA BASICA LA FRONTERA DE ALICAHUE,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1173,2022,4,AM,79,ESCUELA ESTER SILVA SOMARRIVA BARTOLILLO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1173,2022,4,CC,74,ESCUELA ESTER SILVA SOMARRIVA BARTOLILLO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1173,2022,4,HV,62,ESCUELA ESTER SILVA SOMARRIVA BARTOLILLO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1173,2022,4,PF,78,ESCUELA ESTER SILVA SOMARRIVA BARTOLILLO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1174,2022,4,AM,83,ESCUELA BASICA SAN LORENZO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1174,2022,4,CC,86,ESCUELA BASICA SAN LORENZO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1174,2022,4,HV,77,ESCUELA BASICA SAN LORENZO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1174,2022,4,PF,85,ESCUELA BASICA SAN LORENZO,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1176,2022,4,AM,62,ESCUELA PABLO NERUDA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1176,2022,4,CC,,ESCUELA PABLO NERUDA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1176,2022,4,HV,,ESCUELA PABLO NERUDA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1176,2022,4,PF,,ESCUELA PABLO NERUDA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1178,2022,4,AM,80,ESCUELA BASICA LA VINA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1178,2022,4,CC,79,ESCUELA BASICA LA VINA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1178,2022,4,HV,79,ESCUELA BASICA LA VINA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1178,2022,4,PF,85,ESCUELA BASICA LA VINA,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,1,2
1180,2022,4,AM,79,ESCUELA BASICA G-45,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1180,2022,4,CC,83,ESCUELA BASICA G-45,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1180,2022,4,HV,72,ESCUELA BASICA G-45,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1180,2022,4,PF,87,ESCUELA BASICA G-45,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1181,2022,4,AM,,ESCUELA BASICA LOS ANGELES,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1181,2022,4,CC,,ESCUELA BASICA LOS ANGELES,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1181,2022,4,HV,,ESCUELA BASICA LOS ANGELES,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1181,2022,4,PF,,ESCUELA BASICA LOS ANGELES,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,2,2
1182,2022,4,AM,,ESCUELA BASICA G-47,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,3,2
1182,2022,4,CC,,ESCUELA BASICA G-47,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,3,2
1182,2022,4,HV,,ESCUELA BASICA G-47,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,3,2
1182,2022,4,PF,,ESCUELA BASICA G-47,5,DE VALPARAÍSO,54,PETORCA,5402,CABILDO,Quillota - Petorca,1,3,2
1183,2022,4,AM,73,LICEO BICENTENARIO DE ZAPALLAR,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,1
1183,2022,4,CC,75,LICEO BICENTENARIO DE ZAPALLAR,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,1
1183,2022,4,HV,64,LICEO BICENTENARIO DE ZAPALLAR,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,1
1183,2022,4,PF,81,LICEO BICENTENARIO DE ZAPALLAR,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,1
1184,2022,4,AM,79,COLEGIO TECNICO PROFESIONAL MERCEDES MATURAN,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,2,2
1184,2022,4,CC,79,COLEGIO TECNICO PROFESIONAL MERCEDES MATURAN,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,2,2
1184,2022,4,HV,70,COLEGIO TECNICO PROFESIONAL MERCEDES MATURAN,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,2,2
1184,2022,4,PF,80,COLEGIO TECNICO PROFESIONAL MERCEDES MATURAN,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,2,2
1185,2022,4,AM,78,ESCUELA BALNEARIO CACHAGUA,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,4,1
1185,2022,4,CC,79,ESCUELA BALNEARIO CACHAGUA,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,4,1
1185,2022,4,HV,72,ESCUELA BALNEARIO CACHAGUA,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,4,1
1185,2022,4,PF,81,ESCUELA BALNEARIO CACHAGUA,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,4,1
1189,2022,4,AM,70,ESCUELA BASICA AURELIO DURAN ALMENDRO,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,2
1189,2022,4,CC,70,ESCUELA BASICA AURELIO DURAN ALMENDRO,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,2
1189,2022,4,HV,70,ESCUELA BASICA AURELIO DURAN ALMENDRO,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,2
1189,2022,4,PF,76,ESCUELA BASICA AURELIO DURAN ALMENDRO,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,1,3,2
1190,2022,4,AM,72,COLEGIO PARROQUIAL FRANCISCO DIDIER,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,2,4,1
1190,2022,4,CC,80,COLEGIO PARROQUIAL FRANCISCO DIDIER,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,2,4,1
1190,2022,4,HV,73,COLEGIO PARROQUIAL FRANCISCO DIDIER,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,2,4,1
1190,2022,4,PF,78,COLEGIO PARROQUIAL FRANCISCO DIDIER,5,DE VALPARAÍSO,54,PETORCA,5405,ZAPALLAR,Quillota - Petorca,2,4,1
1191,2022,4,AM,76,ESCUELA PAPUDO,5,DE VALPARAÍSO,54,PETORCA,5403,PAPUDO,Quillota - Petorca,1,2,1
1191,2022,4,CC,79,ESCUELA PAPUDO,5,DE VALPARAÍSO,54,PETORCA,5403,PAPUDO,Quillota - Petorca,1,2,1
