"rbd";"grado";"agno";"ind";"prom";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"fecha_bbdd";"codigo_bdd"
31294;4;2023;PF;82;LICEO BICENTENARIO MARIA SOLEDAD MELENDEZ MOLINA;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;1;3;1;20240528;final20240528v1
31300;4;2023;AM;83;ESCUELA BÁSICA N°186 MANCHESTER COLLEGE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13303;TILTIL;Norte;2;2;1;20240528;final20240528v1
31300;4;2023;CC;84;ESCUELA BÁSICA N°186 MANCHESTER COLLEGE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13303;TILTIL;Norte;2;2;1;20240528;final20240528v1
31300;4;2023;HV;79;ESCUELA BÁSICA N°186 MANCHESTER COLLEGE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13303;TILTIL;Norte;2;2;1;20240528;final20240528v1
31300;4;2023;PF;89;ESCUELA BÁSICA N°186 MANCHESTER COLLEGE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13303;TILTIL;Norte;2;2;1;20240528;final20240528v1
31302;4;2023;AM;71;COLEGIO LOS PINOS;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;2;1;20240528;final20240528v1
31302;4;2023;CC;69;COLEGIO LOS PINOS;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;2;1;20240528;final20240528v1
31302;4;2023;HV;65;COLEGIO LOS PINOS;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;2;1;20240528;final20240528v1
31302;4;2023;PF;72;COLEGIO LOS PINOS;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;2;1;20240528;final20240528v1
31306;4;2023;AM;70;COLEGIO FINÉS RELMU;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;20240528;final20240528v1
31306;4;2023;CC;71;COLEGIO FINÉS RELMU;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;20240528;final20240528v1
31306;4;2023;HV;66;COLEGIO FINÉS RELMU;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;20240528;final20240528v1
31306;4;2023;PF;77;COLEGIO FINÉS RELMU;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;20240528;final20240528v1
31327;4;2023;AM;76;COLEGIO ALICANTE DEL VALLE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;20240528;final20240528v1
31327;4;2023;CC;75;COLEGIO ALICANTE DEL VALLE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;20240528;final20240528v1
31327;4;2023;HV;74;COLEGIO ALICANTE DEL VALLE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;20240528;final20240528v1
31327;4;2023;PF;80;COLEGIO ALICANTE DEL VALLE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;20240528;final20240528v1
31332;4;2023;AM;77;COLEGIO CORAZONES DE JESUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31332;4;2023;CC;78;COLEGIO CORAZONES DE JESUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31332;4;2023;HV;74;COLEGIO CORAZONES DE JESUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31332;4;2023;PF;85;COLEGIO CORAZONES DE JESUS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31337;4;2023;AM;85;ESCUELA  BASICA  ALTAS  CUMBRES;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;20240528;final20240528v1
31337;4;2023;CC;82;ESCUELA  BASICA  ALTAS  CUMBRES;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;20240528;final20240528v1
31337;4;2023;HV;76;ESCUELA  BASICA  ALTAS  CUMBRES;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;20240528;final20240528v1
31337;4;2023;PF;89;ESCUELA  BASICA  ALTAS  CUMBRES;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;20240528;final20240528v1
31340;4;2023;AM;65;NETLAND SCHOOL;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;5;1;20240528;final20240528v1
31340;4;2023;CC;73;NETLAND SCHOOL;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;5;1;20240528;final20240528v1
31340;4;2023;HV;65;NETLAND SCHOOL;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;5;1;20240528;final20240528v1
31340;4;2023;PF;71;NETLAND SCHOOL;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;5;1;20240528;final20240528v1
31342;4;2023;AM;79;COLEGIO SANTO TOMÁS DE ANTOFAGASTA;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;4;1;20240528;final20240528v1
31342;4;2023;CC;81;COLEGIO SANTO TOMÁS DE ANTOFAGASTA;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;4;1;20240528;final20240528v1
31342;4;2023;HV;69;COLEGIO SANTO TOMÁS DE ANTOFAGASTA;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;4;1;20240528;final20240528v1
31342;4;2023;PF;81;COLEGIO SANTO TOMÁS DE ANTOFAGASTA;2;DE ANTOFAGASTA;21;ANTOFAGASTA;2101;ANTOFAGASTA;Antofagasta;2;4;1;20240528;final20240528v1
31373;4;2023;AM;72;COLEGIO SAINT JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;3;5;1;20240528;final20240528v1
31373;4;2023;CC;66;COLEGIO SAINT JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;3;5;1;20240528;final20240528v1
31373;4;2023;HV;66;COLEGIO SAINT JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;3;5;1;20240528;final20240528v1
31373;4;2023;PF;76;COLEGIO SAINT JOSEPH SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13107;HUECHURABA;Norte;3;5;1;20240528;final20240528v1
31378;4;2023;AM;75;ESCUELA BÁSICA PALMARES ORIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;4;1;20240528;final20240528v1
31378;4;2023;CC;74;ESCUELA BÁSICA PALMARES ORIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;4;1;20240528;final20240528v1
31378;4;2023;HV;74;ESCUELA BÁSICA PALMARES ORIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;4;1;20240528;final20240528v1
31378;4;2023;PF;75;ESCUELA BÁSICA PALMARES ORIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;4;1;20240528;final20240528v1
31379;4;2023;AM;74;COLEGIO PALMARES VALLE LOS CÓNDORES;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;4;1;20240528;final20240528v1
31379;4;2023;CC;75;COLEGIO PALMARES VALLE LOS CÓNDORES;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;4;1;20240528;final20240528v1
31379;4;2023;HV;70;COLEGIO PALMARES VALLE LOS CÓNDORES;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;4;1;20240528;final20240528v1
31379;4;2023;PF;78;COLEGIO PALMARES VALLE LOS CÓNDORES;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;4;1;20240528;final20240528v1
31387;4;2023;AM;77;COLEGIO BOSTON COLLEGE ALTO MACUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;20240528;final20240528v1
31387;4;2023;CC;74;COLEGIO BOSTON COLLEGE ALTO MACUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;20240528;final20240528v1
31387;4;2023;HV;67;COLEGIO BOSTON COLLEGE ALTO MACUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;20240528;final20240528v1
31387;4;2023;PF;78;COLEGIO BOSTON COLLEGE ALTO MACUL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;20240528;final20240528v1
31392;4;2023;AM;75;COLEGIO DENHAM SCHOOL;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;3;5;1;20240528;final20240528v1
31392;4;2023;CC;78;COLEGIO DENHAM SCHOOL;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;3;5;1;20240528;final20240528v1
31392;4;2023;HV;72;COLEGIO DENHAM SCHOOL;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;3;5;1;20240528;final20240528v1
31392;4;2023;PF;81;COLEGIO DENHAM SCHOOL;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;3;5;1;20240528;final20240528v1
31394;4;2023;AM;75;NUEVA ALBORADA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13104;CONCHALÍ;Norte;2;3;1;20240528;final20240528v1
31394;4;2023;CC;72;NUEVA ALBORADA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13104;CONCHALÍ;Norte;2;3;1;20240528;final20240528v1
31394;4;2023;HV;72;NUEVA ALBORADA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13104;CONCHALÍ;Norte;2;3;1;20240528;final20240528v1
31394;4;2023;PF;78;NUEVA ALBORADA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13104;CONCHALÍ;Norte;2;3;1;20240528;final20240528v1
31419;4;2023;AM;72;ESCUELA BÁSICA Nº2490, COLEGIO INTERNACIONAL SEK AUSTRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;20240528;final20240528v1
31419;4;2023;CC;70;ESCUELA BÁSICA Nº2490, COLEGIO INTERNACIONAL SEK AUSTRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;20240528;final20240528v1
31419;4;2023;HV;67;ESCUELA BÁSICA Nº2490, COLEGIO INTERNACIONAL SEK AUSTRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;20240528;final20240528v1
31419;4;2023;PF;74;ESCUELA BÁSICA Nº2490, COLEGIO INTERNACIONAL SEK AUSTRAL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13122;PEÑALOLÉN;Oriente;3;5;1;20240528;final20240528v1
31421;4;2023;AM;76;COLEGIO TERRA ANDINA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31421;4;2023;CC;75;COLEGIO TERRA ANDINA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31421;4;2023;HV;74;COLEGIO TERRA ANDINA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31421;4;2023;PF;80;COLEGIO TERRA ANDINA;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31425;4;2023;AM;76;COLEGIO SAN JOSÉ;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;2;3;1;20240528;final20240528v1
31425;4;2023;CC;73;COLEGIO SAN JOSÉ;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;2;3;1;20240528;final20240528v1
31425;4;2023;HV;68;COLEGIO SAN JOSÉ;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;2;3;1;20240528;final20240528v1
31425;4;2023;PF;77;COLEGIO SAN JOSÉ;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13601;TALAGANTE;Talagante;2;3;1;20240528;final20240528v1
31426;4;2023;AM;90;ESCUELA BASICA N°2403 GREEN FOREST COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;20240528;final20240528v1
31426;4;2023;CC;94;ESCUELA BASICA N°2403 GREEN FOREST COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;20240528;final20240528v1
31426;4;2023;HV;76;ESCUELA BASICA N°2403 GREEN FOREST COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;20240528;final20240528v1
31426;4;2023;PF;91;ESCUELA BASICA N°2403 GREEN FOREST COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;20240528;final20240528v1
31430;4;2023;AM;77;ESCUELA BASICA LAS ESPIGAS N° 2404;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31430;4;2023;CC;84;ESCUELA BASICA LAS ESPIGAS N° 2404;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31430;4;2023;HV;73;ESCUELA BASICA LAS ESPIGAS N° 2404;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31430;4;2023;PF;84;ESCUELA BASICA LAS ESPIGAS N° 2404;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13116;LO ESPEJO;Sur;2;2;1;20240528;final20240528v1
31432;4;2023;AM;76;LICEO ALTO CORDILLERA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;20240528;final20240528v1
31432;4;2023;CC;75;LICEO ALTO CORDILLERA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;20240528;final20240528v1
31432;4;2023;HV;69;LICEO ALTO CORDILLERA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;20240528;final20240528v1
31432;4;2023;PF;78;LICEO ALTO CORDILLERA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;20240528;final20240528v1
31445;4;2023;AM;67;COLEGIO FUNDADORES DE QUILPUE;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;3;5;1;20240528;final20240528v1
31445;4;2023;CC;74;COLEGIO FUNDADORES DE QUILPUE;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;3;5;1;20240528;final20240528v1
31445;4;2023;HV;69;COLEGIO FUNDADORES DE QUILPUE;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;3;5;1;20240528;final20240528v1
31445;4;2023;PF;76;COLEGIO FUNDADORES DE QUILPUE;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;3;5;1;20240528;final20240528v1
31462;4;2023;AM;73;CENTRO EDUCACIONAL EL FARO;5;DE VALPARAÍSO;51;VALPARAÍSO;5107;QUINTERO;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
31462;4;2023;CC;74;CENTRO EDUCACIONAL EL FARO;5;DE VALPARAÍSO;51;VALPARAÍSO;5107;QUINTERO;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
31462;4;2023;HV;69;CENTRO EDUCACIONAL EL FARO;5;DE VALPARAÍSO;51;VALPARAÍSO;5107;QUINTERO;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
31462;4;2023;PF;77;CENTRO EDUCACIONAL EL FARO;5;DE VALPARAÍSO;51;VALPARAÍSO;5107;QUINTERO;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
31495;4;2023;AM;77;COLEGIO LOS PENSAMIENTOS DE SAN BERNARDO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;3;1;20240528;final20240528v1
31495;4;2023;CC;74;COLEGIO LOS PENSAMIENTOS DE SAN BERNARDO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;3;1;20240528;final20240528v1
31495;4;2023;HV;72;COLEGIO LOS PENSAMIENTOS DE SAN BERNARDO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;3;1;20240528;final20240528v1
31495;4;2023;PF;78;COLEGIO LOS PENSAMIENTOS DE SAN BERNARDO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13401;SAN BERNARDO;Sur;2;3;1;20240528;final20240528v1
31499;4;2023;AM;71;COLEGIO THE SOUTHLAND;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;20240528;final20240528v1
31499;4;2023;CC;77;COLEGIO THE SOUTHLAND;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;20240528;final20240528v1
31499;4;2023;HV;63;COLEGIO THE SOUTHLAND;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;20240528;final20240528v1
31499;4;2023;PF;75;COLEGIO THE SOUTHLAND;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13115;LO BARNECHEA;Oriente;3;5;1;20240528;final20240528v1
31500;4;2023;AM;64;ESC. BASICA Nº230 EL SEMBRADOR CASAS VIEJAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31500;4;2023;CC;61;ESC. BASICA Nº230 EL SEMBRADOR CASAS VIEJAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31500;4;2023;HV;70;ESC. BASICA Nº230 EL SEMBRADOR CASAS VIEJAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31500;4;2023;PF;65;ESC. BASICA Nº230 EL SEMBRADOR CASAS VIEJAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;3;1;20240528;final20240528v1
31504;4;2023;AM;71;ESCUELA BASICA N°2416 TREWHELA´S SCHOOL;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;3;5;1;20240528;final20240528v1
31504;4;2023;CC;72;ESCUELA BASICA N°2416 TREWHELA´S SCHOOL;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;3;5;1;20240528;final20240528v1
31504;4;2023;HV;62;ESCUELA BASICA N°2416 TREWHELA´S SCHOOL;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;3;5;1;20240528;final20240528v1
31504;4;2023;PF;77;ESCUELA BASICA N°2416 TREWHELA´S SCHOOL;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;3;5;1;20240528;final20240528v1
31506;4;2023;AM;67;ESCUELA BASICA  PETRA  COLLEGE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;2;1;20240528;final20240528v1
31506;4;2023;CC;75;ESCUELA BASICA  PETRA  COLLEGE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;2;1;20240528;final20240528v1
31506;4;2023;HV;73;ESCUELA BASICA  PETRA  COLLEGE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;2;1;20240528;final20240528v1
31506;4;2023;PF;76;ESCUELA BASICA  PETRA  COLLEGE;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;2;1;20240528;final20240528v1
32053;4;2023;AM;71;COLEGIO EL AVE MARIA;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
32053;4;2023;CC;75;COLEGIO EL AVE MARIA;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
32053;4;2023;HV;67;COLEGIO EL AVE MARIA;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
32053;4;2023;PF;75;COLEGIO EL AVE MARIA;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;2;1;20240528;final20240528v1
32059;4;2023;AM;72;ESCUELA ECOLOGICA PEJERREYES;4;DE COQUIMBO;43;LIMARÍ;4301;OVALLE;Limari;1;2;2;20240528;final20240528v1
32059;4;2023;CC;82;ESCUELA ECOLOGICA PEJERREYES;4;DE COQUIMBO;43;LIMARÍ;4301;OVALLE;Limari;1;2;2;20240528;final20240528v1
32059;4;2023;HV;59;ESCUELA ECOLOGICA PEJERREYES;4;DE COQUIMBO;43;LIMARÍ;4301;OVALLE;Limari;1;2;2;20240528;final20240528v1
32059;4;2023;PF;78;ESCUELA ECOLOGICA PEJERREYES;4;DE COQUIMBO;43;LIMARÍ;4301;OVALLE;Limari;1;2;2;20240528;final20240528v1
32100;4;2023;AM;78;COLEGIO CAPIANNI;3;DE ATACAMA;31;COPIAPÓ;3101;COPIAPÓ;Copiapo - Chanaral;3;5;1;20240528;final20240528v1
32100;4;2023;CC;80;COLEGIO CAPIANNI;3;DE ATACAMA;31;COPIAPÓ;3101;COPIAPÓ;Copiapo - Chanaral;3;5;1;20240528;final20240528v1
32100;4;2023;HV;69;COLEGIO CAPIANNI;3;DE ATACAMA;31;COPIAPÓ;3101;COPIAPÓ;Copiapo - Chanaral;3;5;1;20240528;final20240528v1
32100;4;2023;PF;82;COLEGIO CAPIANNI;3;DE ATACAMA;31;COPIAPÓ;3101;COPIAPÓ;Copiapo - Chanaral;3;5;1;20240528;final20240528v1
32140;4;2023;AM;73;ESCUELA BÁSICA Nº 211 INCLUSIVA SANTA MARIA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;20240528;final20240528v1
32140;4;2023;CC;66;ESCUELA BÁSICA Nº 211 INCLUSIVA SANTA MARIA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;20240528;final20240528v1
32140;4;2023;HV;63;ESCUELA BÁSICA Nº 211 INCLUSIVA SANTA MARIA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;20240528;final20240528v1
32140;4;2023;PF;73;ESCUELA BÁSICA Nº 211 INCLUSIVA SANTA MARIA;13;METROPOLITANA DE SANTIAGO;135;MELIPILLA;13503;CURACAVÍ;Talagante;2;3;1;20240528;final20240528v1
40006;4;2023;AM;73;COLEGIO LEONARDO DA VINCI;6;DEL LIBERTADOR BERNARDO OHIGGINS;61;CACHAPOAL;6101;RANCAGUA;Cachapoal;2;3;1;20240528;final20240528v1
40006;4;2023;CC;74;COLEGIO LEONARDO DA VINCI;6;DEL LIBERTADOR BERNARDO OHIGGINS;61;CACHAPOAL;6101;RANCAGUA;Cachapoal;2;3;1;20240528;final20240528v1
40006;4;2023;HV;68;COLEGIO LEONARDO DA VINCI;6;DEL LIBERTADOR BERNARDO OHIGGINS;61;CACHAPOAL;6101;RANCAGUA;Cachapoal;2;3;1;20240528;final20240528v1
40006;4;2023;PF;78;COLEGIO LEONARDO DA VINCI;6;DEL LIBERTADOR BERNARDO OHIGGINS;61;CACHAPOAL;6101;RANCAGUA;Cachapoal;2;3;1;20240528;final20240528v1
40014;4;2023;AM;71;COLEGIO ANTU-LEMU;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;20240528;final20240528v1
40014;4;2023;CC;79;COLEGIO ANTU-LEMU;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;20240528;final20240528v1
40014;4;2023;HV;71;COLEGIO ANTU-LEMU;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;20240528;final20240528v1
40014;4;2023;PF;77;COLEGIO ANTU-LEMU;5;DE VALPARAÍSO;58;MARGA MARGA;5801;QUILPUÉ;Valparaiso - Isla de Pascua;2;4;1;20240528;final20240528v1
40017;4;2023;AM;72;COLEGIO INFANTES DE LIMACHE;5;DE VALPARAÍSO;58;MARGA MARGA;5802;LIMACHE;Quillota - Petorca;2;3;1;20240528;final20240528v1
40017;4;2023;CC;80;COLEGIO INFANTES DE LIMACHE;5;DE VALPARAÍSO;58;MARGA MARGA;5802;LIMACHE;Quillota - Petorca;2;3;1;20240528;final20240528v1
40017;4;2023;HV;72;COLEGIO INFANTES DE LIMACHE;5;DE VALPARAÍSO;58;MARGA MARGA;5802;LIMACHE;Quillota - Petorca;2;3;1;20240528;final20240528v1
40017;4;2023;PF;73;COLEGIO INFANTES DE LIMACHE;5;DE VALPARAÍSO;58;MARGA MARGA;5802;LIMACHE;Quillota - Petorca;2;3;1;20240528;final20240528v1
40023;4;2023;AM;75;COLEGIO SAN ALBERTO;6;DEL LIBERTADOR BERNARDO OHIGGINS;61;CACHAPOAL;6108;MACHALÍ;Cachapoal;3;5;1;20240528;final20240528v1
