agno;rbd;ind;prom;dif;sigdif;difgru;sigdifgru;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;nom_deprov_rbd;cod_depe2;cod_grupo;cod_rural_rbd;codigo_bdd;fecha_bbdd;grado
2024;8181;PF;62;;;;;ESCUELA RURAL METAHUE;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8183;AM;;;;;;ESCUELA RURAL AMANECER 2000;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;4;2;final20250625v1;20250625;4b
2024;8183;CC;;;;;;ESCUELA RURAL AMANECER 2000;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;4;2;final20250625v1;20250625;4b
2024;8183;HV;;;;;;ESCUELA RURAL AMANECER 2000;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;4;2;final20250625v1;20250625;4b
2024;8183;PF;;;;;;ESCUELA RURAL AMANECER 2000;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;4;2;final20250625v1;20250625;4b
2024;8184;AM;82;;;;;ESCUELA RURAL LLINGUA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8184;CC;84;;;;;ESCUELA RURAL LLINGUA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8184;HV;75;;;;;ESCUELA RURAL LLINGUA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8184;PF;88;;;;;ESCUELA RURAL LLINGUA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8186;AM;82;;;;;ESCUELA RURAL LOS PINOS;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8186;CC;73;;;;;ESCUELA RURAL LOS PINOS;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8186;HV;84;;;;;ESCUELA RURAL LOS PINOS;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8186;PF;82;;;;;ESCUELA RURAL LOS PINOS;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8188;AM;68;;;;;ESCUELA RURAL LA CAPILLA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8188;CC;73;;;;;ESCUELA RURAL LA CAPILLA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8188;HV;66;;;;;ESCUELA RURAL LA CAPILLA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8188;PF;77;;;;;ESCUELA RURAL LA CAPILLA;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8189;AM;63;;;-11;-1;ESCUELA RURAL TERESA CARDENAS DE PAREDES;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8189;CC;74;;;-1;0;ESCUELA RURAL TERESA CARDENAS DE PAREDES;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8189;HV;68;;;-3;0;ESCUELA RURAL TERESA CARDENAS DE PAREDES;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8189;PF;75;;;-2;0;ESCUELA RURAL TERESA CARDENAS DE PAREDES;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8191;AM;71;;;;;ESCUELA RURAL SAN FRANCISCO;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8191;CC;83;;;;;ESCUELA RURAL SAN FRANCISCO;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8191;HV;67;;;;;ESCUELA RURAL SAN FRANCISCO;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8191;PF;83;;;;;ESCUELA RURAL SAN FRANCISCO;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8194;AM;74;-9;-1;1;0;LICEO PARTICULAR RAMON FREIRE;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;2;4;1;final20250625v1;20250625;4b
2024;8194;CC;76;-10;-1;2;0;LICEO PARTICULAR RAMON FREIRE;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;2;4;1;final20250625v1;20250625;4b
2024;8194;HV;73;-6;-1;3;0;LICEO PARTICULAR RAMON FREIRE;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;2;4;1;final20250625v1;20250625;4b
2024;8194;PF;77;-12;-1;1;0;LICEO PARTICULAR RAMON FREIRE;10;DE LOS LAGOS;102;CHILOÉ;10210;QUINCHAO;Chiloe;2;4;1;final20250625v1;20250625;4b
2024;8195;AM;73;-10;-1;-2;0;ESCUELA PUQUELDON;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8195;CC;76;-10;-1;1;0;ESCUELA PUQUELDON;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8195;HV;66;-3;0;-5;-1;ESCUELA PUQUELDON;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8195;PF;76;-14;-1;-3;0;ESCUELA PUQUELDON;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8198;AM;62;;;;;ESCUELA RURAL SAN JUAN DE LINCAY;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8198;CC;72;;;;;ESCUELA RURAL SAN JUAN DE LINCAY;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8198;HV;81;;;;;ESCUELA RURAL SAN JUAN DE LINCAY;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8198;PF;73;;;;;ESCUELA RURAL SAN JUAN DE LINCAY;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8200;AM;;;;;;ESCUELA RURAL SAN AGUSTIN;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8200;CC;;;;;;ESCUELA RURAL SAN AGUSTIN;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8200;HV;;;;;;ESCUELA RURAL SAN AGUSTIN;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8200;PF;;;;;;ESCUELA RURAL SAN AGUSTIN;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8201;AM;77;;;1;0;ESCUELA RURAL LAS CAMPANAS;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8201;CC;83;;;8;1;ESCUELA RURAL LAS CAMPANAS;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8201;HV;76;;;6;1;ESCUELA RURAL LAS CAMPANAS;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8201;PF;79;;;0;0;ESCUELA RURAL LAS CAMPANAS;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8202;AM;90;;;;;ESCUELA RURAL DETIF;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8202;CC;83;;;;;ESCUELA RURAL DETIF;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8202;HV;83;;;;;ESCUELA RURAL DETIF;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8202;PF;94;;;;;ESCUELA RURAL DETIF;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8203;AM;77;;;1;0;ESCUELA RURAL SANTA ROSA;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8203;CC;82;;;7;1;ESCUELA RURAL SANTA ROSA;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8203;HV;69;;;-1;0;ESCUELA RURAL SANTA ROSA;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8203;PF;81;;;2;0;ESCUELA RURAL SANTA ROSA;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8205;AM;79;4;1;4;1;ESCUELA RURAL ICHUAC;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8205;CC;84;2;0;9;1;ESCUELA RURAL ICHUAC;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8205;HV;79;1;0;8;1;ESCUELA RURAL ICHUAC;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8205;PF;84;0;0;5;1;ESCUELA RURAL ICHUAC;10;DE LOS LAGOS;102;CHILOÉ;10206;PUQUELDÓN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8206;AM;72;-2;0;-3;0;LICEO BICENTENARIO MANUEL JESUS ANDRADE BORQ;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8206;CC;77;0;0;2;0;LICEO BICENTENARIO MANUEL JESUS ANDRADE BORQ;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8206;HV;66;-5;-1;-5;-1;LICEO BICENTENARIO MANUEL JESUS ANDRADE BORQ;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8206;PF;79;-2;0;0;0;LICEO BICENTENARIO MANUEL JESUS ANDRADE BORQ;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8207;AM;82;3;0;8;1;ESCUELA RURAL NOTUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8207;CC;82;-4;-1;7;1;ESCUELA RURAL NOTUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8207;HV;77;-5;-1;6;1;ESCUELA RURAL NOTUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8207;PF;87;-1;0;10;1;ESCUELA RURAL NOTUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8208;AM;;;;;;ESCUELA RURAL CURACO DE VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8208;CC;;;;;;ESCUELA RURAL CURACO DE VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8208;HV;;;;;;ESCUELA RURAL CURACO DE VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8208;PF;;;;;;ESCUELA RURAL CURACO DE VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8210;AM;89;;;;;ESCUELA RURAL QUITRIPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8210;CC;87;;;;;ESCUELA RURAL QUITRIPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8210;HV;82;;;;;ESCUELA RURAL QUITRIPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8210;PF;88;;;;;ESCUELA RURAL QUITRIPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8211;AM;68;-6;-1;-8;-1;ESCUELA RURAL HUILLINCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8211;CC;78;-4;-1;3;0;ESCUELA RURAL HUILLINCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8211;HV;69;-7;-1;-1;0;ESCUELA RURAL HUILLINCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8211;PF;74;-9;-1;-5;-1;ESCUELA RURAL HUILLINCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8213;AM;73;;;;;ESCUELA RURAL EL PULPITO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8213;CC;73;;;;;ESCUELA RURAL EL PULPITO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8213;HV;73;;;;;ESCUELA RURAL EL PULPITO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8213;PF;83;;;;;ESCUELA RURAL EL PULPITO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8216;AM;;;;;;ESCUELA RURAL PUCATUE;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;;2;final20250625v1;20250625;4b
2024;8216;CC;;;;;;ESCUELA RURAL PUCATUE;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;;2;final20250625v1;20250625;4b
2024;8216;HV;;;;;;ESCUELA RURAL PUCATUE;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;;2;final20250625v1;20250625;4b
2024;8216;PF;;;;;;ESCUELA RURAL PUCATUE;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;;2;final20250625v1;20250625;4b
2024;8217;AM;83;;;;;ESCUELA RURAL TEUPA;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8217;CC;85;;;;;ESCUELA RURAL TEUPA;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8217;HV;75;;;;;ESCUELA RURAL TEUPA;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8217;PF;83;;;;;ESCUELA RURAL TEUPA;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8220;AM;71;-8;-1;-5;-1;ESCUELA RURAL CUCAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8220;CC;85;-2;0;10;1;ESCUELA RURAL CUCAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8220;HV;75;-3;0;5;1;ESCUELA RURAL CUCAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8220;PF;78;-12;-1;-1;0;ESCUELA RURAL CUCAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8225;AM;74;;;;;ESCUELA RURAL CANAN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8225;CC;85;;;;;ESCUELA RURAL CANAN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8225;HV;71;;;;;ESCUELA RURAL CANAN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8225;PF;79;;;;;ESCUELA RURAL CANAN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8226;AM;77;;;;;ESCUELA RURAL QUINCHED;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8226;CC;82;;;;;ESCUELA RURAL QUINCHED;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8226;HV;74;;;;;ESCUELA RURAL QUINCHED;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8226;PF;86;;;;;ESCUELA RURAL QUINCHED;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8227;AM;73;;;;;ESCUELA RURAL CHANQUIN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8227;CC;84;;;;;ESCUELA RURAL CHANQUIN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8227;HV;61;;;;;ESCUELA RURAL CHANQUIN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8227;PF;79;;;;;ESCUELA RURAL CHANQUIN;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8228;AM;69;;;;;ESCUELA RURAL VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8228;CC;81;;;;;ESCUELA RURAL VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8228;HV;74;;;;;ESCUELA RURAL VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8228;PF;74;;;;;ESCUELA RURAL VILUPULLI;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8230;AM;69;;;;;ESCUELA RURAL RAUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8230;CC;67;;;;;ESCUELA RURAL RAUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8230;HV;64;;;;;ESCUELA RURAL RAUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8230;PF;83;;;;;ESCUELA RURAL RAUCO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8231;AM;82;;;;;ESCUELA RURAL TERAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8231;CC;86;;;;;ESCUELA RURAL TERAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8231;HV;78;;;;;ESCUELA RURAL TERAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8231;PF;93;;;;;ESCUELA RURAL TERAO;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8234;AM;;;;;;ESCUELA RURAL MIRAFLORES;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8234;CC;;;;;;ESCUELA RURAL MIRAFLORES;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8234;HV;;;;;;ESCUELA RURAL MIRAFLORES;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8234;PF;;;;;;ESCUELA RURAL MIRAFLORES;10;DE LOS LAGOS;102;CHILOÉ;10203;CHONCHI;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8236;AM;71;-9;-1;-4;0;ESCUELA CHILHUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8236;CC;78;-7;-1;3;0;ESCUELA CHILHUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8236;HV;70;-6;-1;-1;0;ESCUELA CHILHUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8236;PF;79;-8;-1;0;0;ESCUELA CHILHUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;1;final20250625v1;20250625;4b
2024;8241;AM;78;-2;0;4;1;ESCUELA RURAL ALVARO VARGAS MIRANDA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8241;CC;76;-10;-1;1;0;ESCUELA RURAL ALVARO VARGAS MIRANDA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8241;HV;68;-8;-1;-3;0;ESCUELA RURAL ALVARO VARGAS MIRANDA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8241;PF;83;-6;-1;6;1;ESCUELA RURAL ALVARO VARGAS MIRANDA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;3;2;final20250625v1;20250625;4b
2024;8243;AM;96;;;;;ESCUELA RURAL JUAN BAUTISTA CHIGUAY;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8243;CC;86;;;;;ESCUELA RURAL JUAN BAUTISTA CHIGUAY;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8243;HV;77;;;;;ESCUELA RURAL JUAN BAUTISTA CHIGUAY;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8243;PF;94;;;;;ESCUELA RURAL JUAN BAUTISTA CHIGUAY;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8244;AM;63;;;;;ESCUELA RURAL DIAZ-LIRA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8244;CC;75;;;;;ESCUELA RURAL DIAZ-LIRA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8244;HV;78;;;;;ESCUELA RURAL DIAZ-LIRA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8244;PF;77;;;;;ESCUELA RURAL DIAZ-LIRA;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8246;AM;73;;;;;ESCUELA RURAL NEPUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8246;CC;77;;;;;ESCUELA RURAL NEPUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8246;HV;77;;;;;ESCUELA RURAL NEPUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8246;PF;77;;;;;ESCUELA RURAL NEPUE;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;2;2;final20250625v1;20250625;4b
2024;8247;AM;70;;;;;ESCUELA RURAL JUAN ANTONIO VERA DIAZ;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8247;CC;70;;;;;ESCUELA RURAL JUAN ANTONIO VERA DIAZ;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
2024;8247;HV;67;;;;;ESCUELA RURAL JUAN ANTONIO VERA DIAZ;10;DE LOS LAGOS;102;CHILOÉ;10207;QUEILÉN;Chiloe;1;1;2;final20250625v1;20250625;4b
