rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
24626,2023,2m,244.0,237.0,Medio,Urbano,Particular subvencionado,66.0,68.0,61.0,68.0
24626,2023,4b,256.0,266.0,Medio,Urbano,Particular subvencionado,73.0,73.0,63.0,74.0
24626,2024,2m,244.0,249.0,Medio,Urbano,Particular subvencionado,69.0,68.0,60.0,70.0
24626,2024,4b,257.0,266.0,Medio,Urbano,Particular subvencionado,68.0,67.0,65.0,70.0
24626,2024,6b,240.0,245.0,Medio,Urbano,Particular subvencionado,77.0,75.0,70.0,78.0
24626,2025,2m,237.0,246.0,Medio,Urbano,Particular subvencionado,66.0,67.0,68.0,59.0
24626,2025,4b,257.0,282.0,Medio,Urbano,Particular subvencionado,71.0,76.0,76.0,67.0
24626,2025,8b,269.0,249.0,Medio,Urbano,Particular subvencionado,73.0,71.0,72.0,64.0
24627,2016,4b,261.0,306.0,Alto,Urbano,Particular pagado,73.0,73.0,68.0,74.0
24627,2016,6b,292.0,278.0,Alto,Urbano,Particular pagado,73.0,78.0,73.0,81.0
24627,2017,2m,263.0,216.0,Alto,Urbano,Particular pagado,69.62176016495141,70.26243718919794,68.75222025782277,72.51958049120715
24627,2017,4b,282.0,313.0,Alto,Urbano,Particular pagado,73.25335952897909,75.94775409456689,70.22774070751132,75.6762044462753
24627,2017,8b,290.0,255.0,Alto,Urbano,Particular pagado,72.76486832331706,71.5309173885542,70.59693512499082,74.36836505817216
24627,2018,2m,315.0,237.0,Alto,Urbano,Particular pagado,72.936461484,71.63935509,68.669916809,72.341278901
24627,2018,6b,279.0,265.0,Alto,Urbano,Particular pagado,71.972767165,69.936976198,72.847713798,69.347576175
24627,2019,8b,270.0,284.0,Alto,Urbano,Particular pagado,68.045917758,70.740742449,67.336458314,78.651945464
24627,2022,2m,310.0,292.0,Alto,Urbano,Particular pagado,77.0,74.0,71.0,78.0
24627,2022,4b,269.0,293.0,Alto,Urbano,Particular pagado,72.0,82.0,77.0,79.0
24627,2023,2m,303.0,307.0,Alto,Urbano,Particular pagado,74.0,73.0,61.0,75.0
24627,2023,4b,249.0,290.0,Alto,Urbano,Particular pagado,73.0,79.0,67.0,84.0
24627,2024,2m,312.0,294.0,Alto,Urbano,Particular pagado,68.0,74.0,65.0,75.0
24627,2024,4b,248.0,281.0,Alto,Urbano,Particular pagado,70.0,75.0,69.0,72.0
24627,2024,6b,285.0,284.0,Alto,Urbano,Particular pagado,70.0,75.0,61.0,75.0
24627,2025,2m,308.0,288.0,Alto,Urbano,Particular pagado,81.0,80.0,85.0,70.0
24627,2025,4b,256.0,292.0,Alto,Urbano,Particular pagado,66.0,75.0,71.0,63.0
24627,2025,8b,315.0,276.0,Alto,Urbano,Particular pagado,83.0,85.0,87.0,69.0
24638,2016,2m,215.0,213.0,Medio bajo,Urbano,Municipal,68.0,64.0,61.0,67.0
24638,2017,2m,208.0,218.0,Medio,Urbano,Municipal,71.6610374784638,68.29191960792922,64.10014910702364,69.75417030477169
24638,2018,2m,232.0,237.0,Medio,Urbano,Municipal,74.092216268,71.813161517,67.406272148,75.416943037
24638,2022,2m,231.0,236.0,Medio,Urbano,Municipal,69.0,68.0,60.0,71.0
24638,2023,2m,230.0,240.0,Medio,Urbano,Municipal,72.0,71.0,59.0,74.0
24638,2024,2m,212.0,229.0,Medio bajo,Urbano,Municipal,72.0,71.0,68.0,73.0
24638,2025,2m,247.0,247.0,Medio,Urbano,Municipal,70.0,73.0,75.0,64.0
24642,2016,4b,318.0,313.0,Alto,Urbano,Particular pagado,75.0,79.0,73.0,82.0
24642,2016,6b,319.0,300.0,Alto,Urbano,Particular pagado,70.0,75.0,74.0,73.0
24642,2017,4b,315.0,322.0,Alto,Urbano,Particular pagado,75.83272409784692,78.71893262907108,76.67881620489297,81.09745601324953
24642,2018,6b,318.0,294.0,Alto,Urbano,Particular pagado,71.862619061,74.385500961,75.041615006,76.259653232
24642,2022,4b,306.0,317.0,Alto,Urbano,Particular pagado,71.0,74.0,72.0,73.0
24642,2023,4b,311.0,318.0,Alto,Urbano,Particular pagado,71.0,75.0,67.0,74.0
24642,2024,4b,301.0,321.0,Alto,Urbano,Particular pagado,71.0,75.0,63.0,74.0
24642,2024,6b,307.0,294.0,Alto,Urbano,Particular pagado,70.0,77.0,64.0,75.0
24642,2025,4b,297.0,316.0,Alto,Urbano,Particular pagado,70.0,75.0,73.0,64.0
24647,2016,4b,283.0,293.0,Medio alto,Urbano,Particular pagado,61.0,71.0,64.0,60.0
24647,2016,6b,257.0,251.0,Medio alto,Urbano,Particular pagado,76.0,73.0,62.0,52.0
24647,2017,4b,262.0,262.0,Medio alto,Urbano,Particular pagado,66.27834095275404,77.83350209114518,67.70589351651736,70.13951222394726
24647,2018,6b,267.0,241.0,Medio alto,Urbano,Particular pagado,75.334863391,82.014909384,73.993787686,73.298015734
24647,2022,4b,277.0,271.0,Medio alto,Urbano,Particular pagado,67.0,76.0,57.0,63.0
24647,2023,4b,303.0,282.0,Alto,Urbano,Particular pagado,56.0,75.0,54.0,64.0
24647,2024,4b,297.0,314.0,Medio alto,Urbano,Particular pagado,72.0,80.0,68.0,74.0
24647,2024,6b,263.0,267.0,Alto,Urbano,Particular pagado,73.0,78.0,68.0,79.0
24647,2025,4b,278.0,304.0,Alto,Urbano,Particular pagado,76.0,78.0,80.0,77.0
24648,2016,2m,341.0,268.0,Medio alto,Urbano,Particular subvencionado,73.0,76.0,66.0,80.0
24648,2016,4b,304.0,301.0,Medio alto,Urbano,Particular subvencionado,79.0,82.0,74.0,84.0
24648,2016,6b,309.0,287.0,Medio alto,Urbano,Particular subvencionado,78.0,78.0,70.0,82.0
24648,2017,2m,325.0,289.0,Medio alto,Urbano,Particular subvencionado,74.12275240171735,72.35057834603704,64.58691221140568,76.04691283025203
24648,2017,4b,302.0,312.0,Medio alto,Urbano,Particular subvencionado,75.4625007032345,78.20339844233149,70.80186210317466,81.0508703325457
24648,2017,8b,308.0,272.0,Medio alto,Urbano,Particular subvencionado,74.22443762061098,75.36337295044683,67.53207048489966,78.86465717953429
24648,2018,2m,325.0,292.0,Medio alto,Urbano,Particular subvencionado,74.969112625,71.500229857,62.702141602,77.905664008
24648,2018,6b,308.0,289.0,Medio alto,Urbano,Particular subvencionado,72.922098242,70.565631257,65.493192586,71.963833325
24648,2019,8b,309.0,269.0,Medio alto,Urbano,Particular subvencionado,72.421005367,69.789235299,65.573859689,71.233542734
24648,2022,2m,288.0,252.0,Medio alto,Urbano,Particular subvencionado,74.0,77.0,68.0,76.0
24648,2022,4b,293.0,296.0,Medio alto,Urbano,Particular subvencionado,77.0,77.0,70.0,79.0
24648,2023,2m,302.0,284.0,Medio alto,Urbano,Particular subvencionado,73.0,74.0,68.0,76.0
24648,2023,4b,303.0,313.0,Medio alto,Urbano,Particular subvencionado,79.0,81.0,75.0,82.0
24648,2024,2m,304.0,283.0,Medio alto,Urbano,Particular subvencionado,75.0,79.0,65.0,78.0
24648,2024,4b,304.0,310.0,Medio alto,Urbano,Particular subvencionado,76.0,74.0,74.0,79.0
24648,2024,6b,304.0,288.0,Medio alto,Urbano,Particular subvencionado,79.0,79.0,70.0,80.0
24648,2025,2m,304.0,288.0,Medio alto,Urbano,Particular subvencionado,73.0,72.0,75.0,61.0
24648,2025,4b,298.0,303.0,Medio alto,Urbano,Particular subvencionado,77.0,78.0,80.0,71.0
24648,2025,8b,303.0,257.0,Medio alto,Urbano,Particular subvencionado,71.0,72.0,70.0,64.0
24652,2016,2m,216.0,229.0,Medio bajo,Rural,Particular subvencionado,72.0,79.0,74.0,85.0
24652,2017,2m,230.0,241.0,Medio bajo,Rural,Particular subvencionado,74.15351640045763,79.52185255615814,75.15218725748349,86.4614255097535
24652,2018,2m,231.0,238.0,Medio bajo,Rural,Particular subvencionado,74.313689348,80.334933103,78.251224427,86.481114201
24652,2022,2m,221.0,227.0,Medio bajo,Rural,Particular subvencionado,76.0,83.0,74.0,84.0
24652,2023,2m,221.0,223.0,Medio bajo,Rural,Particular subvencionado,74.0,83.0,74.0,88.0
24652,2024,2m,226.0,249.0,Medio bajo,Rural,Particular subvencionado,74.0,82.0,75.0,84.0
24652,2025,2m,229.0,239.0,Medio,Rural,Particular subvencionado,75.0,81.0,85.0,74.0
24654,2016,4b,219.0,253.0,Bajo,Urbano,Municipal,74.0,75.0,69.0,76.0
24654,2016,6b,192.0,192.0,Bajo,Urbano,Municipal,78.0,68.0,70.0,75.0
24654,2017,4b,243.0,275.0,Medio bajo,Urbano,Municipal,74.23254090873287,73.68836255697347,70.61478925800603,77.39111934629604
24654,2017,8b,223.0,207.0,Medio bajo,Urbano,Municipal,61.0627607382317,68.21897829431386,54.53937259727785,67.73609393255903
24654,2018,6b,209.0,222.0,Bajo,Urbano,Municipal,71.463624932,69.81336111,69.064758208,76.721534819
24654,2019,8b,225.0,215.0,Medio bajo,Urbano,Municipal,72.97126027,66.274458413,65.926979759,71.572544028
24654,2022,4b,235.0,279.0,Medio bajo,Urbano,Municipal,83.0,80.0,80.0,83.0
24654,2023,4b,253.0,273.0,Medio bajo,Urbano,Municipal,78.0,78.0,71.0,80.0
24654,2024,4b,259.0,260.0,Medio bajo,Urbano,Municipal,68.0,67.0,73.0,68.0
24654,2024,6b,231.0,249.0,Medio,Urbano,Municipal,80.0,78.0,71.0,82.0
24654,2025,4b,247.0,273.0,Medio bajo,Urbano,SLEP,75.0,73.0,73.0,67.0
24654,2025,8b,217.0,199.0,Bajo,Urbano,SLEP,71.0,72.0,79.0,71.0
24657,2016,4b,252.0,258.0,Medio bajo,Urbano,Particular subvencionado,78.0,83.0,69.0,83.0
24657,2016,6b,250.0,254.0,Medio,Urbano,Particular subvencionado,80.0,88.0,76.0,89.0
24657,2017,4b,249.0,248.0,Medio bajo,Urbano,Particular subvencionado,73.53056709038027,78.02067060295498,72.90633215607457,81.95564954707264
24657,2017,8b,270.0,256.0,Medio bajo,Urbano,Particular subvencionado,81.49186010271814,87.90775449690076,74.22398866418574,83.90832519872895
24657,2018,6b,247.0,252.0,Medio bajo,Urbano,Particular subvencionado,81.127532488,85.190819332,76.867511719,83.708989483
24657,2019,8b,293.0,271.0,Medio,Urbano,Particular subvencionado,76.336605345,79.59440526,73.892292468,80.957422294
24657,2022,4b,262.0,273.0,Medio,Urbano,Particular subvencionado,75.0,81.0,69.0,81.0
24657,2023,4b,272.0,279.0,Medio,Urbano,Particular subvencionado,73.0,79.0,73.0,81.0
24657,2024,4b,267.0,271.0,Medio bajo,Urbano,Particular subvencionado,74.0,76.0,72.0,81.0
24657,2024,6b,253.0,245.0,Medio,Urbano,Particular subvencionado,76.0,78.0,73.0,82.0
24657,2025,4b,255.0,274.0,Medio bajo,Urbano,Particular subvencionado,70.0,73.0,74.0,71.0
24657,2025,8b,284.0,272.0,Medio,Urbano,Particular subvencionado,79.0,82.0,82.0,73.0
24666,2016,2m,309.0,282.0,Alto,Urbano,Particular pagado,74.0,72.0,72.0,72.0
24666,2016,4b,285.0,294.0,Alto,Urbano,Particular pagado,72.0,74.0,66.0,71.0
24666,2016,6b,288.0,281.0,Alto,Urbano,Particular pagado,80.0,77.0,73.0,80.0
24666,2017,2m,289.0,236.0,Alto,Urbano,Particular pagado,74.82099725497595,74.7540040686182,79.86524301036482,77.65678932588928
24666,2017,4b,298.0,306.0,Alto,Urbano,Particular pagado,67.26729920117445,69.64630387138862,64.30445253216804,67.89403560148395
24666,2017,8b,284.0,276.0,Alto,Urbano,Particular pagado,71.1196869888857,77.39532441523323,70.69032675861865,79.15291394563134
24666,2018,2m,283.0,243.0,Alto,Urbano,Particular pagado,68.186399157,74.086837664,73.199144782,77.261648087
24666,2018,6b,273.0,276.0,Alto,Urbano,Particular pagado,73.27363981,,71.912375065,75.537487906
24666,2019,8b,274.0,264.0,Alto,Urbano,Particular pagado,67.692937802,78.294292638,67.261174494,77.65762632
24670,2016,2m,362.0,335.0,Alto,Urbano,Particular pagado,81.0,80.0,69.0,69.0
24670,2016,4b,326.0,320.0,Alto,Urbano,Particular pagado,75.0,80.0,75.0,79.0
24670,2016,6b,313.0,299.0,Alto,Urbano,Particular pagado,73.0,76.0,69.0,68.0
24670,2017,2m,350.0,326.0,Alto,Urbano,Particular pagado,77.60135875752634,82.59051525401637,76.07263547304395,63.62484096142542
24670,2017,4b,306.0,304.0,Alto,Urbano,Particular pagado,75.81812584839558,78.68281261275311,80.10160205406156,71.21299182370048
24670,2017,8b,349.0,325.0,Alto,Urbano,Particular pagado,78.95061843984658,81.09074299868051,76.82965841509497,64.74948900395415
24670,2018,2m,350.0,311.0,Alto,Urbano,Particular pagado,80.644262297,82.385377664,75.461456025,68.118000805
24670,2018,6b,333.0,317.0,Alto,Urbano,Particular pagado,76.053886934,77.686497022,75.053947796,72.529527763
24670,2019,8b,357.0,317.0,Alto,Urbano,Particular pagado,75.771897034,76.83751574,71.269101976,63.305312413
24670,2022,2m,354.0,323.0,Alto,Urbano,Particular pagado,80.0,82.0,74.0,76.0
24670,2022,4b,306.0,311.0,Alto,Urbano,Particular pagado,75.0,71.0,76.0,67.0
24670,2023,2m,324.0,306.0,Alto,Urbano,Particular pagado,75.0,78.0,69.0,76.0
24670,2023,4b,314.0,327.0,Alto,Urbano,Particular pagado,74.0,75.0,73.0,76.0
24670,2024,2m,350.0,316.0,Alto,Urbano,Particular pagado,75.0,74.0,63.0,75.0
24670,2024,4b,308.0,304.0,Alto,Urbano,Particular pagado,72.0,74.0,73.0,75.0
24670,2024,6b,296.0,284.0,Alto,Urbano,Particular pagado,74.0,72.0,72.0,78.0
24670,2025,2m,369.0,310.0,Alto,Urbano,Particular pagado,73.0,76.0,72.0,63.0
24670,2025,4b,307.0,319.0,Alto,Urbano,Particular pagado,80.0,79.0,81.0,74.0
24670,2025,8b,336.0,292.0,Alto,Urbano,Particular pagado,78.0,78.0,76.0,62.0
24671,2016,2m,347.0,268.0,Alto,Urbano,Particular pagado,69.0,78.0,49.0,75.0
24671,2016,4b,298.0,278.0,Alto,Urbano,Particular pagado,82.0,,71.0,75.0
24671,2016,6b,301.0,275.0,Alto,Urbano,Particular pagado,71.0,80.0,68.0,74.0
24671,2017,2m,323.0,282.0,Alto,Urbano,Particular pagado,76.25814866712255,75.84192530522859,68.33315947650391,77.70460648570882
24671,2017,4b,278.0,291.0,Alto,Urbano,Particular pagado,74.75278586995408,75.01114971128995,71.53372493493876,72.58562789151206
24671,2017,8b,277.0,237.0,Alto,Urbano,Particular pagado,63.02310362349293,63.07830924484738,50.2105237915485,64.52157484126776
24671,2018,2m,316.0,262.0,Alto,Urbano,Particular pagado,72.517530845,73.495411233,75.077913125,75.315047348
24671,2018,6b,280.0,252.0,Alto,Urbano,Particular pagado,73.574370024,77.36384943,68.77980016,75.262880484
24671,2019,8b,294.0,269.0,Alto,Urbano,Particular pagado,67.589068029,68.736155141,64.446671968,70.285811753
24671,2022,2m,288.0,254.0,Alto,Urbano,Particular pagado,76.0,72.0,71.0,75.0
24671,2022,4b,288.0,301.0,Alto,Urbano,Particular pagado,79.0,78.0,74.0,83.0
24671,2023,2m,298.0,260.0,Alto,Urbano,Particular pagado,73.0,71.0,63.0,72.0
24671,2023,4b,291.0,290.0,Alto,Urbano,Particular pagado,71.0,75.0,70.0,76.0
24671,2024,2m,298.0,291.0,Alto,Urbano,Particular pagado,78.0,80.0,67.0,82.0
24671,2024,4b,295.0,303.0,Alto,Urbano,Particular pagado,74.0,78.0,61.0,78.0
24671,2024,6b,276.0,269.0,Alto,Urbano,Particular pagado,74.0,78.0,60.0,79.0
24671,2025,2m,322.0,287.0,Alto,Urbano,Particular pagado,76.0,79.0,80.0,70.0
24671,2025,4b,298.0,282.0,Alto,Urbano,Particular pagado,75.0,75.0,78.0,65.0
24671,2025,8b,318.0,287.0,Alto,Urbano,Particular pagado,78.0,80.0,82.0,66.0
24675,2016,2m,295.0,267.0,Medio,Urbano,Particular subvencionado,74.0,85.0,74.0,85.0
24675,2016,4b,237.0,279.0,Medio alto,Urbano,Particular subvencionado,74.0,79.0,74.0,78.0
24675,2016,6b,227.0,273.0,Medio,Urbano,Particular subvencionado,78.0,83.0,77.0,82.0
24675,2017,2m,269.0,261.0,Medio,Urbano,Particular subvencionado,70.04207335446782,74.75707556579047,68.74697637909912,65.34818472637801
24675,2017,4b,257.0,301.0,Medio,Urbano,Particular subvencionado,74.26365745532388,76.21429672237066,69.29060273974727,76.4784152073092
24675,2017,8b,256.0,273.0,Medio alto,Urbano,Particular subvencionado,73.92198726270003,76.9290907788855,73.878218315465,77.47791725765798
24675,2018,2m,277.0,276.0,Medio,Urbano,Particular subvencionado,76.920673056,77.462105993,66.245380729,72.393693911
24675,2018,6b,246.0,257.0,Medio,Urbano,Particular subvencionado,73.916013111,74.526879556,71.724371969,76.513757415
24675,2019,8b,267.0,255.0,Medio alto,Urbano,Particular subvencionado,71.43221389,73.990430572,70.74380511,69.865422388
24675,2022,2m,253.0,266.0,Medio,Urbano,Particular subvencionado,74.0,78.0,71.0,75.0
24675,2022,4b,241.0,263.0,Medio alto,Urbano,Particular subvencionado,76.0,78.0,74.0,80.0
24675,2023,2m,280.0,270.0,Medio,Urbano,Particular subvencionado,77.0,79.0,74.0,80.0
24675,2023,4b,251.0,267.0,Medio alto,Urbano,Particular subvencionado,76.0,78.0,75.0,81.0
24675,2024,2m,256.0,268.0,Medio,Urbano,Particular subvencionado,75.0,81.0,74.0,81.0
24675,2024,4b,258.0,297.0,Medio alto,Urbano,Particular subvencionado,75.0,81.0,77.0,84.0
24675,2024,6b,228.0,230.0,Medio alto,Urbano,Particular subvencionado,78.0,78.0,77.0,83.0
24675,2025,2m,251.0,244.0,Medio,Urbano,Particular subvencionado,72.0,77.0,77.0,72.0
24675,2025,4b,241.0,279.0,Medio alto,Urbano,Particular subvencionado,69.0,72.0,75.0,71.0
24675,2025,8b,260.0,247.0,Medio alto,Urbano,Particular subvencionado,77.0,76.0,79.0,74.0
24678,2016,2m,248.0,217.0,Medio alto,Urbano,Particular pagado,70.0,63.0,59.0,67.0
24678,2016,4b,293.0,300.0,Alto,Urbano,Particular pagado,74.0,79.0,71.0,74.0
24678,2016,6b,234.0,246.0,Alto,Urbano,Particular pagado,71.0,69.0,66.0,66.0
24678,2017,2m,248.0,224.0,Alto,Urbano,Particular pagado,69.26043562756797,69.4488401357785,56.57255624976944,64.92876079311019
24678,2017,4b,306.0,312.0,Alto,Urbano,Particular pagado,59.54561423709541,68.49718362231974,61.12429965317598,64.52717894057746
24678,2017,8b,247.0,241.0,Medio alto,Urbano,Particular pagado,64.1219338740529,64.56177611327837,52.50515333708304,60.96138225111376
24678,2018,2m,246.0,216.0,Alto,Urbano,Particular pagado,69.791276698,69.241032746,58.094966047,70.650108727
24678,2018,6b,305.0,295.0,Alto,Urbano,Particular pagado,73.302273648,79.532949088,62.881292498,76.482006092
24678,2019,8b,247.0,253.0,Alto,Urbano,Particular pagado,72.050916333,71.517242047,67.012009983,70.525742692
24678,2022,2m,282.0,287.0,Alto,Urbano,Particular pagado,79.0,60.0,57.0,67.0
24678,2022,4b,275.0,314.0,Alto,Urbano,Particular pagado,77.0,79.0,71.0,72.0
24682,2016,4b,307.0,318.0,Medio alto,Urbano,Particular subvencionado,80.0,86.0,74.0,83.0
24682,2016,6b,278.0,292.0,Medio alto,Urbano,Particular subvencionado,74.0,83.0,70.0,82.0
24682,2017,4b,270.0,281.0,Medio alto,Urbano,Particular subvencionado,70.8312246540356,81.97627587731832,70.94838839230084,73.62780655035142
24682,2017,8b,269.0,268.0,Medio alto,Urbano,Particular subvencionado,74.77677801905661,74.46406940977556,69.45242763245143,75.83531950850728
24682,2018,6b,284.0,302.0,Medio alto,Urbano,Particular subvencionado,79.701005345,83.272269837,77.753781263,89.447990411
24684,2016,4b,246.0,256.0,Medio,Urbano,Particular subvencionado,70.0,77.0,73.0,76.0
24684,2016,6b,269.0,261.0,Medio,Urbano,Particular subvencionado,72.0,80.0,76.0,76.0
24684,2017,4b,231.0,234.0,Medio bajo,Urbano,Particular subvencionado,68.78913688257339,77.17658521452812,73.60269895494812,74.69645567568767
24684,2017,8b,251.0,217.0,Medio,Urbano,Particular subvencionado,72.49710454794804,74.07851371080378,67.113022507155,72.23506383602569
24684,2018,6b,230.0,237.0,Medio,Urbano,Particular subvencionado,69.043760122,70.323740028,70.032221237,71.754582269
24684,2019,8b,276.0,242.0,Medio,Urbano,Particular subvencionado,75.94884715,78.994709567,74.705677324,78.938063734
24684,2022,4b,229.0,251.0,Medio,Urbano,Particular subvencionado,72.0,77.0,74.0,75.0
24684,2023,4b,239.0,262.0,Medio,Urbano,Particular subvencionado,74.0,79.0,73.0,80.0
24684,2024,4b,253.0,281.0,Medio,Urbano,Particular subvencionado,74.0,81.0,72.0,80.0
24684,2024,6b,222.0,243.0,Medio,Urbano,Particular subvencionado,77.0,79.0,70.0,78.0
24684,2025,4b,249.0,260.0,Medio,Urbano,Particular subvencionado,87.0,83.0,92.0,80.0
24684,2025,8b,257.0,235.0,Medio,Urbano,Particular subvencionado,75.0,78.0,82.0,74.0
24685,2016,2m,246.0,215.0,Medio,Urbano,Particular subvencionado,72.0,68.0,67.0,72.0
24685,2016,4b,256.0,263.0,Medio,Urbano,Particular subvencionado,72.0,68.0,68.0,73.0
24685,2016,6b,248.0,251.0,Medio,Urbano,Particular subvencionado,75.0,73.0,71.0,78.0
24685,2017,2m,247.0,230.0,Medio bajo,Urbano,Particular subvencionado,73.47387601019025,67.71256563771178,69.96042497430179,71.69124433274905
24685,2017,4b,259.0,273.0,Medio,Urbano,Particular subvencionado,75.73149498717045,70.15966133329631,64.8933793120327,76.44907506867423
24685,2017,8b,260.0,232.0,Medio,Urbano,Particular subvencionado,71.57288863380728,69.53112535642047,69.09485303032797,75.12308145243102
24685,2018,2m,252.0,233.0,Medio,Urbano,Particular subvencionado,72.073076266,68.570536632,68.457740542,73.106721972
24685,2018,6b,234.0,240.0,Medio,Urbano,Particular subvencionado,72.630956447,68.543001422,65.614021108,73.284248446
24685,2019,8b,247.0,216.0,Medio,Urbano,Particular subvencionado,69.870495727,65.394731117,65.59949747,69.396534856
24685,2022,2m,221.0,217.0,Medio bajo,Urbano,Particular subvencionado,74.0,68.0,66.0,72.0
24685,2022,4b,223.0,248.0,Medio,Urbano,Particular subvencionado,73.0,68.0,63.0,73.0
24685,2023,2m,214.0,225.0,Medio bajo,Urbano,Particular subvencionado,77.0,75.0,72.0,77.0
24685,2023,4b,236.0,258.0,Medio,Urbano,Particular subvencionado,78.0,75.0,74.0,80.0
24685,2024,2m,224.0,229.0,Medio bajo,Urbano,Particular subvencionado,78.0,75.0,72.0,78.0
24685,2024,4b,232.0,259.0,Medio,Urbano,Particular subvencionado,74.0,75.0,70.0,80.0
24685,2024,6b,216.0,229.0,Medio,Urbano,Particular subvencionado,70.0,69.0,69.0,73.0
24685,2025,2m,225.0,236.0,Medio,Urbano,Particular subvencionado,77.0,77.0,79.0,75.0
24685,2025,4b,252.0,271.0,Medio,Urbano,Particular subvencionado,78.0,77.0,81.0,75.0
24685,2025,8b,233.0,225.0,Medio,Urbano,Particular subvencionado,72.0,72.0,73.0,65.0
24686,2016,2m,226.0,213.0,Medio bajo,Urbano,Particular subvencionado,72.0,63.0,64.0,65.0
24686,2017,2m,213.0,215.0,Medio bajo,Urbano,Particular subvencionado,69.84362570388991,71.19433167345238,62.7408044663359,70.53122680570526
24686,2017,8b,211.0,200.0,Medio bajo,Urbano,Particular subvencionado,62.22945463038153,68.18766245008739,58.93060911340361,65.88745665619265
24686,2018,2m,216.0,213.0,Medio bajo,Urbano,Particular subvencionado,70.334635791,69.327390075,63.676031077,67.045859141
24686,2022,2m,215.0,221.0,Medio bajo,Urbano,Particular subvencionado,74.0,70.0,63.0,74.0
24686,2023,2m,222.0,219.0,Bajo,Urbano,Particular subvencionado,68.0,70.0,67.0,69.0
24686,2024,2m,216.0,213.0,Medio bajo,Urbano,Particular subvencionado,71.0,71.0,73.0,75.0
24686,2025,2m,220.0,215.0,Bajo,Urbano,Particular subvencionado,72.0,70.0,71.0,72.0
24689,2016,2m,270.0,265.0,Medio bajo,Urbano,Particular subvencionado,77.0,72.0,67.0,71.0
24689,2016,4b,259.0,257.0,Medio bajo,Urbano,Particular subvencionado,77.0,75.0,67.0,82.0
24689,2016,6b,246.0,252.0,Medio bajo,Urbano,Particular subvencionado,77.0,79.0,69.0,81.0
24689,2017,2m,249.0,233.0,Medio bajo,Urbano,Particular subvencionado,73.69785358283363,71.15554780292067,62.42408627567777,63.46439583537293
24689,2017,4b,250.0,252.0,Medio bajo,Urbano,Particular subvencionado,73.64256837702641,73.09341917605587,64.25725801485574,72.87117664290349
24689,2017,8b,270.0,251.0,Medio bajo,Urbano,Particular subvencionado,78.22810706980611,72.02955451399792,61.55763810349362,70.54450309308466
24689,2018,2m,263.0,261.0,Bajo,Urbano,Particular subvencionado,73.698327374,72.15453147,63.118005473,65.99613885
24689,2018,6b,246.0,267.0,Medio bajo,Urbano,Particular subvencionado,73.831840575,75.842267199,70.431838077,74.027120229
24689,2019,8b,263.0,246.0,Medio bajo,Urbano,Particular subvencionado,72.060526188,73.532852219,63.678097389,69.269688531
24689,2022,2m,228.0,229.0,Medio bajo,Urbano,Particular subvencionado,82.0,82.0,66.0,80.0
24689,2022,4b,257.0,268.0,Medio bajo,Urbano,Particular subvencionado,75.0,77.0,69.0,80.0
24689,2023,2m,256.0,279.0,Medio bajo,Urbano,Particular subvencionado,81.0,81.0,70.0,78.0
24689,2023,4b,249.0,269.0,Medio bajo,Urbano,Particular subvencionado,73.0,74.0,69.0,73.0
24689,2024,2m,247.0,264.0,Medio bajo,Urbano,Particular subvencionado,81.0,80.0,73.0,80.0
24689,2024,4b,256.0,278.0,Medio bajo,Urbano,Particular subvencionado,67.0,72.0,68.0,69.0
24689,2024,6b,245.0,255.0,Medio bajo,Urbano,Particular subvencionado,70.0,73.0,67.0,73.0
24689,2025,2m,227.0,251.0,Medio bajo,Urbano,Particular subvencionado,71.0,76.0,71.0,64.0
24689,2025,4b,236.0,271.0,Medio bajo,Urbano,Particular subvencionado,75.0,77.0,76.0,73.0
24689,2025,8b,245.0,237.0,Medio bajo,Urbano,Particular subvencionado,72.0,74.0,74.0,66.0
24690,2016,2m,310.0,276.0,Alto,Urbano,Particular pagado,73.0,81.0,79.0,83.0
24690,2016,4b,295.0,289.0,Alto,Urbano,Particular pagado,70.0,81.0,69.0,77.0
24690,2016,6b,275.0,280.0,Alto,Urbano,Particular pagado,77.0,84.0,78.0,85.0
24690,2017,2m,311.0,268.0,Alto,Urbano,Particular pagado,70.77786149604839,78.36473911822264,74.37239662011595,80.21542919425096
24690,2017,4b,276.0,298.0,Alto,Urbano,Particular pagado,69.6684387546922,84.88105338889612,73.09968957695436,83.49710432455109
24690,2017,8b,315.0,252.0,Alto,Urbano,Particular pagado,74.14008779191238,82.03745879996126,75.10056102137625,82.54129832376212
24690,2018,2m,302.0,273.0,Alto,Urbano,Particular pagado,72.523342194,79.001061669,75.51326173,81.196926871
24690,2018,6b,286.0,283.0,Alto,Urbano,Particular pagado,70.265319234,78.576630172,75.031746279,79.31267972
24690,2019,8b,318.0,288.0,Alto,Urbano,Particular pagado,71.98812989,78.843722129,66.98665773,75.990048725
24690,2022,2m,299.0,301.0,Alto,Urbano,Particular pagado,79.0,85.0,77.0,81.0
24690,2022,4b,291.0,302.0,Alto,Urbano,Particular pagado,74.0,79.0,70.0,82.0
24690,2023,2m,323.0,292.0,Alto,Urbano,Particular pagado,81.0,91.0,73.0,93.0
