rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
111,2023,4b,256.0,254.0,Medio bajo,Urbano,Municipal,78.0,75.0,74.0,82.0
111,2024,4b,265.0,291.0,Medio bajo,Urbano,SLEP,83.0,81.0,77.0,87.0
111,2025,4b,264.0,277.0,Medio,Urbano,SLEP,84.0,77.0,85.0,78.0
112,2016,4b,232.0,242.0,Medio bajo,Urbano,Municipal,77.0,75.0,71.0,81.0
112,2017,4b,275.0,268.0,Medio,Urbano,Municipal,77.43047569857623,78.2615550436144,69.95166532206697,80.54935005389218
112,2022,4b,274.0,279.0,Medio bajo,Urbano,Municipal,77.0,81.0,66.0,79.0
112,2023,4b,283.0,306.0,Medio,Urbano,Municipal,78.0,83.0,70.0,85.0
112,2024,4b,285.0,299.0,Medio bajo,Urbano,SLEP,76.0,78.0,70.0,82.0
112,2025,4b,278.0,285.0,Medio bajo,Urbano,SLEP,75.0,78.0,78.0,68.0
113,2016,4b,239.0,251.0,Medio,Urbano,Municipal,73.0,72.0,65.0,75.0
113,2017,4b,241.0,238.0,Medio bajo,Urbano,Municipal,71.63946568068252,68.85374258996302,61.91011570302038,71.67454728197654
113,2022,4b,215.0,233.0,Medio bajo,Urbano,Municipal,73.0,72.0,67.0,77.0
113,2023,4b,243.0,251.0,Medio bajo,Urbano,Municipal,72.0,71.0,68.0,72.0
113,2024,4b,263.0,266.0,Medio bajo,Urbano,SLEP,80.0,75.0,70.0,80.0
113,2025,4b,248.0,266.0,Medio bajo,Urbano,SLEP,74.0,71.0,77.0,72.0
114,2016,4b,217.0,237.0,Medio,Urbano,Municipal,77.0,73.0,68.0,77.0
114,2017,4b,237.0,259.0,Medio bajo,Urbano,Municipal,70.04914545617547,,65.43182358708319,72.21884861068007
114,2022,4b,244.0,288.0,Medio bajo,Urbano,Municipal,83.0,83.0,82.0,89.0
114,2023,4b,257.0,277.0,Medio bajo,Urbano,Municipal,84.0,83.0,79.0,88.0
114,2024,4b,274.0,309.0,Bajo,Urbano,SLEP,84.0,85.0,79.0,87.0
114,2025,4b,260.0,309.0,Medio bajo,Urbano,SLEP,84.0,,87.0,77.0
116,2016,4b,250.0,250.0,Medio bajo,Urbano,Municipal,74.0,74.0,69.0,81.0
116,2017,4b,247.0,259.0,Medio bajo,Urbano,Municipal,78.57481269374819,70.39547519304617,67.91651961568014,78.86017223173602
116,2022,4b,217.0,237.0,Bajo,Urbano,Municipal,69.0,69.0,62.0,75.0
116,2023,4b,238.0,267.0,Medio bajo,Urbano,Municipal,72.0,76.0,68.0,75.0
116,2024,4b,228.0,245.0,Medio bajo,Urbano,SLEP,75.0,77.0,73.0,81.0
116,2025,4b,231.0,257.0,Medio bajo,Urbano,SLEP,75.0,73.0,75.0,70.0
117,2016,4b,239.0,266.0,Medio,Urbano,Municipal,93.0,92.0,80.0,94.0
117,2017,4b,259.0,273.0,Medio bajo,Urbano,Municipal,85.22512238869034,86.19892609992598,82.36365358992677,93.39140832373428
117,2022,4b,229.0,238.0,Medio bajo,Urbano,Municipal,71.0,73.0,65.0,79.0
117,2023,4b,223.0,254.0,Medio bajo,Urbano,Municipal,73.0,67.0,68.0,75.0
117,2024,4b,233.0,254.0,Medio bajo,Urbano,SLEP,71.0,70.0,68.0,73.0
117,2025,4b,229.0,252.0,Medio bajo,Urbano,SLEP,77.0,,78.0,70.0
119,2016,4b,278.0,255.0,Medio bajo,Urbano,Municipal,81.0,84.0,80.0,89.0
119,2017,4b,240.0,240.0,Medio bajo,Urbano,Municipal,78.09985644519008,72.41852780869729,62.55094843741725,79.34674488295593
119,2022,4b,246.0,272.0,Medio bajo,Urbano,Municipal,83.0,86.0,75.0,88.0
119,2023,4b,258.0,272.0,Bajo,Urbano,Municipal,79.0,82.0,71.0,82.0
119,2024,4b,288.0,285.0,Medio bajo,Urbano,SLEP,83.0,85.0,77.0,89.0
119,2025,4b,261.0,264.0,Medio bajo,Urbano,SLEP,83.0,83.0,87.0,76.0
122,2016,4b,229.0,239.0,Medio,Urbano,Municipal,66.0,69.0,58.0,71.0
122,2017,4b,234.0,257.0,Medio bajo,Urbano,Municipal,76.04035161949685,73.49073125908463,75.0839127099888,74.2130872844382
122,2022,4b,215.0,245.0,Medio bajo,Urbano,Municipal,67.0,67.0,72.0,74.0
122,2023,4b,242.0,247.0,Medio bajo,Urbano,Municipal,75.0,76.0,74.0,82.0
122,2024,4b,239.0,251.0,Medio,Urbano,SLEP,72.0,69.0,67.0,73.0
122,2025,4b,248.0,267.0,Medio bajo,Urbano,SLEP,75.0,74.0,78.0,70.0
123,2016,4b,200.0,251.0,Medio bajo,Urbano,Municipal,74.0,74.0,72.0,79.0
123,2017,4b,218.0,255.0,Medio bajo,Urbano,Municipal,75.69795220190707,72.17101008233443,61.36080837247366,74.44171056693152
123,2022,4b,218.0,244.0,Medio bajo,Urbano,Municipal,72.0,70.0,62.0,74.0
123,2023,4b,228.0,238.0,Medio bajo,Urbano,Municipal,77.0,70.0,65.0,80.0
123,2024,4b,222.0,246.0,Medio bajo,Urbano,SLEP,70.0,67.0,69.0,71.0
123,2025,4b,221.0,248.0,Medio bajo,Urbano,SLEP,75.0,73.0,75.0,70.0
125,2016,4b,267.0,280.0,Medio,Urbano,Municipal,78.0,75.0,68.0,79.0
125,2017,4b,248.0,266.0,Medio,Urbano,Municipal,76.17756055684079,75.0045089826419,68.61206153763005,77.99154633647703
125,2022,4b,227.0,243.0,Medio,Urbano,Municipal,75.0,70.0,68.0,81.0
125,2023,4b,225.0,254.0,Medio,Urbano,Municipal,70.0,69.0,66.0,74.0
125,2024,4b,242.0,274.0,Medio,Urbano,SLEP,73.0,72.0,73.0,77.0
125,2025,4b,225.0,243.0,Medio,Urbano,SLEP,66.0,63.0,70.0,64.0
126,2016,4b,220.0,237.0,Medio,Urbano,Municipal,75.0,71.0,70.0,77.0
126,2017,4b,204.0,223.0,Medio bajo,Urbano,Municipal,74.7939157188624,68.05881312674678,67.9570538141388,75.80707911007241
126,2022,4b,222.0,232.0,Medio bajo,Urbano,Municipal,75.0,73.0,68.0,80.0
126,2023,4b,227.0,255.0,Medio bajo,Urbano,Municipal,87.0,84.0,77.0,90.0
126,2024,4b,260.0,260.0,Medio bajo,Urbano,SLEP,80.0,80.0,74.0,85.0
126,2025,4b,250.0,278.0,Medio bajo,Urbano,SLEP,79.0,80.0,81.0,73.0
127,2016,4b,278.0,294.0,Medio alto,Urbano,Particular subvencionado,76.0,80.0,76.0,82.0
127,2017,4b,285.0,302.0,Medio alto,Urbano,Particular subvencionado,76.86380339996998,81.40719447875341,75.45885807270247,80.2743015031297
127,2022,4b,260.0,286.0,Medio alto,Urbano,Particular subvencionado,76.0,76.0,76.0,81.0
127,2023,4b,276.0,280.0,Medio alto,Urbano,Particular subvencionado,83.0,81.0,78.0,87.0
127,2024,4b,264.0,282.0,Medio alto,Urbano,Particular subvencionado,80.0,79.0,78.0,85.0
127,2025,4b,276.0,293.0,Medio alto,Urbano,Particular subvencionado,73.0,74.0,77.0,74.0
129,2016,4b,239.0,264.0,Medio,Urbano,Particular subvencionado,78.0,,67.0,69.0
129,2017,4b,256.0,273.0,Medio bajo,Urbano,Particular subvencionado,75.04791056176472,83.10746998426397,82.59988194925019,88.44709026254318
129,2022,4b,238.0,259.0,Medio,Urbano,Particular subvencionado,76.0,79.0,69.0,81.0
129,2023,4b,254.0,288.0,Medio,Urbano,Particular subvencionado,79.0,78.0,72.0,84.0
129,2024,4b,231.0,245.0,Medio,Urbano,Particular subvencionado,76.0,78.0,66.0,78.0
129,2025,4b,220.0,243.0,Medio,Urbano,Particular subvencionado,75.0,76.0,80.0,69.0
130,2016,4b,267.0,265.0,Medio alto,Urbano,Particular subvencionado,79.0,80.0,75.0,83.0
130,2017,4b,268.0,269.0,Medio alto,Urbano,Particular subvencionado,70.41668756648852,77.80544138083766,70.03625987205231,75.46238516827466
130,2022,4b,260.0,287.0,Medio alto,Urbano,Particular subvencionado,79.0,77.0,78.0,81.0
130,2023,4b,272.0,286.0,Medio,Urbano,Particular subvencionado,74.0,74.0,73.0,73.0
130,2024,4b,273.0,281.0,Medio alto,Urbano,Particular subvencionado,76.0,67.0,70.0,76.0
130,2025,4b,265.0,296.0,Medio alto,Urbano,Particular subvencionado,74.0,69.0,74.0,76.0
131,2016,4b,234.0,257.0,Medio,Urbano,Particular subvencionado,73.0,79.0,68.0,79.0
131,2017,4b,257.0,271.0,Medio,Urbano,Particular subvencionado,60.42026767146002,73.82084373909589,70.25242125850646,67.9350967304156
131,2022,4b,221.0,253.0,Medio bajo,Urbano,Particular subvencionado,74.0,73.0,68.0,76.0
131,2023,4b,240.0,258.0,Medio,Urbano,Particular subvencionado,83.0,83.0,75.0,84.0
131,2024,4b,242.0,253.0,Medio bajo,Urbano,Particular subvencionado,77.0,68.0,69.0,76.0
131,2025,4b,229.0,246.0,Medio,Urbano,Particular subvencionado,73.0,76.0,80.0,71.0
132,2016,4b,296.0,311.0,Medio alto,Urbano,Particular subvencionado,78.0,77.0,73.0,81.0
132,2017,4b,291.0,294.0,Medio alto,Urbano,Particular subvencionado,72.23119502858745,71.81474747744284,70.29838005186865,73.68651365754334
132,2022,4b,258.0,276.0,Medio alto,Urbano,Particular subvencionado,74.0,70.0,71.0,76.0
132,2023,4b,275.0,297.0,Medio alto,Urbano,Particular subvencionado,75.0,74.0,69.0,78.0
132,2024,4b,279.0,284.0,Medio alto,Urbano,Particular subvencionado,69.0,69.0,67.0,72.0
132,2025,4b,276.0,279.0,Medio alto,Urbano,Particular subvencionado,68.0,67.0,73.0,70.0
133,2016,4b,259.0,270.0,Medio,Urbano,Particular subvencionado,76.0,77.0,74.0,80.0
133,2017,4b,265.0,284.0,Medio,Urbano,Particular subvencionado,75.78269327711361,81.49268338995579,77.18706185799549,80.85199730908131
133,2022,4b,276.0,292.0,Medio alto,Urbano,Particular subvencionado,72.0,77.0,71.0,75.0
133,2023,4b,272.0,291.0,Medio alto,Urbano,Particular subvencionado,71.0,74.0,74.0,77.0
133,2024,4b,263.0,266.0,Medio,Urbano,Particular subvencionado,69.0,66.0,69.0,70.0
133,2025,4b,290.0,297.0,Medio,Urbano,Particular subvencionado,76.0,76.0,79.0,73.0
134,2016,4b,256.0,263.0,Medio,Urbano,Particular subvencionado,75.0,74.0,68.0,76.0
134,2017,4b,207.0,227.0,Medio,Urbano,Particular subvencionado,66.44764519019142,66.56614602095296,61.67811645977816,69.0666365086575
134,2022,4b,236.0,261.0,Medio,Urbano,Particular subvencionado,70.0,78.0,67.0,75.0
134,2023,4b,219.0,216.0,Medio,Urbano,Particular subvencionado,64.0,69.0,62.0,67.0
134,2024,4b,238.0,248.0,Medio,Urbano,Particular subvencionado,61.0,68.0,68.0,67.0
134,2025,4b,238.0,265.0,Medio,Urbano,Particular subvencionado,66.0,70.0,68.0,64.0
144,2016,4b,241.0,265.0,Medio,Urbano,Particular subvencionado,74.0,74.0,69.0,82.0
144,2017,4b,226.0,249.0,Medio,Urbano,Particular subvencionado,74.55817220848053,72.45435063186315,66.19879522902585,78.08402603607797
144,2022,4b,223.0,260.0,Medio,Urbano,Particular subvencionado,70.0,69.0,66.0,74.0
144,2023,4b,231.0,258.0,Medio,Urbano,Particular subvencionado,72.0,70.0,66.0,73.0
144,2024,4b,243.0,283.0,Medio,Urbano,Particular subvencionado,70.0,74.0,73.0,76.0
144,2025,4b,235.0,271.0,Medio,Urbano,Particular subvencionado,72.0,68.0,76.0,71.0
154,2016,4b,223.0,286.0,Bajo,Rural,Municipal,74.0,88.0,86.0,91.0
154,2017,4b,264.0,256.0,Bajo,Rural,Municipal,79.32663753002345,76.41887034543865,59.98370238162065,80.66213661770573
154,2022,4b,185.0,231.0,Bajo,Rural,Municipal,71.0,75.0,75.0,90.0
154,2023,4b,183.0,211.0,Bajo,Rural,Municipal,67.0,65.0,66.0,71.0
154,2024,4b,201.0,195.0,Bajo,Rural,Municipal,89.0,71.0,70.0,93.0
154,2025,4b,189.0,208.0,Bajo,Rural,Municipal,75.0,65.0,68.0,62.0
156,2016,4b,202.0,212.0,Medio bajo,Rural,Municipal,73.0,66.0,68.0,71.0
156,2017,4b,217.0,263.0,Bajo,Rural,Municipal,76.38647103104633,67.15697674005717,74.47521430667996,79.22925082990396
156,2022,4b,216.0,199.0,Bajo,Rural,Municipal,69.0,73.0,46.0,64.0
156,2024,4b,272.0,262.0,Medio bajo,Rural,Municipal,57.0,79.0,54.0,73.0
159,2025,4b,249.0,278.0,Medio alto,Rural,Municipal,85.0,81.0,99.0,81.0
160,2016,4b,239.0,225.0,Bajo,Rural,Municipal,79.0,75.0,60.0,76.0
160,2022,4b,214.0,232.0,Bajo,Rural,Municipal,76.0,88.0,76.0,86.0
160,2023,4b,215.0,244.0,Medio,Rural,Municipal,75.0,68.0,63.0,71.0
160,2025,4b,220.0,230.0,Bajo,Rural,Municipal,61.0,68.0,69.0,61.0
161,2016,4b,228.0,253.0,Medio bajo,Rural,Municipal,75.0,69.0,72.0,79.0
161,2017,4b,223.0,221.0,Medio bajo,Rural,Municipal,77.04583136104841,57.66346803016896,71.31975560077795,75.39049471375992
161,2022,4b,222.0,238.0,Medio bajo,Rural,Municipal,72.0,68.0,70.0,79.0
161,2023,4b,246.0,223.0,Medio bajo,Rural,Municipal,80.0,68.0,67.0,80.0
161,2024,4b,219.0,221.0,Bajo,Rural,Municipal,71.0,71.0,65.0,76.0
161,2025,4b,235.0,250.0,Medio bajo,Rural,Municipal,75.0,74.0,77.0,73.0
162,2016,4b,219.0,243.0,Bajo,Rural,Municipal,69.0,59.0,64.0,64.0
162,2017,4b,185.0,204.0,Bajo,Rural,Municipal,70.08683899503576,59.04344884504769,58.12570867550332,62.89576596788976
162,2022,4b,209.0,224.0,Bajo,Rural,Municipal,74.0,79.0,78.0,80.0
162,2024,4b,237.0,248.0,Bajo,Rural,Municipal,81.0,78.0,73.0,88.0
162,2025,4b,238.0,232.0,Bajo,Rural,Municipal,93.0,,96.0,78.0
165,2017,4b,205.0,194.0,Medio,Rural,Municipal,76.49086477258585,76.54431874663426,68.48607884810662,77.12753007548366
167,2016,4b,279.0,260.0,Medio bajo,Rural,Municipal,73.0,76.0,73.0,77.0
167,2017,4b,242.0,284.0,Medio bajo,Rural,Municipal,72.32199684152012,73.57917125067681,64.60743450333017,73.9701776568698
167,2022,4b,246.0,254.0,Bajo,Rural,Municipal,77.0,71.0,67.0,73.0
167,2023,4b,256.0,257.0,Bajo,Rural,Municipal,76.0,83.0,70.0,85.0
167,2024,4b,260.0,274.0,Medio bajo,Rural,Municipal,72.0,76.0,69.0,80.0
167,2025,4b,295.0,286.0,Medio bajo,Rural,Municipal,88.0,88.0,93.0,81.0
169,2016,4b,335.0,298.0,Bajo,Rural,Municipal,60.0,59.0,66.0,57.0
169,2017,4b,258.0,273.0,Bajo,Rural,Municipal,75.69964313944556,66.48473222254131,69.55559313847927,78.05676677520663
169,2023,4b,276.0,298.0,Medio alto,Rural,Municipal,65.0,68.0,65.0,56.0
170,2023,4b,256.0,266.0,Medio,Rural,Municipal,78.0,76.0,46.0,59.0
170,2024,4b,252.0,248.0,Medio alto,Rural,Municipal,58.0,63.0,57.0,62.0
171,2022,4b,235.0,272.0,Medio,Rural,Municipal,65.0,76.0,78.0,66.0
171,2025,4b,259.0,312.0,Medio alto,Rural,Municipal,70.0,75.0,73.0,68.0
172,2017,4b,269.0,282.0,Medio bajo,Rural,Municipal,72.63540610639399,83.05675234722048,82.5325477670285,73.13741004386506
172,2024,4b,255.0,229.0,Medio alto,Rural,Municipal,79.0,87.0,72.0,84.0
173,2016,4b,251.0,267.0,Bajo,Rural,Municipal,79.0,89.0,74.0,79.0
173,2017,4b,229.0,253.0,Bajo,Rural,Municipal,76.67686119705125,81.18136648502647,73.45166752596944,70.43771635631015
173,2023,4b,285.0,284.0,Medio alto,Rural,Municipal,89.0,79.0,81.0,92.0
174,2016,4b,249.0,271.0,Bajo,Rural,Municipal,71.0,80.0,80.0,72.0
174,2017,4b,274.0,286.0,Medio bajo,Rural,Municipal,66.49921314574615,64.97706813999409,75.11589847812549,64.28902126893556
174,2022,4b,257.0,253.0,Bajo,Rural,Municipal,65.0,71.0,68.0,69.0
174,2023,4b,204.0,222.0,Bajo,Rural,Municipal,67.0,70.0,62.0,74.0
174,2024,4b,266.0,230.0,Medio,Rural,Municipal,70.0,70.0,66.0,75.0
174,2025,4b,249.0,255.0,Medio,Rural,Municipal,78.0,81.0,89.0,76.0
177,2024,4b,215.0,211.0,Alto,Rural,Municipal,62.0,67.0,65.0,66.0
177,2025,4b,210.0,245.0,Alto,Rural,Municipal,82.0,80.0,88.0,77.0
178,2016,4b,226.0,240.0,Bajo,Rural,Municipal,77.0,72.0,63.0,76.0
178,2017,4b,209.0,243.0,Bajo,Rural,Municipal,72.6986503156368,65.01018401253519,67.5256688518098,77.29625011672609
178,2022,4b,217.0,234.0,Bajo,Rural,Municipal,67.0,68.0,57.0,72.0
178,2023,4b,170.0,204.0,Bajo,Rural,Municipal,76.0,65.0,65.0,77.0
178,2024,4b,268.0,273.0,Bajo,Rural,Municipal,92.0,85.0,78.0,93.0
178,2025,4b,223.0,239.0,Bajo,Rural,Municipal,80.0,72.0,76.0,67.0
185,2016,4b,175.0,246.0,Bajo,Rural,Municipal,68.0,71.0,68.0,65.0
185,2023,4b,160.0,204.0,Medio,Rural,Municipal,75.0,67.0,53.0,82.0
185,2025,4b,195.0,183.0,Medio alto,Rural,Municipal,74.0,76.0,86.0,72.0
187,2016,4b,253.0,268.0,Medio,Urbano,Municipal,77.0,,68.0,78.0
187,2017,4b,268.0,244.0,Medio bajo,Urbano,Municipal,76.49008117695446,73.58734886855629,72.37731867608885,80.31878885991078
187,2022,4b,219.0,239.0,Medio bajo,Rural,Municipal,79.0,78.0,71.0,83.0
187,2023,4b,241.0,246.0,Medio bajo,Rural,Municipal,75.0,74.0,69.0,76.0
187,2024,4b,250.0,261.0,Medio bajo,Rural,Municipal,79.0,72.0,73.0,81.0
187,2025,4b,244.0,251.0,Medio bajo,Rural,Municipal,77.0,75.0,80.0,73.0
188,2016,4b,205.0,235.0,Medio bajo,Rural,Municipal,73.0,68.0,68.0,72.0
188,2017,4b,223.0,242.0,Medio bajo,Rural,Municipal,71.49531169273484,68.65348108578549,61.16205897067268,78.11919335296982
188,2022,4b,238.0,232.0,Medio bajo,Rural,Municipal,72.0,69.0,65.0,71.0
188,2023,4b,226.0,240.0,Medio,Rural,Municipal,71.0,72.0,67.0,75.0
188,2024,4b,236.0,245.0,Medio,Rural,Municipal,76.0,75.0,69.0,79.0
188,2025,4b,220.0,220.0,Medio bajo,Rural,Municipal,80.0,73.0,79.0,74.0
192,2016,4b,220.0,190.0,Medio bajo,Rural,Municipal,81.0,62.0,68.0,69.0
192,2017,4b,262.0,262.0,Medio bajo,Rural,Municipal,79.12867076367668,65.88666250435229,62.29177381521668,70.16832713411914
192,2022,4b,231.0,269.0,Medio bajo,Rural,Municipal,73.0,77.0,85.0,87.0
192,2023,4b,251.0,251.0,Medio,Rural,Municipal,53.0,64.0,59.0,65.0
192,2024,4b,286.0,250.0,Medio,Rural,Municipal,79.0,72.0,82.0,87.0
192,2025,4b,221.0,239.0,Medio,Rural,Municipal,64.0,42.0,57.0,67.0
193,2016,4b,239.0,233.0,Medio bajo,Rural,Municipal,71.0,74.0,68.0,75.0
193,2017,4b,257.0,257.0,Medio bajo,Rural,Municipal,72.54834113454812,73.85658675456358,67.09925949649308,77.72014974685406
193,2022,4b,246.0,250.0,Medio bajo,Rural,Municipal,80.0,76.0,73.0,82.0
193,2023,4b,257.0,270.0,Medio,Rural,Municipal,77.0,79.0,72.0,81.0
193,2024,4b,258.0,258.0,Medio,Rural,Municipal,71.0,72.0,68.0,74.0
193,2025,4b,257.0,273.0,Medio,Rural,Municipal,73.0,76.0,76.0,71.0
195,2016,4b,256.0,258.0,Bajo,Rural,Municipal,71.0,74.0,70.0,81.0
195,2017,4b,273.0,272.0,Medio bajo,Rural,Municipal,69.55529209894189,75.85815199195291,65.64421436355855,74.54488227111497
195,2022,4b,214.0,213.0,Bajo,Rural,Municipal,71.0,73.0,68.0,80.0
195,2023,4b,243.0,264.0,Bajo,Rural,Municipal,74.0,75.0,70.0,75.0
195,2024,4b,273.0,259.0,Medio bajo,Rural,Municipal,71.0,71.0,65.0,74.0
195,2025,4b,223.0,234.0,Bajo,Rural,Municipal,78.0,73.0,78.0,64.0
196,2016,4b,228.0,234.0,Medio,Rural,Municipal,69.0,77.0,66.0,65.0
196,2017,4b,215.0,206.0,Medio alto,Rural,Municipal,57.7064293747144,54.52285325542013,48.89340588616402,60.75461787919383
196,2024,4b,298.0,292.0,Medio alto,Rural,Municipal,79.0,73.0,76.0,81.0
196,2025,4b,267.0,267.0,Medio alto,Rural,Municipal,67.0,68.0,70.0,72.0
198,2016,4b,259.0,290.0,Medio bajo,Rural,Municipal,72.0,76.0,70.0,74.0
198,2017,4b,224.0,213.0,Medio bajo,Rural,Municipal,77.40732516789173,64.55322898635029,70.09072064110198,63.24822664434366
198,2022,4b,219.0,227.0,Medio,Rural,Municipal,65.0,74.0,66.0,86.0
198,2023,4b,220.0,227.0,Bajo,Rural,Municipal,76.0,70.0,64.0,78.0
198,2024,4b,247.0,256.0,Bajo,Rural,Municipal,80.0,75.0,76.0,84.0
198,2025,4b,230.0,242.0,Medio bajo,Rural,Municipal,80.0,,83.0,70.0
201,2016,4b,219.0,237.0,Medio,Urbano,Municipal,75.0,79.0,71.0,84.0
201,2017,4b,218.0,233.0,Medio bajo,Urbano,Municipal,71.3217416649457,74.902518510805,69.79216747289715,78.8773315474594
201,2022,4b,226.0,240.0,Medio bajo,Urbano,Municipal,68.0,76.0,65.0,76.0
201,2023,4b,259.0,264.0,Medio bajo,Urbano,Municipal,79.0,81.0,75.0,84.0
201,2024,4b,257.0,277.0,Medio bajo,Urbano,Municipal,85.0,84.0,78.0,88.0
201,2025,4b,274.0,299.0,Medio,Urbano,SLEP,83.0,79.0,85.0,78.0
203,2016,4b,233.0,241.0,Medio bajo,Urbano,Municipal,77.0,79.0,71.0,80.0
203,2017,4b,224.0,242.0,Medio bajo,Urbano,Municipal,70.70358240202884,74.10745420962076,66.39335407540963,74.81440678575066
203,2022,4b,207.0,241.0,Medio bajo,Urbano,Municipal,66.0,70.0,58.0,70.0
203,2023,4b,244.0,243.0,Bajo,Urbano,Municipal,74.0,78.0,66.0,78.0
203,2024,4b,238.0,244.0,Medio bajo,Urbano,Municipal,71.0,74.0,67.0,74.0
203,2025,4b,244.0,262.0,Medio bajo,Urbano,SLEP,80.0,79.0,84.0,77.0
204,2016,4b,251.0,250.0,Medio bajo,Urbano,Municipal,74.0,77.0,72.0,84.0
204,2017,4b,253.0,261.0,Medio bajo,Urbano,Municipal,82.07791591236482,79.95895683039262,68.13736708400933,86.25024576064504
204,2022,4b,221.0,247.0,Medio bajo,Urbano,Municipal,74.0,75.0,65.0,84.0
204,2023,4b,229.0,247.0,Medio bajo,Urbano,Municipal,72.0,73.0,65.0,76.0
204,2024,4b,226.0,236.0,Medio bajo,Urbano,Municipal,73.0,71.0,65.0,73.0
204,2025,4b,233.0,242.0,Medio bajo,Urbano,SLEP,71.0,70.0,75.0,67.0
205,2016,4b,226.0,241.0,Medio bajo,Urbano,Municipal,70.0,74.0,73.0,75.0
205,2017,4b,233.0,228.0,Medio bajo,Urbano,Municipal,79.58222789929344,74.49393179627221,66.35066744163201,81.01765750723466
205,2022,4b,209.0,243.0,Medio bajo,Urbano,Municipal,71.0,76.0,63.0,74.0
205,2023,4b,251.0,267.0,Medio bajo,Urbano,Municipal,75.0,77.0,67.0,80.0
205,2024,4b,268.0,282.0,Medio bajo,Urbano,Municipal,83.0,85.0,75.0,88.0
205,2025,4b,246.0,253.0,Bajo,Urbano,SLEP,82.0,82.0,87.0,77.0
206,2016,4b,250.0,250.0,Medio bajo,Urbano,Municipal,74.0,70.0,68.0,74.0
206,2017,4b,249.0,233.0,Medio bajo,Urbano,Municipal,71.13814626030123,72.85035909721125,67.40350433201829,73.47126074928656
206,2022,4b,221.0,233.0,Medio bajo,Urbano,Municipal,67.0,71.0,62.0,72.0
206,2023,4b,225.0,234.0,Medio,Urbano,Municipal,73.0,78.0,72.0,80.0
206,2024,4b,273.0,283.0,Medio,Urbano,Municipal,69.0,75.0,67.0,75.0
206,2025,4b,255.0,278.0,Medio,Urbano,SLEP,81.0,82.0,85.0,76.0
208,2016,4b,246.0,264.0,Medio alto,Urbano,Particular subvencionado,74.0,71.0,69.0,77.0
208,2017,4b,264.0,286.0,Medio alto,Urbano,Particular subvencionado,73.47749114456192,75.15558804435122,73.60452122390139,77.97726374675054
208,2022,4b,266.0,287.0,Medio alto,Urbano,Particular subvencionado,74.0,73.0,71.0,78.0
208,2023,4b,269.0,291.0,Medio alto,Urbano,Particular subvencionado,66.0,67.0,69.0,72.0
208,2024,4b,267.0,281.0,Medio alto,Urbano,Particular subvencionado,68.0,71.0,66.0,72.0
208,2025,4b,278.0,278.0,Medio alto,Urbano,Particular subvencionado,60.0,64.0,64.0,60.0
210,2016,4b,254.0,241.0,Medio,Urbano,Municipal,74.0,71.0,71.0,78.0
210,2017,4b,278.0,264.0,Medio,Urbano,Municipal,80.23558034239157,72.54597698522683,66.67246459648305,78.41615341095819
210,2022,4b,235.0,260.0,Medio,Urbano,Municipal,75.0,76.0,75.0,81.0
210,2023,4b,232.0,258.0,Medio,Urbano,Municipal,74.0,75.0,70.0,80.0
210,2024,4b,237.0,254.0,Medio,Urbano,Municipal,70.0,73.0,66.0,74.0
210,2025,4b,244.0,265.0,Medio,Urbano,SLEP,74.0,74.0,76.0,69.0
214,2016,4b,275.0,309.0,Medio bajo,Rural,Municipal,77.0,84.0,75.0,82.0
214,2022,4b,212.0,230.0,Medio bajo,Rural,Municipal,70.0,60.0,68.0,70.0
214,2023,4b,205.0,214.0,Medio bajo,Rural,Municipal,64.0,63.0,60.0,60.0
214,2025,4b,213.0,231.0,Bajo,Rural,SLEP,69.0,65.0,73.0,62.0
223,2016,4b,245.0,241.0,Medio bajo,Urbano,Municipal,72.0,76.0,69.0,81.0
223,2017,4b,237.0,238.0,Medio,Urbano,Municipal,70.4603369799062,67.48217160107862,62.4906472123724,74.11899496106217
223,2022,4b,261.0,263.0,Medio bajo,Urbano,Municipal,79.0,79.0,70.0,85.0
223,2023,4b,299.0,303.0,Medio bajo,Urbano,Municipal,90.0,87.0,82.0,93.0
223,2024,4b,284.0,312.0,Medio bajo,Urbano,Municipal,89.0,87.0,82.0,93.0
223,2025,4b,257.0,260.0,Medio bajo,Urbano,SLEP,87.0,80.0,88.0,77.0
224,2016,4b,262.0,264.0,Medio,Urbano,Municipal,71.0,77.0,71.0,77.0
224,2017,4b,257.0,269.0,Medio bajo,Urbano,Municipal,77.35049849108333,78.57305306152688,70.29884720157094,82.8886546834295
224,2022,4b,234.0,254.0,Medio bajo,Urbano,Municipal,77.0,76.0,69.0,83.0
224,2023,4b,252.0,266.0,Medio bajo,Urbano,Municipal,75.0,78.0,70.0,79.0
224,2024,4b,265.0,301.0,Medio bajo,Urbano,Municipal,74.0,76.0,69.0,78.0
224,2025,4b,262.0,276.0,Medio bajo,Urbano,SLEP,73.0,75.0,76.0,70.0
225,2016,4b,277.0,278.0,Medio,Urbano,Municipal,73.0,77.0,70.0,78.0
225,2017,4b,283.0,298.0,Medio,Urbano,Municipal,77.98567101591871,78.2713898532598,74.09035756632404,80.47674727117837
225,2022,4b,264.0,280.0,Medio,Urbano,Municipal,83.0,81.0,78.0,87.0
