rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
11949,2019,8b,266.0,250.0,Medio,Urbano,Particular subvencionado,77.768278488,81.195949501,67.439905279,77.343875156
11949,2025,8b,234.0,217.0,Medio,Urbano,Particular subvencionado,75.0,79.0,79.0,74.0
11950,2019,8b,272.0,231.0,Medio,Urbano,Particular subvencionado,74.594054746,72.620259677,66.991170148,75.302912688
11950,2025,8b,248.0,254.0,Medio,Urbano,Particular subvencionado,72.0,68.0,71.0,68.0
11952,2017,8b,243.0,251.0,Medio bajo,Urbano,Particular subvencionado,79.53263923515236,81.13589169119268,77.35386954846152,86.64811281479028
11952,2019,8b,232.0,215.0,Medio bajo,Urbano,Particular subvencionado,80.376767054,78.130259364,70.466007709,82.766214221
11952,2025,8b,259.0,257.0,Medio bajo,Urbano,Particular subvencionado,82.0,80.0,86.0,74.0
11962,2017,8b,313.0,270.0,Alto,Urbano,Particular pagado,71.50935923058239,74.29528344171516,68.94585150976486,74.38976452996849
11962,2019,8b,303.0,275.0,Alto,Urbano,Particular pagado,66.717666452,68.528292622,64.602500162,69.49990119
11962,2025,8b,294.0,265.0,Alto,Urbano,Particular pagado,71.0,72.0,74.0,61.0
11965,2017,8b,282.0,262.0,Medio,Urbano,Particular subvencionado,74.14819168201382,74.06933185012076,67.45085282837834,76.0834171040281
11965,2019,8b,283.0,253.0,Medio,Urbano,Particular subvencionado,74.429272767,74.785531708,70.078558123,78.814468055
11965,2025,8b,258.0,224.0,Medio,Urbano,Particular subvencionado,73.0,75.0,78.0,68.0
11968,2017,8b,326.0,286.0,Alto,Urbano,Particular pagado,70.46346089095802,74.22133511928782,69.9422246703163,73.82853919784756
11968,2019,8b,328.0,274.0,Alto,Urbano,Particular pagado,70.49158432,74.351673035,69.504194109,77.525327758
11968,2025,8b,319.0,287.0,Alto,Urbano,Particular pagado,71.0,76.0,77.0,64.0
11971,2017,8b,304.0,256.0,Alto,Urbano,Particular pagado,68.09047530039025,72.17314579066618,72.3943638503683,76.13618128900525
11971,2019,8b,317.0,280.0,Alto,Urbano,Particular pagado,72.484036806,74.072475062,68.952405137,76.314018903
11971,2025,8b,307.0,249.0,Alto,Urbano,Particular pagado,68.0,69.0,73.0,64.0
11977,2017,8b,260.0,254.0,Medio,Urbano,Particular subvencionado,81.11422377832695,79.49839921124972,67.48357564647357,80.57947134339976
11977,2019,8b,270.0,258.0,Medio,Urbano,Particular subvencionado,78.145844773,79.050567313,70.649016932,76.212331553
11977,2025,8b,279.0,248.0,Medio bajo,Urbano,Particular subvencionado,76.0,79.0,80.0,70.0
11979,2017,8b,231.0,242.0,Medio bajo,Urbano,Particular subvencionado,69.50543686224488,74.63917414638568,68.5443269820981,77.53260291695743
11979,2019,8b,236.0,200.0,Medio bajo,Urbano,Particular subvencionado,73.772035898,75.143375813,72.263902281,81.869829789
11979,2025,8b,253.0,236.0,Medio bajo,Urbano,Particular subvencionado,78.0,78.0,86.0,77.0
11993,2017,8b,264.0,227.0,Medio alto,Urbano,Municipal,69.44962593012029,68.32880652222596,63.84273045188553,73.04416272481106
11993,2019,8b,278.0,231.0,Medio alto,Urbano,Municipal,68.781088321,67.631878489,67.224288629,67.747657133
11993,2025,8b,270.0,248.0,Medio alto,Urbano,Municipal,70.0,71.0,71.0,70.0
11994,2017,8b,223.0,222.0,Medio bajo,Urbano,Particular subvencionado,73.77094255686627,63.76231394459411,68.57527547354172,68.1440505262108
11994,2019,8b,217.0,189.0,Medio bajo,Urbano,Particular subvencionado,71.253543031,66.351987786,56.861701457,69.603858756
11994,2025,8b,212.0,201.0,Medio bajo,Urbano,Particular subvencionado,65.0,67.0,67.0,63.0
11997,2017,8b,247.0,238.0,Medio bajo,Urbano,Particular subvencionado,74.60118998032006,71.73027070813414,66.05691633578455,75.97254692981521
11997,2019,8b,240.0,231.0,Medio,Urbano,Particular subvencionado,73.647396796,66.095828072,60.493958375,65.001427793
11997,2025,8b,231.0,235.0,Medio,Urbano,Particular subvencionado,74.0,73.0,76.0,71.0
11998,2017,8b,225.0,219.0,Bajo,Urbano,Particular subvencionado,75.74525709761961,77.66586473672956,72.53806184198369,84.28271593084659
11998,2019,8b,208.0,195.0,Bajo,Urbano,Particular subvencionado,74.56051606,77.193972743,76.083019425,85.585215088
11998,2025,8b,198.0,201.0,Bajo,Urbano,Particular subvencionado,85.0,86.0,94.0,75.0
12001,2017,8b,228.0,197.0,Medio bajo,Urbano,Particular subvencionado,67.90513847010995,70.03192570935543,59.67957705248425,67.82930645343842
12001,2019,8b,218.0,188.0,Bajo,Urbano,Particular subvencionado,70.949600521,72.182367315,66.897177222,73.921730257
12001,2025,8b,233.0,204.0,Bajo,Urbano,Particular subvencionado,72.0,76.0,76.0,71.0
12002,2017,8b,223.0,230.0,Bajo,Rural,Particular subvencionado,80.74808697384748,82.1020916863355,84.21470119849691,90.19426271133372
12002,2019,8b,228.0,210.0,Bajo,Rural,Particular subvencionado,76.936392708,75.260134441,76.833570664,81.375721731
12002,2025,8b,239.0,202.0,Bajo,Rural,Particular subvencionado,75.0,,85.0,76.0
12005,2017,8b,258.0,244.0,Medio bajo,Urbano,Particular subvencionado,75.72360562669708,83.39988847500528,77.09314066167468,85.80842608409044
12005,2019,8b,262.0,241.0,Medio bajo,Urbano,Particular subvencionado,77.712550572,85.433455797,75.871350887,86.307988511
12005,2025,8b,251.0,208.0,Medio bajo,Urbano,Particular subvencionado,78.0,81.0,84.0,75.0
12008,2017,8b,284.0,269.0,Medio,Urbano,Particular subvencionado,84.01512372617792,86.280276526219,80.45635690262743,84.23295017711317
12008,2019,8b,285.0,274.0,Medio,Urbano,Particular subvencionado,80.615803291,85.014593373,74.620331701,78.733872377
12008,2025,8b,287.0,267.0,Medio,Urbano,Particular subvencionado,77.0,82.0,83.0,78.0
12015,2017,8b,297.0,270.0,Alto,Urbano,Particular pagado,74.9974535721432,75.16418629682957,67.4681323164318,74.31355463685878
12015,2019,8b,310.0,278.0,Alto,Urbano,Particular pagado,79.766488983,75.466949641,74.179684037,83.538109025
12015,2025,8b,299.0,277.0,Alto,Urbano,Particular pagado,75.0,71.0,75.0,63.0
12020,2017,8b,255.0,236.0,Medio bajo,Urbano,Municipal,80.40104590843906,80.31652730833491,75.283908448433,84.45096403788924
12020,2019,8b,253.0,237.0,Medio bajo,Urbano,Municipal,85.044310109,84.909755199,81.934842855,87.512681294
12020,2025,8b,250.0,218.0,Medio bajo,Urbano,Municipal,76.0,78.0,76.0,71.0
12022,2017,8b,213.0,226.0,Bajo,Rural,Municipal,77.02573723344513,79.51825282948485,80.06327459869242,80.50986136614576
12022,2019,8b,240.0,232.0,Bajo,Rural,Municipal,81.227506084,81.81484368,78.804775004,83.972196522
12022,2025,8b,229.0,198.0,Bajo,Rural,Municipal,75.0,75.0,82.0,71.0
12023,2017,8b,243.0,258.0,Bajo,Urbano,Municipal,79.8109696757707,83.13509317435285,68.55981757822316,89.1093637226441
12023,2019,8b,270.0,267.0,Medio bajo,Urbano,Municipal,94.861657258,93.842990047,90.865377391,98.445112539
12023,2025,8b,269.0,276.0,Bajo,Urbano,Municipal,93.0,93.0,96.0,84.0
12024,2017,8b,283.0,275.0,Alto,Urbano,Particular pagado,72.8322705159557,74.59126739481259,71.56800336207539,74.91967528473863
12024,2019,8b,277.0,262.0,Alto,Urbano,Particular pagado,67.246256214,66.434448241,67.026899335,71.16906979
12024,2025,8b,277.0,266.0,Alto,Urbano,Particular pagado,71.0,76.0,80.0,68.0
12025,2017,8b,333.0,290.0,Alto,Urbano,Particular pagado,78.584857923472,81.96938764368211,78.25072586640817,76.66928005064189
12025,2019,8b,342.0,291.0,Alto,Urbano,Particular pagado,81.334994204,80.892433746,73.999652579,79.646662552
12025,2025,8b,331.0,293.0,Alto,Urbano,Particular pagado,73.0,78.0,77.0,74.0
12027,2017,8b,270.0,242.0,Medio bajo,Urbano,Particular subvencionado,81.10491525078822,80.69726930497427,73.38829946022578,83.03717134912579
12027,2019,8b,258.0,231.0,Medio bajo,Urbano,Particular subvencionado,76.067896378,74.86328049,68.708005483,77.668283565
12027,2025,8b,242.0,229.0,Bajo,Urbano,Particular subvencionado,71.0,71.0,71.0,68.0
12031,2017,8b,271.0,267.0,Medio,Urbano,Particular subvencionado,76.95221490201241,75.4602770652154,74.91061928964247,77.35274852070212
12031,2019,8b,262.0,250.0,Medio,Urbano,Particular subvencionado,75.703083192,77.995681338,72.096603126,79.42158484
12031,2025,8b,253.0,243.0,Medio,Urbano,Particular subvencionado,71.0,79.0,77.0,76.0
12032,2017,8b,312.0,265.0,Medio alto,Rural,Particular subvencionado,76.61434543007644,74.84262039265917,72.76695473926843,78.44120918646428
12032,2019,8b,303.0,275.0,Medio alto,Rural,Particular subvencionado,81.748811678,81.057095257,81.822956643,83.580350377
12032,2025,8b,299.0,245.0,Medio alto,Rural,Particular subvencionado,76.0,80.0,82.0,76.0
12036,2017,8b,339.0,289.0,Alto,Urbano,Particular pagado,75.06023281027954,82.36915879532472,75.79643118431721,77.83288000159423
12036,2019,8b,315.0,288.0,Alto,Urbano,Particular pagado,83.017762593,83.714157123,81.257796899,84.612829043
12036,2025,8b,354.0,309.0,Alto,Urbano,Particular pagado,83.0,85.0,87.0,74.0
12037,2017,8b,257.0,239.0,Medio,Urbano,Particular subvencionado,70.35286272569913,76.07007345776663,69.29006571719573,76.45346682146074
12037,2019,8b,255.0,240.0,Medio,Urbano,Particular subvencionado,71.802463904,70.627187526,70.389494419,75.53404147
12037,2025,8b,246.0,237.0,Medio,Urbano,Particular subvencionado,74.0,75.0,77.0,66.0
12046,2017,8b,273.0,261.0,Medio,Urbano,Particular subvencionado,76.8148188210343,79.80127715780176,85.5077619770838,78.00724510420628
12046,2019,8b,268.0,266.0,Medio,Urbano,Particular subvencionado,75.522770069,79.431100348,75.139613772,78.662008883
12046,2025,8b,297.0,270.0,Medio,Urbano,Particular subvencionado,73.0,80.0,78.0,72.0
12050,2017,8b,229.0,206.0,Bajo,Urbano,Particular subvencionado,76.56990559061266,76.24639618455839,66.01580320062963,75.22438850653889
12050,2019,8b,229.0,211.0,Bajo,Urbano,Particular subvencionado,72.780614054,74.59226934,66.520380841,74.849026417
12050,2025,8b,225.0,205.0,Medio bajo,Urbano,Particular subvencionado,75.0,81.0,85.0,78.0
12058,2017,8b,229.0,211.0,Medio bajo,Urbano,Municipal,78.56947081658814,76.89866050907641,72.80380227808288,82.70510213156847
12058,2019,8b,226.0,225.0,Medio bajo,Urbano,Municipal,71.205100032,70.442735453,68.737531068,77.734367829
12058,2025,8b,229.0,214.0,Bajo,Urbano,SLEP,76.0,73.0,82.0,75.0
12059,2017,8b,206.0,214.0,Bajo,Rural,Particular subvencionado,73.67788588305169,73.95359605292894,71.35740328808483,80.0360891647737
12059,2019,8b,206.0,190.0,Bajo,Rural,Particular subvencionado,77.386156695,80.502397098,78.580458698,85.28519192
12059,2025,8b,237.0,222.0,Bajo,Rural,Particular subvencionado,72.0,74.0,74.0,78.0
12063,2017,8b,334.0,291.0,Alto,Urbano,Particular pagado,73.97438340877919,79.55290977704378,74.04180863741931,79.61129176538444
12063,2019,8b,319.0,280.0,Alto,Urbano,Particular pagado,73.047382971,78.369214864,72.307133337,78.993466684
12063,2025,8b,336.0,292.0,Alto,Urbano,Particular pagado,76.0,78.0,77.0,68.0
12076,2017,8b,243.0,226.0,Medio bajo,Urbano,Particular subvencionado,71.92138286687192,69.44416813795672,63.05255262058267,77.38215962113487
12076,2019,8b,233.0,224.0,Medio bajo,Urbano,Particular subvencionado,71.103025074,65.7625399,63.327068721,69.995184214
12076,2025,8b,261.0,239.0,Bajo,Urbano,Particular subvencionado,79.0,74.0,80.0,76.0
12077,2017,8b,274.0,263.0,Medio,Urbano,Particular subvencionado,69.57288026611722,74.29102371014623,66.77329036251928,75.46579367753075
12077,2019,8b,266.0,240.0,Medio,Urbano,Particular subvencionado,66.049264519,69.539618994,65.388732323,73.252767803
12077,2025,8b,270.0,242.0,Medio,Urbano,Particular subvencionado,71.0,73.0,75.0,69.0
12079,2017,8b,228.0,212.0,Bajo,Urbano,Municipal,77.26878459849124,75.30880434481638,70.47672043196226,77.70669222385729
12079,2019,8b,243.0,209.0,Bajo,Urbano,Municipal,72.620010928,72.074285533,71.163286333,75.512165321
12079,2025,8b,241.0,218.0,Medio bajo,Urbano,SLEP,73.0,66.0,71.0,70.0
12083,2017,8b,257.0,236.0,Medio,Urbano,Particular subvencionado,70.22796337004507,72.89858905111512,61.5816316512711,69.16705119031971
12083,2019,8b,271.0,216.0,Medio,Urbano,Particular subvencionado,72.547638721,73.689775204,67.357863845,77.899611018
12083,2025,8b,269.0,245.0,Medio,Urbano,Particular subvencionado,69.0,67.0,70.0,65.0
12085,2017,8b,293.0,259.0,Medio,Urbano,Particular subvencionado,75.0954955320487,80.69285959868773,71.13421615498328,75.30928614954558
12085,2019,8b,292.0,256.0,Medio,Urbano,Particular subvencionado,74.727947604,78.766075206,65.843253346,76.895148438
12085,2025,8b,279.0,236.0,Medio,Urbano,Particular subvencionado,68.0,71.0,73.0,66.0
12086,2017,8b,308.0,265.0,Alto,Urbano,Particular pagado,77.70992364142883,83.25639793592347,70.41545350826568,83.09951847113483
12086,2019,8b,322.0,290.0,Alto,Urbano,Particular pagado,74.952023465,77.879592782,70.957418381,76.461523517
12086,2025,8b,321.0,289.0,Alto,Urbano,Particular pagado,81.0,79.0,82.0,68.0
12087,2017,8b,317.0,277.0,Alto,Urbano,Particular pagado,73.6934269070971,81.23179809450544,73.27506494200914,81.37223754429044
12087,2019,8b,308.0,251.0,Alto,Urbano,Particular pagado,67.027379214,70.715701357,64.173329955,71.563471006
12087,2025,8b,316.0,272.0,Alto,Urbano,Particular pagado,74.0,75.0,74.0,63.0
12090,2017,8b,304.0,268.0,Alto,Urbano,Particular pagado,81.94234637889093,76.79058085130332,79.93564775873199,82.43597249537241
12090,2019,8b,286.0,242.0,Alto,Urbano,Particular pagado,67.604550318,64.087764233,62.758574588,69.661611587
12090,2025,8b,270.0,237.0,Alto,Urbano,Particular pagado,71.0,67.0,74.0,64.0
12094,2017,8b,287.0,248.0,Alto,Urbano,Particular pagado,69.34265747927826,71.94842971973098,70.86476137652434,74.02129614680369
12094,2019,8b,277.0,251.0,Alto,Urbano,Particular pagado,70.28259149,73.267038003,71.10629401,80.035478704
12094,2025,8b,287.0,271.0,Alto,Urbano,Particular pagado,77.0,75.0,80.0,61.0
12095,2017,8b,230.0,232.0,Medio,Urbano,Particular subvencionado,73.64045088493764,82.46318083572984,71.40708402377177,78.97363800676295
12095,2019,8b,244.0,239.0,Medio,Urbano,Particular subvencionado,83.352770997,87.030283994,81.685085876,87.415697154
12095,2025,8b,240.0,221.0,Medio,Urbano,Particular subvencionado,66.0,68.0,67.0,61.0
12105,2025,8b,237.0,212.0,Medio bajo,Urbano,Particular subvencionado,77.0,80.0,83.0,79.0
12111,2017,8b,251.0,234.0,Medio,Urbano,Particular subvencionado,65.7686936081671,64.6806940364558,63.66386694040905,65.15555929371087
12111,2019,8b,248.0,237.0,Medio,Urbano,Particular subvencionado,69.714286577,68.953130846,63.958829682,70.845770027
12111,2025,8b,237.0,219.0,Medio,Urbano,Particular subvencionado,74.0,76.0,79.0,73.0
12113,2017,8b,224.0,211.0,Medio bajo,Urbano,Municipal,74.06737069783384,64.79447130146808,64.8369248787872,68.99966415432888
12113,2019,8b,225.0,201.0,Medio bajo,Urbano,Municipal,70.026844041,63.538533814,54.086782872,67.011521376
12113,2025,8b,222.0,216.0,Medio bajo,Urbano,Municipal,77.0,75.0,77.0,72.0
12115,2017,8b,241.0,216.0,Medio bajo,Urbano,Particular subvencionado,69.22825981954405,65.58533479756872,61.35870707560977,65.33785805453431
12115,2019,8b,239.0,200.0,Medio bajo,Urbano,Particular subvencionado,81.968173649,70.81691677,66.411603947,75.127240124
12115,2025,8b,220.0,222.0,Medio bajo,Urbano,Particular subvencionado,66.0,67.0,67.0,60.0
12118,2017,8b,262.0,248.0,Medio bajo,Urbano,Particular subvencionado,73.19994766488077,75.9537219084145,72.51995818425553,70.6356435944583
12118,2019,8b,245.0,212.0,Bajo,Urbano,Particular subvencionado,80.035958341,82.014959802,79.580543297,86.989514304
12118,2025,8b,240.0,217.0,Bajo,Urbano,Particular subvencionado,77.0,76.0,78.0,72.0
12121,2019,8b,239.0,189.0,Medio bajo,Urbano,Particular subvencionado,78.379628294,69.947053698,64.649024916,74.415205746
12121,2025,8b,214.0,219.0,Medio,Urbano,Particular subvencionado,71.0,73.0,75.0,70.0
12122,2017,8b,274.0,258.0,Medio bajo,Urbano,Particular subvencionado,80.26816413357184,75.93569467775151,72.26316933257925,80.27451798249011
12122,2019,8b,273.0,250.0,Medio bajo,Urbano,Particular subvencionado,82.437055985,79.346607947,75.219596688,83.82673803
12122,2025,8b,238.0,214.0,Medio bajo,Urbano,Particular subvencionado,68.0,65.0,73.0,63.0
12130,2017,8b,255.0,228.0,Medio,Urbano,Particular subvencionado,77.99256157544642,78.64326468592324,71.46717324431782,78.9649885645862
12130,2019,8b,258.0,245.0,Medio,Urbano,Particular subvencionado,78.200202303,75.725885879,69.266399807,81.539829088
12130,2025,8b,234.0,228.0,Medio,Urbano,Particular subvencionado,76.0,75.0,84.0,70.0
12133,2017,8b,330.0,294.0,Alto,Urbano,Particular pagado,77.94942057454844,80.13308590508812,66.50956626096438,82.48127240788041
12133,2019,8b,313.0,264.0,Alto,Urbano,Particular pagado,67.328640162,67.191141651,59.960140387,70.724807855
12133,2025,8b,344.0,303.0,Alto,Urbano,Particular pagado,74.0,78.0,81.0,68.0
12151,2017,8b,238.0,219.0,Medio bajo,Urbano,Particular subvencionado,74.74219429601546,78.93749925846973,70.22080434148786,78.70668966892882
12151,2019,8b,246.0,214.0,Medio bajo,Urbano,Particular subvencionado,74.28590058,73.780935057,67.317727988,77.717287435
12151,2025,8b,243.0,213.0,Medio,Urbano,Particular subvencionado,72.0,71.0,78.0,68.0
12161,2017,8b,229.0,207.0,Medio bajo,Urbano,Particular subvencionado,79.72446741022857,69.35695317563912,70.175634666339,78.54091998223603
12167,2017,8b,211.0,196.0,Medio bajo,Urbano,Particular subvencionado,75.36149418329241,66.83965275399429,66.3899245812487,72.03263650350975
12171,2017,8b,235.0,216.0,Medio,Urbano,Municipal,79.70750722671659,80.47395160348253,70.63409250750931,82.82383707727193
12171,2019,8b,262.0,239.0,Medio,Urbano,Municipal,79.381556731,74.659015714,66.995268762,73.191065163
12171,2025,8b,256.0,239.0,Medio,Urbano,SLEP,75.0,80.0,82.0,69.0
12175,2017,8b,203.0,199.0,Medio bajo,Urbano,Particular subvencionado,69.65494131977908,69.43408429687774,61.8627232445195,71.2384294600619
12175,2019,8b,209.0,226.0,Medio bajo,Urbano,Particular subvencionado,72.118528088,77.981869347,65.921071433,78.281482353
12175,2025,8b,221.0,209.0,Bajo,Urbano,Particular subvencionado,83.0,84.0,88.0,80.0
12182,2017,8b,235.0,244.0,Bajo,Urbano,Particular subvencionado,87.64545958351738,76.45517557547464,72.73940840665638,88.1917922980212
12182,2019,8b,245.0,226.0,Bajo,Urbano,Particular subvencionado,72.391644454,73.80197521,56.63216373,67.593748934
12182,2025,8b,273.0,240.0,Bajo,Urbano,Particular subvencionado,74.0,78.0,79.0,67.0
12183,2017,8b,308.0,282.0,Medio alto,Urbano,Particular subvencionado,67.43095402903496,79.01816375721336,77.79438919377434,75.59448611649101
12183,2019,8b,306.0,279.0,Medio alto,Urbano,Particular subvencionado,67.212465565,69.101214426,71.087040804,71.150853245
12183,2025,8b,290.0,234.0,Medio alto,Urbano,Particular subvencionado,72.0,73.0,75.0,66.0
12185,2017,8b,233.0,241.0,Medio bajo,Urbano,Particular subvencionado,75.84450075607127,78.69263268625474,72.63591277127836,81.96946244318896
12185,2019,8b,253.0,212.0,Bajo,Urbano,Particular subvencionado,68.326618006,77.63058197,69.9750175,76.251366809
12185,2025,8b,221.0,198.0,Medio bajo,Urbano,Particular subvencionado,76.0,77.0,80.0,72.0
12188,2017,8b,300.0,251.0,Bajo,Rural,Particular subvencionado,83.2294923628497,82.39027540525815,84.69922370649104,81.6277704941003
12188,2019,8b,274.0,237.0,Bajo,Rural,Particular subvencionado,78.650999212,84.763747506,74.797499325,82.083567648
12188,2025,8b,311.0,287.0,Bajo,Rural,Particular subvencionado,78.0,78.0,77.0,62.0
12192,2017,8b,249.0,245.0,Bajo,Urbano,Particular subvencionado,76.88434969788797,76.34268070307199,71.16527196364272,81.52089348711436
12192,2019,8b,249.0,224.0,Medio bajo,Urbano,Particular subvencionado,74.631746448,75.465281079,70.706526449,73.573630881
12192,2025,8b,228.0,229.0,Bajo,Urbano,Particular subvencionado,83.0,81.0,86.0,75.0
12225,2017,8b,244.0,214.0,Medio bajo,Urbano,Particular subvencionado,71.19513833860972,67.93352746699026,65.17081954072064,71.38260107651921
12225,2019,8b,262.0,226.0,Medio bajo,Urbano,Particular subvencionado,71.87304742,69.690062718,67.223268399,73.952391007
12225,2025,8b,246.0,223.0,Medio bajo,Urbano,Particular subvencionado,73.0,69.0,70.0,65.0
12226,2017,8b,211.0,187.0,Alto,Urbano,Particular pagado,72.97290411845,76.49909277757476,64.51029954602863,70.71782467362014
12226,2019,8b,247.0,251.0,Alto,Urbano,Particular pagado,70.198250405,76.906743556,66.041553519,63.247042923
12237,2017,8b,235.0,200.0,Medio bajo,Urbano,Particular subvencionado,74.6217296899277,74.28535425629913,64.64946181201383,73.57542945696413
12237,2019,8b,226.0,217.0,Medio,Urbano,Particular subvencionado,74.700323222,75.902175791,68.537719414,75.752926549
12237,2025,8b,210.0,213.0,Medio bajo,Urbano,Particular subvencionado,81.0,82.0,89.0,79.0
12241,2017,8b,272.0,261.0,Medio,Urbano,Particular subvencionado,67.60042626262626,70.98426989629989,59.60826780660832,68.70437192529262
12241,2019,8b,267.0,243.0,Medio,Urbano,Particular subvencionado,77.256299135,79.131575744,72.379051095,81.553565931
12241,2025,8b,249.0,243.0,Medio,Urbano,Particular subvencionado,73.0,72.0,75.0,74.0
12242,2017,8b,219.0,203.0,Medio bajo,Urbano,Particular subvencionado,68.66740336530458,61.61405337479585,59.73096128852862,63.64398322763022
12242,2019,8b,234.0,217.0,Medio,Urbano,Particular subvencionado,76.231220952,67.903682534,71.316151572,73.442193552
12242,2025,8b,221.0,218.0,Medio bajo,Urbano,Particular subvencionado,78.0,71.0,77.0,74.0
12243,2017,8b,208.0,209.0,Bajo,Urbano,Municipal,78.03582772243293,70.60048426905007,70.85916377230171,77.04764754089013
12243,2019,8b,228.0,201.0,Bajo,Urbano,Municipal,78.381398483,76.886432674,70.162062731,79.879698952
12243,2025,8b,221.0,211.0,Medio bajo,Urbano,Municipal,78.0,76.0,80.0,71.0
12244,2019,8b,282.0,251.0,Medio,Urbano,Particular subvencionado,69.697381785,69.882912735,67.417738688,73.553298617
12244,2025,8b,274.0,239.0,Medio,Urbano,Particular subvencionado,70.0,68.0,68.0,69.0
12251,2017,8b,208.0,206.0,Bajo,Urbano,Municipal,77.09182336403286,69.8194680214693,76.62495550404034,75.46929943898756
12251,2019,8b,214.0,200.0,Bajo,Urbano,Municipal,72.895690404,73.294287149,74.300401619,80.515111675
12251,2025,8b,217.0,201.0,Bajo,Urbano,SLEP,70.0,68.0,73.0,66.0
12255,2017,8b,241.0,223.0,Medio,Urbano,Municipal,67.59202042018912,67.05463387442086,62.03636695125045,68.77760204181077
12255,2019,8b,249.0,231.0,Medio,Urbano,Municipal,74.651063985,75.467990243,65.924660601,76.802379877
12255,2025,8b,256.0,241.0,Medio,Urbano,SLEP,78.0,78.0,79.0,75.0
12258,2017,8b,205.0,229.0,Medio alto,Urbano,Particular pagado,67.01140774772136,,71.33253940741834,66.85274061220501
12258,2019,8b,162.0,176.0,Alto,Urbano,Particular pagado,70.664444724,,79.518641317,86.469090643
12258,2025,8b,272.0,262.0,Alto,Urbano,Particular pagado,68.0,77.0,82.0,
12260,2017,8b,265.0,243.0,Medio alto,Urbano,Particular subvencionado,76.72174819642865,72.6911023007087,70.90026443220415,71.81363975091449
12260,2019,8b,281.0,247.0,Medio alto,Urbano,Particular subvencionado,76.169863349,77.574186943,67.647759037,82.092614603
12260,2025,8b,313.0,279.0,Medio alto,Urbano,Particular subvencionado,83.0,83.0,85.0,76.0
12265,2017,8b,316.0,263.0,Alto,Urbano,Particular pagado,69.33416385941783,75.95511888161496,71.59470612989739,74.0311632271123
12265,2019,8b,329.0,288.0,Alto,Urbano,Particular pagado,70.855655158,76.274802351,68.912456222,75.444459281
12265,2025,8b,338.0,284.0,Alto,Urbano,Particular pagado,73.0,79.0,79.0,68.0
12266,2017,8b,223.0,217.0,Alto,Urbano,Particular pagado,56.5463698841966,75.80382804670302,59.42715935161245,66.29169360988712
12266,2019,8b,251.0,233.0,Alto,Urbano,Particular pagado,74.610731085,81.576996899,69.449107368,81.06324189
12266,2025,8b,290.0,269.0,Alto,Urbano,Particular pagado,76.0,80.0,79.0,62.0
12295,2017,8b,324.0,282.0,Medio alto,Urbano,Particular pagado,73.69350551577772,82.98333404116029,72.34030041091191,82.01862790958835
12295,2019,8b,316.0,272.0,Alto,Urbano,Particular pagado,73.195014164,76.137172255,67.848932711,75.157649696
12295,2025,8b,294.0,270.0,Alto,Urbano,Particular pagado,72.0,79.0,76.0,68.0
12301,2017,8b,278.0,263.0,Medio alto,Urbano,Particular subvencionado,67.8395789653607,76.98540194356505,77.41929605145253,77.9327752697347
12301,2019,8b,283.0,259.0,Medio alto,Urbano,Particular subvencionado,71.667310148,75.860895853,70.278870877,75.932501674
12301,2025,8b,284.0,266.0,Medio alto,Urbano,Particular subvencionado,69.0,77.0,79.0,71.0
12302,2017,8b,231.0,253.0,Medio bajo,Urbano,Particular subvencionado,77.29096839137434,83.34788146622238,72.38614008931758,81.76805899002947
12302,2019,8b,228.0,208.0,Medio bajo,Urbano,Particular subvencionado,72.410374462,79.490756806,73.585143875,79.15632513
12302,2025,8b,234.0,217.0,Medio bajo,Urbano,Particular subvencionado,70.0,73.0,73.0,72.0
12305,2017,8b,252.0,244.0,Medio,Urbano,Particular subvencionado,65.50245077857059,72.51107240317536,61.98453733085155,72.32456840040211
12305,2019,8b,263.0,244.0,Medio,Urbano,Particular subvencionado,71.01325451,75.492157768,65.835420396,75.877653505
12305,2025,8b,240.0,220.0,Medio,Urbano,Particular subvencionado,62.0,65.0,65.0,56.0
12309,2017,8b,260.0,250.0,Medio,Urbano,Particular subvencionado,75.44888132506637,67.87815230377342,71.36746682734251,72.35742251733942
12309,2019,8b,255.0,242.0,Medio,Urbano,Particular subvencionado,65.289037056,68.068024054,63.939598338,68.125158368
12309,2025,8b,264.0,250.0,Medio,Urbano,Particular subvencionado,76.0,78.0,79.0,76.0
12312,2017,8b,238.0,227.0,Medio bajo,Urbano,Particular subvencionado,71.11815891811894,73.28513840960385,71.97645772635819,74.0474075107768
12312,2019,8b,252.0,239.0,Medio bajo,Urbano,Particular subvencionado,74.872609238,76.948589309,71.567719629,80.258014375
12312,2025,8b,227.0,227.0,Medio bajo,Urbano,Particular subvencionado,72.0,74.0,75.0,68.0
12314,2017,8b,236.0,223.0,Medio bajo,Urbano,Municipal,77.95968547440135,76.58453900161147,74.15193721472627,85.25876530910969
12314,2019,8b,224.0,214.0,Medio bajo,Urbano,Municipal,73.506726285,73.317190456,65.777037617,77.460622457
12314,2025,8b,215.0,192.0,Medio bajo,Urbano,Municipal,77.0,78.0,79.0,73.0
12323,2017,8b,271.0,233.0,Medio bajo,Urbano,Particular subvencionado,71.9899600076575,67.63677963692656,69.43165470398168,70.93548645434755
