rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
3204,2017,2m,356.0,329.0,Alto,Urbano,Particular pagado,82.88538136802346,84.55097080614729,83.04088679561433,89.44327585463544
3204,2018,2m,368.0,289.0,Alto,Urbano,Particular pagado,83.095689924,86.637797449,83.129610834,85.905533119
3204,2022,2m,364.0,323.0,Alto,Urbano,Particular pagado,81.0,85.0,80.0,86.0
3204,2023,2m,351.0,320.0,Alto,Urbano,Particular pagado,79.0,82.0,74.0,85.0
3204,2024,2m,362.0,324.0,Alto,Urbano,Particular pagado,79.0,86.0,73.0,84.0
3204,2025,2m,371.0,330.0,Alto,Urbano,Particular pagado,85.0,85.0,90.0,78.0
3205,2016,2m,222.0,236.0,Bajo,Urbano,Municipal,69.0,71.0,75.0,74.0
3205,2017,2m,247.0,237.0,Bajo,Urbano,Municipal,74.8067608257069,77.4449604318246,73.59848436291355,79.31745414972274
3205,2018,2m,233.0,229.0,Bajo,Urbano,Municipal,70.559444536,75.238631154,70.290646413,76.72764346
3205,2022,2m,245.0,242.0,Bajo,Urbano,Municipal,73.0,72.0,76.0,77.0
3205,2023,2m,236.0,239.0,Bajo,Urbano,Municipal,75.0,78.0,77.0,79.0
3205,2024,2m,254.0,251.0,Medio bajo,Urbano,Municipal,77.0,77.0,78.0,78.0
3205,2025,2m,250.0,236.0,Medio bajo,Urbano,Municipal,72.0,75.0,76.0,73.0
3209,2022,2m,250.0,229.0,Bajo,Rural,Municipal,90.0,90.0,90.0,94.0
3209,2023,2m,278.0,273.0,Bajo,Rural,Municipal,87.0,84.0,82.0,90.0
3247,2016,2m,331.0,284.0,Medio bajo,Urbano,Municipal,77.0,78.0,69.0,79.0
3247,2017,2m,340.0,308.0,Medio bajo,Urbano,Municipal,77.41508527313708,79.9365969276371,71.82092306467389,80.36628034504166
3247,2018,2m,313.0,264.0,Medio bajo,Urbano,Municipal,75.753033368,77.882526903,69.124866726,77.596995697
3247,2022,2m,249.0,252.0,Medio bajo,Urbano,Municipal,75.0,77.0,73.0,78.0
3247,2023,2m,270.0,255.0,Medio bajo,Urbano,Municipal,73.0,78.0,72.0,76.0
3247,2024,2m,277.0,257.0,Medio bajo,Urbano,Municipal,72.0,78.0,72.0,76.0
3247,2025,2m,265.0,242.0,Medio bajo,Urbano,Municipal,69.0,71.0,70.0,71.0
3248,2016,2m,251.0,233.0,Bajo,Urbano,Municipal,75.0,74.0,72.0,78.0
3248,2017,2m,265.0,239.0,Bajo,Urbano,Municipal,74.05905705038758,75.87841212170672,71.04897371144949,76.24698259660967
3248,2018,2m,243.0,221.0,Bajo,Urbano,Municipal,73.192583023,74.76852375,68.122834899,77.025653163
3248,2022,2m,234.0,227.0,Bajo,Urbano,Municipal,74.0,76.0,72.0,77.0
3248,2023,2m,262.0,243.0,Bajo,Urbano,Municipal,73.0,77.0,73.0,75.0
3248,2024,2m,284.0,263.0,Bajo,Urbano,Municipal,76.0,80.0,74.0,77.0
3248,2025,2m,268.0,267.0,Bajo,Urbano,Municipal,75.0,79.0,77.0,73.0
3252,2016,2m,201.0,213.0,Bajo,Urbano,Municipal,72.0,72.0,66.0,76.0
3252,2017,2m,214.0,221.0,Bajo,Urbano,Municipal,78.09848088675047,78.99244362926736,71.11114413367027,83.49485471971369
3252,2018,2m,219.0,229.0,Bajo,Urbano,Municipal,78.866094871,77.891982318,69.739999431,80.900446926
3252,2022,2m,219.0,220.0,Bajo,Urbano,Municipal,80.0,83.0,75.0,85.0
3252,2023,2m,212.0,216.0,Bajo,Urbano,Municipal,77.0,77.0,75.0,80.0
3252,2024,2m,212.0,230.0,Bajo,Urbano,Municipal,76.0,80.0,76.0,81.0
3252,2025,2m,230.0,219.0,Bajo,Urbano,Municipal,74.0,76.0,77.0,73.0
3290,2016,2m,264.0,274.0,Medio bajo,Urbano,Particular subvencionado,77.0,82.0,76.0,84.0
3290,2017,2m,278.0,277.0,Medio bajo,Urbano,Particular subvencionado,75.11170799078579,80.46947731456451,73.74493939766708,80.82157271165505
3290,2018,2m,256.0,258.0,Bajo,Urbano,Particular subvencionado,77.143148674,80.555722426,76.705278968,81.567123056
3290,2022,2m,251.0,249.0,Medio bajo,Urbano,Particular subvencionado,72.0,80.0,81.0,81.0
3290,2023,2m,253.0,254.0,Medio bajo,Urbano,Particular subvencionado,74.0,76.0,77.0,78.0
3290,2024,2m,231.0,246.0,Medio bajo,Urbano,Particular subvencionado,74.0,78.0,77.0,78.0
3290,2025,2m,261.0,265.0,Medio bajo,Urbano,Particular subvencionado,80.0,81.0,82.0,78.0
3296,2016,2m,252.0,238.0,Medio bajo,Urbano,Particular subvencionado,75.0,78.0,76.0,82.0
3296,2017,2m,279.0,267.0,Medio bajo,Urbano,Particular subvencionado,78.92740227482588,80.21010353407999,75.116697449699,82.61083152630421
3296,2018,2m,275.0,262.0,Medio bajo,Urbano,Particular subvencionado,78.820786788,79.62391698,74.545186575,83.102162918
3296,2022,2m,280.0,259.0,Medio bajo,Urbano,Particular subvencionado,76.0,83.0,76.0,84.0
3296,2023,2m,310.0,270.0,Medio bajo,Urbano,Particular subvencionado,81.0,83.0,79.0,86.0
3296,2024,2m,301.0,267.0,Medio bajo,Urbano,Particular subvencionado,81.0,83.0,78.0,87.0
3296,2025,2m,280.0,268.0,Medio bajo,Urbano,Particular subvencionado,79.0,83.0,85.0,78.0
3298,2016,2m,328.0,305.0,Medio alto,Urbano,Particular subvencionado,78.0,83.0,70.0,86.0
3298,2017,2m,333.0,310.0,Medio,Urbano,Particular subvencionado,73.75889806694022,81.83630771741812,66.53720999471201,82.12279220572233
3298,2018,2m,326.0,298.0,Medio,Urbano,Particular subvencionado,72.119247387,79.122707839,71.667860346,77.376673557
3298,2022,2m,300.0,273.0,Medio alto,Urbano,Particular subvencionado,72.0,81.0,77.0,79.0
3298,2023,2m,287.0,289.0,Medio,Urbano,Particular subvencionado,71.0,76.0,71.0,77.0
3298,2024,2m,342.0,296.0,Medio,Urbano,Particular subvencionado,75.0,80.0,74.0,79.0
3298,2025,2m,290.0,270.0,Medio alto,Urbano,Particular subvencionado,72.0,77.0,77.0,70.0
3300,2016,2m,304.0,287.0,Medio alto,Urbano,Particular subvencionado,73.0,74.0,69.0,80.0
3300,2017,2m,326.0,293.0,Medio alto,Urbano,Particular subvencionado,76.2523205602526,74.65723264104072,69.02266215265965,81.55081494883026
3300,2018,2m,330.0,291.0,Medio alto,Urbano,Particular subvencionado,69.050712125,75.397629912,67.961918265,78.480019108
3300,2022,2m,292.0,280.0,Medio alto,Urbano,Particular subvencionado,76.0,75.0,76.0,79.0
3300,2023,2m,302.0,291.0,Medio alto,Urbano,Particular subvencionado,77.0,78.0,71.0,83.0
3300,2024,2m,300.0,281.0,Medio alto,Urbano,Particular subvencionado,72.0,72.0,67.0,76.0
3300,2025,2m,322.0,288.0,Medio alto,Urbano,Particular subvencionado,77.0,76.0,80.0,71.0
3302,2016,2m,332.0,321.0,Medio bajo,Urbano,Particular subvencionado,80.0,90.0,80.0,89.0
3302,2017,2m,325.0,293.0,Medio,Urbano,Particular subvencionado,83.53402817023071,88.68601925549817,74.58475620890053,88.83925948791432
3302,2018,2m,314.0,294.0,Medio bajo,Urbano,Particular subvencionado,85.704093565,84.84499025,78.699030355,88.284709441
3302,2022,2m,247.0,274.0,Medio bajo,Urbano,Particular subvencionado,74.0,76.0,73.0,75.0
3302,2023,2m,253.0,268.0,Medio bajo,Urbano,Particular subvencionado,75.0,75.0,74.0,78.0
3302,2024,2m,269.0,288.0,Medio,Urbano,Particular subvencionado,78.0,80.0,73.0,80.0
3302,2025,2m,286.0,294.0,Medio bajo,Urbano,Particular subvencionado,74.0,77.0,77.0,71.0
3303,2016,2m,285.0,279.0,Medio,Urbano,Particular subvencionado,77.0,81.0,64.0,83.0
3303,2017,2m,276.0,265.0,Medio,Urbano,Particular subvencionado,75.17671193202428,77.26617937593346,72.55099211011263,80.69113065415797
3303,2018,2m,284.0,261.0,Medio,Urbano,Particular subvencionado,76.076788441,78.436742682,71.188908835,84.140562542
3303,2022,2m,265.0,240.0,Medio,Urbano,Particular subvencionado,73.0,78.0,70.0,79.0
3303,2023,2m,258.0,251.0,Medio,Urbano,Particular subvencionado,70.0,71.0,68.0,76.0
3303,2024,2m,263.0,249.0,Medio,Urbano,Particular subvencionado,69.0,70.0,67.0,72.0
3303,2025,2m,272.0,263.0,Medio bajo,Urbano,Particular subvencionado,75.0,77.0,80.0,72.0
3304,2016,2m,297.0,261.0,Medio bajo,Urbano,Particular subvencionado,83.0,89.0,85.0,91.0
3304,2017,2m,337.0,274.0,Medio bajo,Urbano,Particular subvencionado,79.93447637478366,82.93385553075291,80.93351772123381,87.29415486884139
3304,2018,2m,334.0,272.0,Medio bajo,Urbano,Particular subvencionado,76.40160733,79.523183928,72.60216898,74.805733736
3304,2022,2m,268.0,256.0,Medio bajo,Urbano,Particular subvencionado,73.0,78.0,78.0,81.0
3304,2023,2m,272.0,255.0,Medio bajo,Urbano,Particular subvencionado,69.0,71.0,74.0,72.0
3304,2024,2m,282.0,248.0,Medio bajo,Urbano,Particular subvencionado,74.0,76.0,76.0,81.0
3304,2025,2m,289.0,261.0,Medio bajo,Urbano,Particular subvencionado,74.0,74.0,78.0,75.0
3305,2016,2m,185.0,194.0,Bajo,Urbano,Municipal,69.0,64.0,63.0,70.0
3305,2017,2m,203.0,214.0,Bajo,Urbano,Municipal,75.73148624344611,74.84307850087357,71.38833050194772,76.07707030458558
3305,2018,2m,206.0,208.0,Bajo,Urbano,Municipal,74.691385806,74.046818703,67.407516378,79.247320099
3305,2022,2m,201.0,197.0,Bajo,Urbano,Municipal,73.0,75.0,71.0,77.0
3305,2023,2m,202.0,198.0,Bajo,Urbano,Municipal,72.0,76.0,73.0,76.0
3305,2024,2m,218.0,216.0,Bajo,Urbano,Municipal,75.0,77.0,70.0,77.0
3305,2025,2m,214.0,201.0,Bajo,Urbano,Municipal,70.0,73.0,72.0,68.0
3308,2016,2m,296.0,262.0,Medio alto,Urbano,Particular subvencionado,77.0,76.0,76.0,82.0
3308,2017,2m,307.0,272.0,Medio alto,Urbano,Particular subvencionado,70.00038711013757,75.75724137296862,70.95053312183171,81.13293770380973
3308,2018,2m,304.0,277.0,Medio alto,Urbano,Particular subvencionado,72.192455973,74.452400911,68.800637435,77.295290795
3308,2022,2m,254.0,250.0,Medio alto,Urbano,Particular subvencionado,76.0,75.0,70.0,79.0
3308,2023,2m,286.0,284.0,Medio alto,Urbano,Particular subvencionado,70.0,74.0,71.0,75.0
3308,2025,2m,296.0,268.0,Medio alto,Urbano,Particular subvencionado,70.0,69.0,72.0,62.0
3311,2016,2m,290.0,247.0,Medio,Urbano,Particular subvencionado,78.0,76.0,69.0,77.0
3311,2017,2m,287.0,252.0,Medio,Urbano,Particular subvencionado,73.67808784998125,78.54378351236184,67.88074863057432,79.69875870341923
3311,2018,2m,287.0,263.0,Medio,Urbano,Particular subvencionado,73.355712614,75.997866388,64.984996802,74.64196114
3311,2022,2m,261.0,258.0,Medio,Urbano,Particular subvencionado,77.0,83.0,74.0,84.0
3311,2023,2m,267.0,245.0,Medio,Urbano,Particular subvencionado,72.0,76.0,64.0,77.0
3311,2024,2m,256.0,244.0,Medio,Urbano,Particular subvencionado,71.0,78.0,71.0,82.0
3311,2025,2m,253.0,252.0,Medio,Urbano,Particular subvencionado,66.0,68.0,70.0,64.0
3313,2016,2m,220.0,234.0,Bajo,Urbano,Municipal,76.0,73.0,71.0,76.0
3313,2017,2m,205.0,214.0,Bajo,Urbano,Municipal,72.3354207042532,72.75710486405421,65.51561743508925,75.03967904782941
3313,2018,2m,230.0,224.0,Bajo,Urbano,Municipal,74.47026666,72.604796793,68.322668107,79.526378435
3313,2022,2m,225.0,234.0,Bajo,Urbano,Municipal,79.0,78.0,74.0,82.0
3313,2023,2m,224.0,232.0,Bajo,Urbano,Municipal,77.0,73.0,72.0,74.0
3313,2024,2m,219.0,237.0,Bajo,Urbano,Municipal,70.0,71.0,69.0,69.0
3313,2025,2m,241.0,219.0,Bajo,Urbano,Municipal,71.0,70.0,70.0,70.0
3317,2016,2m,218.0,203.0,Bajo,Rural,Municipal,71.0,77.0,69.0,75.0
3317,2017,2m,203.0,247.0,Bajo,Rural,Municipal,71.08613433124061,71.822147839691,66.61562413604955,74.07927144009689
3317,2018,2m,236.0,246.0,Bajo,Rural,Municipal,77.974469605,74.986989918,76.201632683,80.838832617
3317,2022,2m,205.0,217.0,Bajo,Rural,Municipal,75.0,75.0,74.0,83.0
3317,2023,2m,231.0,220.0,Bajo,Rural,Municipal,80.0,82.0,82.0,88.0
3317,2024,2m,228.0,232.0,Bajo,Rural,Municipal,80.0,81.0,79.0,82.0
3317,2025,2m,245.0,229.0,Bajo,Rural,Municipal,82.0,80.0,85.0,80.0
3327,2016,2m,226.0,222.0,Bajo,Urbano,Particular subvencionado,76.0,80.0,79.0,85.0
3327,2017,2m,251.0,233.0,Medio bajo,Urbano,Particular subvencionado,76.43606464284538,70.43339969461807,72.50710771694082,79.18076656658653
3327,2018,2m,218.0,210.0,Bajo,Urbano,Particular subvencionado,74.78356352,72.966507337,68.727025589,77.049065848
3327,2022,2m,220.0,211.0,Bajo,Urbano,Particular subvencionado,74.0,71.0,73.0,76.0
3327,2023,2m,229.0,217.0,Bajo,Urbano,Particular subvencionado,74.0,78.0,71.0,79.0
3327,2024,2m,225.0,217.0,Bajo,Urbano,Particular subvencionado,71.0,73.0,72.0,77.0
3327,2025,2m,219.0,197.0,Bajo,Urbano,Particular subvencionado,76.0,77.0,82.0,77.0
3328,2016,2m,224.0,213.0,Bajo,Urbano,Municipal,73.0,71.0,70.0,75.0
3328,2017,2m,225.0,239.0,Bajo,Urbano,Municipal,76.93628230596819,74.6179945868445,73.64995598123595,79.82259863702969
3328,2018,2m,229.0,223.0,Bajo,Urbano,Municipal,74.236794904,74.664545641,71.251079854,78.639381129
3328,2022,2m,220.0,211.0,Bajo,Urbano,Municipal,72.0,69.0,65.0,74.0
3328,2023,2m,221.0,214.0,Bajo,Urbano,Municipal,71.0,69.0,67.0,71.0
3328,2024,2m,212.0,205.0,Bajo,Urbano,Municipal,69.0,69.0,68.0,69.0
3328,2025,2m,227.0,217.0,Bajo,Urbano,Municipal,71.0,69.0,70.0,63.0
3348,2016,2m,213.0,212.0,Bajo,Urbano,Municipal,72.0,74.0,68.0,77.0
3348,2017,2m,207.0,217.0,Bajo,Urbano,Municipal,73.78383326554773,74.88136347261485,73.68798383880633,77.47235695630259
3348,2018,2m,220.0,219.0,Bajo,Urbano,Municipal,74.230632733,74.196793012,70.084292665,77.649069886
3348,2022,2m,201.0,198.0,Bajo,Urbano,Municipal,71.0,70.0,68.0,72.0
3348,2023,2m,228.0,217.0,Bajo,Urbano,Municipal,71.0,75.0,72.0,76.0
3348,2024,2m,224.0,222.0,Bajo,Urbano,Municipal,74.0,78.0,74.0,77.0
3348,2025,2m,231.0,230.0,Bajo,Urbano,Municipal,74.0,78.0,78.0,75.0
3359,2016,2m,209.0,226.0,Bajo,Rural,Municipal,75.0,70.0,71.0,77.0
3359,2017,2m,219.0,250.0,Bajo,Rural,Municipal,76.78562709081149,76.89770282392682,81.13976050683581,78.04463582428195
3359,2018,2m,218.0,200.0,Bajo,Rural,Municipal,77.103756162,73.127283945,73.02269299,77.041244685
3359,2022,2m,226.0,253.0,Bajo,Rural,Municipal,77.0,75.0,73.0,83.0
3359,2023,2m,216.0,250.0,Bajo,Rural,Municipal,81.0,81.0,78.0,81.0
3359,2024,2m,214.0,230.0,Bajo,Rural,Municipal,77.0,77.0,73.0,80.0
3359,2025,2m,204.0,218.0,Bajo,Rural,Municipal,76.0,76.0,79.0,78.0
3387,2016,2m,202.0,204.0,Bajo,Urbano,Municipal,70.0,72.0,69.0,75.0
3387,2017,2m,221.0,230.0,Bajo,Urbano,Municipal,70.82228425732907,76.20634040872663,70.65663792194283,78.49722102746627
3387,2018,2m,216.0,207.0,Bajo,Urbano,Municipal,70.667911962,75.373073324,66.204007485,77.314464281
3387,2022,2m,225.0,218.0,Bajo,Urbano,Municipal,72.0,74.0,69.0,77.0
3387,2023,2m,233.0,237.0,Bajo,Urbano,Municipal,72.0,75.0,70.0,74.0
3387,2024,2m,223.0,221.0,Bajo,Urbano,Municipal,70.0,72.0,69.0,73.0
3387,2025,2m,234.0,217.0,Bajo,Urbano,Municipal,71.0,74.0,74.0,73.0
3393,2025,2m,209.0,208.0,Bajo,Urbano,Municipal,77.0,80.0,82.0,78.0
3400,2016,2m,237.0,216.0,Bajo,Rural,Municipal,79.0,75.0,71.0,80.0
3400,2017,2m,263.0,234.0,Bajo,Rural,Municipal,71.0745928560189,70.83632135672747,69.93972251503249,72.46893050197127
3400,2018,2m,268.0,251.0,Bajo,Rural,Municipal,82.0329789,83.885100317,79.046933069,89.422772089
3400,2022,2m,225.0,204.0,Bajo,Rural,Municipal,69.0,72.0,71.0,74.0
3400,2023,2m,237.0,215.0,Medio bajo,Rural,Municipal,67.0,70.0,66.0,69.0
3400,2024,2m,246.0,231.0,Bajo,Rural,Municipal,68.0,73.0,66.0,71.0
3400,2025,2m,258.0,233.0,Bajo,Rural,Municipal,71.0,75.0,79.0,72.0
3430,2016,2m,282.0,277.0,Medio,Urbano,Particular subvencionado,74.0,75.0,72.0,79.0
3430,2017,2m,279.0,271.0,Medio bajo,Urbano,Particular subvencionado,78.58859521419862,78.82551397797934,75.09448384776945,83.51502449479584
3430,2018,2m,272.0,260.0,Medio bajo,Urbano,Particular subvencionado,77.74774608,80.696993546,80.113286407,84.91680853
3430,2022,2m,271.0,255.0,Medio bajo,Urbano,Particular subvencionado,76.0,80.0,76.0,78.0
3430,2023,2m,296.0,291.0,Medio,Urbano,Particular subvencionado,86.0,85.0,82.0,92.0
3430,2024,2m,302.0,281.0,Medio,Urbano,Particular subvencionado,84.0,84.0,79.0,89.0
3430,2025,2m,287.0,268.0,Medio,Urbano,Particular subvencionado,78.0,81.0,86.0,79.0
3431,2016,2m,305.0,272.0,Medio bajo,Urbano,Particular subvencionado,73.0,82.0,77.0,84.0
3431,2017,2m,276.0,262.0,Medio,Urbano,Particular subvencionado,71.89229875556991,70.32328530387595,66.86426034089209,75.10401006721932
3431,2018,2m,269.0,251.0,Medio bajo,Urbano,Particular subvencionado,71.353630639,74.427373478,68.656135816,77.881255708
3431,2022,2m,256.0,264.0,Medio,Urbano,Particular subvencionado,76.0,74.0,70.0,74.0
3431,2023,2m,266.0,265.0,Medio,Urbano,Particular subvencionado,70.0,72.0,67.0,69.0
3431,2024,2m,250.0,245.0,Medio,Urbano,Particular subvencionado,70.0,68.0,66.0,68.0
3431,2025,2m,270.0,268.0,Medio,Urbano,Particular subvencionado,71.0,71.0,68.0,66.0
3432,2016,2m,283.0,267.0,Medio,Urbano,Particular subvencionado,75.0,77.0,74.0,78.0
3432,2017,2m,284.0,265.0,Medio bajo,Urbano,Particular subvencionado,72.74971530919765,72.15459722089768,69.53096212754855,72.33221178472066
3432,2018,2m,256.0,256.0,Medio bajo,Urbano,Particular subvencionado,70.938197013,73.151073631,72.994848442,71.478250748
3432,2022,2m,241.0,248.0,Medio bajo,Urbano,Particular subvencionado,72.0,73.0,74.0,72.0
3432,2023,2m,256.0,249.0,Medio,Urbano,Particular subvencionado,72.0,70.0,67.0,71.0
3432,2024,2m,234.0,232.0,Medio bajo,Urbano,Particular subvencionado,74.0,75.0,72.0,76.0
3432,2025,2m,234.0,242.0,Medio bajo,Urbano,Particular subvencionado,72.0,72.0,73.0,68.0
3433,2016,2m,346.0,291.0,Medio alto,Urbano,Particular subvencionado,80.0,85.0,79.0,87.0
3433,2017,2m,333.0,285.0,Medio alto,Urbano,Particular subvencionado,75.53456005656241,82.20019012506894,77.02291018610786,81.58307520280657
3433,2018,2m,338.0,291.0,Medio alto,Urbano,Particular subvencionado,80.129898224,82.450043858,78.798117638,85.843851602
3433,2022,2m,327.0,299.0,Medio alto,Urbano,Particular subvencionado,80.0,84.0,77.0,84.0
3433,2023,2m,317.0,277.0,Medio alto,Urbano,Particular subvencionado,72.0,74.0,69.0,77.0
3433,2024,2m,310.0,296.0,Medio alto,Urbano,Particular subvencionado,80.0,78.0,71.0,79.0
3433,2025,2m,318.0,302.0,Medio alto,Urbano,Particular subvencionado,74.0,71.0,77.0,69.0
3434,2016,2m,220.0,219.0,Bajo,Urbano,Municipal,76.0,81.0,79.0,82.0
3434,2017,2m,226.0,234.0,Bajo,Urbano,Municipal,76.60254429725347,79.8561387204397,80.42556455571803,81.47596694340874
3434,2018,2m,246.0,232.0,Bajo,Urbano,Municipal,74.908490172,79.125549969,74.960235153,81.438887413
3434,2022,2m,225.0,216.0,Bajo,Urbano,Municipal,77.0,77.0,71.0,81.0
3434,2023,2m,234.0,234.0,Bajo,Urbano,Municipal,80.0,75.0,75.0,79.0
3434,2024,2m,231.0,220.0,Bajo,Urbano,Municipal,75.0,75.0,71.0,77.0
3434,2025,2m,237.0,230.0,Bajo,Urbano,Municipal,75.0,74.0,77.0,72.0
3442,2016,2m,227.0,256.0,Bajo,Rural,Municipal,78.0,86.0,73.0,85.0
3442,2017,2m,204.0,224.0,Bajo,Rural,Municipal,73.92899477009293,78.67528153728679,73.00154722192089,79.45709029113922
3442,2018,2m,259.0,265.0,Bajo,Rural,Municipal,72.61835576,77.868140553,73.524868679,81.84964225
3442,2022,2m,232.0,229.0,Bajo,Rural,Municipal,86.0,89.0,80.0,90.0
3442,2023,2m,237.0,219.0,Bajo,Rural,Municipal,84.0,81.0,82.0,87.0
3442,2024,2m,227.0,230.0,Medio bajo,Rural,Municipal,73.0,73.0,74.0,75.0
3442,2025,2m,238.0,237.0,Bajo,Rural,Municipal,78.0,76.0,74.0,73.0
3443,2016,2m,286.0,271.0,Bajo,Rural,Municipal,72.0,77.0,75.0,83.0
3443,2017,2m,259.0,243.0,Bajo,Rural,Municipal,78.78942555525354,77.37749773556784,78.15347908809859,82.36404875542118
3443,2018,2m,278.0,248.0,Bajo,Rural,Municipal,77.944809379,75.688567012,74.911557115,82.019510439
3443,2022,2m,232.0,224.0,Bajo,Rural,Municipal,71.0,72.0,73.0,75.0
3443,2023,2m,249.0,245.0,Bajo,Rural,Municipal,79.0,78.0,76.0,84.0
3443,2024,2m,282.0,245.0,Bajo,Rural,Municipal,75.0,77.0,71.0,79.0
3443,2025,2m,308.0,263.0,Bajo,Rural,Municipal,79.0,78.0,81.0,74.0
3460,2016,2m,249.0,241.0,Bajo,Rural,Particular subvencionado,72.0,79.0,76.0,83.0
3460,2017,2m,271.0,269.0,Bajo,Rural,Particular subvencionado,77.26375826915123,78.48223612351768,80.86113058258046,84.76339897192926
3460,2018,2m,263.0,255.0,Bajo,Rural,Particular subvencionado,74.692384472,81.34562076,86.013675231,86.648660737
3460,2022,2m,254.0,261.0,Medio bajo,Rural,Particular subvencionado,74.0,78.0,77.0,79.0
3460,2023,2m,235.0,267.0,Bajo,Rural,Particular subvencionado,73.0,81.0,78.0,80.0
3460,2024,2m,232.0,264.0,Bajo,Rural,Particular subvencionado,74.0,77.0,72.0,76.0
3460,2025,2m,241.0,255.0,Bajo,Rural,Particular subvencionado,74.0,74.0,74.0,70.0
3461,2016,2m,201.0,209.0,Bajo,Urbano,Municipal,71.0,70.0,69.0,76.0
3461,2017,2m,205.0,232.0,Bajo,Urbano,Municipal,71.5888641093228,71.94962939495106,67.67567898305492,77.82465159783443
3461,2018,2m,208.0,226.0,Bajo,Urbano,Municipal,74.773962052,68.366498434,67.448510013,75.092580146
3461,2022,2m,238.0,214.0,Bajo,Urbano,Municipal,74.0,77.0,67.0,80.0
3461,2023,2m,215.0,209.0,Bajo,Urbano,Municipal,73.0,72.0,65.0,70.0
3461,2024,2m,211.0,205.0,Bajo,Urbano,Municipal,70.0,72.0,69.0,76.0
3461,2025,2m,205.0,201.0,Bajo,Urbano,Municipal,70.0,69.0,72.0,66.0
3478,2016,2m,190.0,216.0,Bajo,Rural,Particular subvencionado,72.0,73.0,76.0,76.0
3478,2017,2m,205.0,228.0,Bajo,Rural,Particular subvencionado,73.13052599457599,74.02425462087938,68.23229549906787,76.88917737203938
3478,2018,2m,205.0,221.0,Bajo,Rural,Particular subvencionado,76.337854223,81.641894521,74.034103891,83.484633958
3478,2022,2m,199.0,208.0,Bajo,Rural,Particular subvencionado,75.0,78.0,73.0,79.0
3478,2023,2m,212.0,222.0,Bajo,Rural,Particular subvencionado,82.0,87.0,80.0,85.0
3478,2024,2m,222.0,236.0,Bajo,Rural,Particular subvencionado,81.0,81.0,75.0,85.0
3478,2025,2m,212.0,225.0,Bajo,Rural,Particular subvencionado,74.0,80.0,78.0,69.0
3479,2016,2m,240.0,220.0,Bajo,Urbano,Municipal,72.0,72.0,70.0,77.0
3479,2017,2m,284.0,246.0,Bajo,Urbano,Municipal,75.65830444014055,72.63148261073793,69.50477187340672,78.32152240703039
3479,2018,2m,251.0,230.0,Bajo,Urbano,Municipal,73.324037515,71.121789026,64.985749415,72.796477281
3479,2022,2m,268.0,247.0,Bajo,Urbano,Municipal,75.0,78.0,72.0,78.0
3479,2023,2m,305.0,261.0,Bajo,Urbano,Municipal,80.0,82.0,78.0,81.0
3479,2024,2m,305.0,250.0,Bajo,Urbano,Municipal,76.0,80.0,76.0,79.0
3479,2025,2m,291.0,274.0,Bajo,Urbano,Municipal,78.0,79.0,78.0,73.0
3530,2016,2m,341.0,282.0,Medio bajo,Urbano,Particular subvencionado,73.0,82.0,71.0,81.0
3530,2017,2m,339.0,296.0,Medio bajo,Urbano,Particular subvencionado,72.73472999009219,77.78762972539198,67.23146931187712,72.4380672886867
3530,2018,2m,306.0,278.0,Medio bajo,Urbano,Particular subvencionado,72.080653466,74.653248454,66.421413467,69.947755924
3530,2022,2m,312.0,277.0,Medio bajo,Urbano,Particular subvencionado,81.0,83.0,76.0,83.0
3530,2023,2m,305.0,272.0,Medio bajo,Urbano,Particular subvencionado,78.0,81.0,74.0,80.0
3530,2024,2m,319.0,282.0,Medio bajo,Urbano,Particular subvencionado,81.0,82.0,78.0,83.0
3530,2025,2m,339.0,290.0,Medio bajo,Urbano,Particular subvencionado,81.0,82.0,82.0,74.0
3531,2016,2m,347.0,301.0,Medio alto,Urbano,Particular subvencionado,79.0,84.0,77.0,85.0
3531,2017,2m,339.0,293.0,Medio alto,Urbano,Particular subvencionado,80.23249904839281,82.91531284534682,74.31014196499177,84.27359617045859
3531,2018,2m,334.0,295.0,Medio,Urbano,Particular subvencionado,78.721108085,80.903187877,75.016664362,80.405852598
3531,2022,2m,326.0,284.0,Medio alto,Urbano,Particular subvencionado,74.0,77.0,75.0,76.0
3531,2023,2m,328.0,282.0,Medio alto,Urbano,Particular subvencionado,75.0,77.0,75.0,77.0
3531,2024,2m,329.0,280.0,Medio alto,Urbano,Particular subvencionado,72.0,73.0,72.0,75.0
3531,2025,2m,323.0,290.0,Medio alto,Urbano,Particular subvencionado,67.0,72.0,73.0,70.0
3532,2024,2m,240.0,236.0,Medio bajo,Urbano,Particular subvencionado,77.0,80.0,77.0,80.0
